state_abbrev,period,period_date,year,bimester,uf,state_name,macroregion,total_revenue_nominal,total_revenue_real,state_tax_revenue_nominal,state_tax_revenue_real,federal_current_transfers_nominal,federal_capital_transfers_nominal,federal_transfers_nominal,federal_transfers_real,transfer_dependency_ratio,own_revenue_ratio,liquidated_expenditure_total_nominal,liquidated_expenditure_total_real,liquidated_expenditure_health_nominal,liquidated_expenditure_health_real,liquidated_expenditure_education_nominal,liquidated_expenditure_education_real,liquidated_expenditure_public_security_nominal,liquidated_expenditure_public_security_real,public_investment_liquidated_cumulative_nominal,public_investment_liquidated_nominal,public_investment_liquidated_real,public_investment_flow_is_derived,public_investment_negative_flow_flag,ipca_month_code,deflator_base_month,source_system,source_frequency,fiscal_series_version,original_public_investment_missing,investment_recovered_from_raw,public_investment_imputed_adjacent_mean,public_investment_imputation_method,original_liquidated_expenditure_total_missing,liquidated_expenditure_total_recovered_from_raw,liquidated_expenditure_total_flow_is_derived,liquidated_expenditure_total_negative_flow_flag,liquidated_expenditure_total_imputed_adjacent_mean,liquidated_expenditure_total_imputation_method,quarter,icms_revenue_cumulative_nominal,icms_revenue_nominal,icms_revenue_flow_is_derived,icms_revenue_negative_flow_flag,pnadc_population,resident_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,fiscal_deflator_factor,fiscal_population_denominator,fiscal_population_source,icms_revenue_real,icms_revenue_real_pc,state_tax_revenue_real_pc,total_revenue_real_pc,public_investment_liquidated_real_pc,liquidated_expenditure_total_real_pc,liquidated_expenditure_health_real_pc,liquidated_expenditure_education_real_pc,liquidated_expenditure_public_security_real_pc,public_investment_share_total,priority_expenditure_share_total,instability_start_date,removal_date,icms_revenue_real_pc_ma4_clean,state_tax_revenue_real_pc_ma4_clean,total_revenue_real_pc_ma4_clean,public_investment_liquidated_real_pc_ma4_clean,liquidated_expenditure_total_real_pc_ma4_clean,priority_expenditure_share_total_ma4_clean,icms_revenue_real_pc_ma4_visual,state_tax_revenue_real_pc_ma4_visual,total_revenue_real_pc_ma4_visual,public_investment_liquidated_real_pc_ma4_visual,liquidated_expenditure_total_real_pc_ma4_visual,priority_expenditure_share_total_ma4_visual
RO,2017B3,2017-06-01,2017,3,11,Rondonia,North,1165278089.03,1831759657.324589,596876431.77,938260298.9079208,,,0,0,0,0.5122180167884659,1138464929.5500002,1789610693.6709788,172489281.54,271144639.39580745,192561084.37,302696523.0361948,169077779.22,265781926.0834452,94167888.15,62912268.00000001,98894980.99901704,TRUE,FALSE,201706,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1326367640.62,470403281.4799999,TRUE,FALSE,1285000,1785705.0833333333,FALSE,TRUE,FALSE,,pre,1.5719506567306876,1785705.0833333333,resident_population_interpolated,739450747.2507563,414.0945524276837,525.4284750965107,1025.790694343148,55.38147475864947,1002.1871530602102,151.8417805529613,169.51092644657672,148.83864562188307,0.055260611343440576,0.46916521648244736,2018-11-07,2018-12-10,388.8906263678871,496.32523677525006,1098.9689189350586,41.95494515667763,912.8523590273701,0.45815270435663324,388.8906263678871,496.32523677525006,1098.9689189350586,41.95494515667763,912.8523590273701,0.45815270435663324
RO,2017B4,2017-08-01,2017,4,11,Rondonia,North,1184763542.22,1854407724.4758308,651099315.5,1019109347.1712536,,,0,0,0,0.5495605598058626,1009374677.0899996,1579886729.6158051,155919962,244048007.5804759,167433671.27,262069419.1506273,117295755.77,183592883.9779643,162091530.47,67923642.32,106314992.40491664,TRUE,FALSE,201708,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,1851949638.54,525581997.9200001,TRUE,FALSE,1291000,1777671.9166666667,FALSE,TRUE,FALSE,,pre,1.5652133597908129,1777671.9166666667,resident_population_interpolated,822647964.8099314,462.7670365364651,573.2831450036052,1043.1664623205909,59.80574447295602,888.7392070513603,137.28517916742092,147.42282684086987,103.2771470689718,0.06729279410478382,0.4365568099156009,2018-11-07,2018-12-10,406.83937496053454,511.4022643877337,1006.5953303604288,35.648798034535524,843.0208508838514,0.45344729627449365,406.83937496053454,511.4022643877337,1006.5953303604288,35.648798034535524,843.0208508838514,0.45344729627449365
RO,2017B5,2017-10-01,2017,5,11,Rondonia,North,1069722792.33,1664678229.0581286,570737343.58,888168446.2370504,,,0,0,0,0.5335376114935884,1033201400.3800006,1607844471.275292,154503605.17,240434989.0285859,172643554.16,268663964.2139277,121833501.04,189594517.57540256,237745541.62,75654011.15,117731047.8988791,TRUE,FALSE,201710,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,2320712176.54,468762538,TRUE,FALSE,1305000,1769638.75,FALSE,TRUE,FALSE,,pre,1.556177208706786,1769638.75,resident_population_interpolated,729477577.9311486,412.21835695627067,501.8925168976156,940.6881653434231,66.52829448884926,908.5721429163392,135.86670670982193,151.81853596612737,107.13741297505074,0.07322290806243126,0.4345528956937821,2018-11-07,2018-12-10,410.81259774927264,517.4475436489749,992.4505425734275,50.20703438215877,893.9744839083984,0.4477195990377734,410.81259774927264,517.4475436489749,992.4505425734275,50.20703438215877,893.9744839083984,0.4477195990377734
RO,2017B6,2017-12-01,2017,6,11,Rondonia,North,1237812064.22,1912459746.016626,576084456.88,890069151.8006043,,,0,0,0,0.4654054307048754,1566258072.2599993,2419919470.536414,268644190.5,415063978.76015365,247929282.56,383058774.8016236,158660184.11,245135125.25600332,370653930.89,132908389.26999998,205347767.8349777,TRUE,FALSE,201712,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,2784824179.48,464112002.94000006,TRUE,FALSE,1305000,1761605.5833333333,FALSE,TRUE,FALSE,,pre,1.5450324013619556,1761605.5833333333,resident_population_interpolated,717068082.4032953,407.05370667959033,505.2601786810892,1085.634471251984,116.56852690397129,1373.7010676120876,235.6168615081045,217.44866071370797,139.15437574406153,0.08485727328333742,0.43111264301143276,2018-11-07,2018-12-10,424.03341315000245,526.4660789197052,1023.8199483147865,74.57101015610651,1043.2998926599994,0.4428468912758158,424.03341315000245,526.4660789197052,1023.8199483147865,74.57101015610651,1043.2998926599994,0.4428468912758158
RO,2018B1,2018-02-01,2018,1,11,Rondonia,North,1224161588.54,1879883069.0574768,417882180.07,641720539.6154708,464314903.53,37131047.7,501445951.23,770045198.7624968,0.4096239874901246,0.3413619443560457,787903077.07,1209942926.251017,94935807.54,145788120.54917997,133161408.02,204489242.86801615,109218726.63,167721677.38135585,15973566.58,15973566.58,24529798.71882588,TRUE,FALSE,201802,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,321868658.77,321868658.77,TRUE,FALSE,1306000,1759225.3333333333,FALSE,TRUE,FALSE,,pre,1.535649449105428,1759225.3333333333,resident_population_interpolated,494277428.52445346,280.96311436574746,364.77449901176436,1068.5857197699197,13.943522898426815,687.7702948708961,82.87063503851694,116.23823224541417,95.33837093146066,0.02027351719376628,0.4281185744881052,2018-11-07,2018-12-10,390.7505536345184,486.3025848985186,1034.5187046714793,64.21152219105085,964.6956781126707,0.4325852307772302,390.7505536345184,486.3025848985186,1034.5187046714793,64.21152219105085,964.6956781126707,0.4325852307772302
RO,2018B2,2018-04-01,2018,2,11,Rondonia,North,1177149739.2,1802100705.0690324,471331299.68,721561955.2799468,393744541.69,7140630.39,400885172.08,613715848.7144219,0.3405558007874551,0.40040046222184134,984587163.74,1507306303.430537,147107934.7,225207808.3322564,150081011.7,229759297.39053515,129179733.04,197761491.37171164,71220487.47,55246920.89,84577613.0031037,TRUE,FALSE,201804,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,667192501.18,345323842.40999997,TRUE,FALSE,1310000,1762498,FALSE,TRUE,FALSE,,pre,1.5309018428647436,1762498,resident_population_interpolated,528656906.7306033,299.9475214897284,409.3973186238775,1022.4696453947934,47.987352611522795,855.2102206246685,127.77762490071274,130.36003297055382,112.20522881257831,0.056111762294505256,0.4330431018625297,2018-11-07,2018-12-10,350.0456748728342,445.33112830358664,1029.34450044003,61.256924225692536,956.3134315059979,0.4317068037639624,350.0456748728342,445.33112830358664,1029.34450044003,61.256924225692536,956.3134315059979,0.4317068037639624
RO,2018B3,2018-06-01,2018,3,11,Rondonia,North,1223576238.78,1842495575.668034,468024470.08,704764434.0385269,460162861.11,5587140.25,465750001.36,701339474.9548382,0.3806464906709767,0.3825053603089388,1202237215.23,1810362672.7610984,172629520.44,259950395.86379504,194099775.59,292280911.01157373,151558862.35,228221605.2279553,168564054.78,97343567.31,146582686.39414683,TRUE,FALSE,201806,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,1025919898.19,358727397.0100001,TRUE,FALSE,1310000,1765770.6666666667,FALSE,TRUE,FALSE,,pre,1.5058281758602508,1765770.6666666667,resident_population_interpolated,540181821.8706645,305.91844800004105,399.1256890505186,1043.4512309269498,83.01343382878721,1025.2535660129695,147.21639722021,165.5259748783385,129.24759117149716,0.08096868577752121,0.4311030733488369,2018-11-07,2018-12-10,323.4706976337768,419.6394213418124,1055.0352668359117,65.37820906067702,985.4837872801554,0.43084434817772616,323.4706976337768,419.6394213418124,1055.0352668359117,65.37820906067702,985.4837872801554,0.43084434817772616
RO,2018B4,2018-08-01,2018,4,11,Rondonia,North,1268601339.17,1905724434.488238,497477987.83,747323787.0361638,375687092.16,47142519.35,422829611.5100001,635185142.408079,0.3333037720003056,0.3921468253813147,1182007479.73,1775640988.478779,185058042.68,277998787.20337963,184756753.58,277546183.23554003,123849059.52,186049132.71656555,317949923.11,149385868.33,224411161.05867025,TRUE,FALSE,201808,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,1418041338.52,392121440.3299999,TRUE,FALSE,1319000,1769043.3333333333,FALSE,TRUE,FALSE,,pre,1.5022248326925816,1769043.3333333333,resident_population_interpolated,589054565.0949082,332.97916110679876,422.44515606523515,1077.262720804788,126.85453025948314,1003.7295045413128,157.14639769708654,156.8905509581676,105.1693473025339,0.12638318360229284,0.4176486733339159,2018-11-07,2018-12-10,304.9520612405789,398.9356656878489,1052.9423292241127,67.94970989955499,892.9908965124617,0.4274783557583469,304.9520612405789,398.9356656878489,1052.9423292241127,67.94970989955499,892.9908965124617,0.4274783557583469
RO,2018B5,2018-10-01,2018,5,11,Rondonia,North,1163407477.17,1731560479.4288576,495726331.42,737815546.9544874,320468163.34,43596148.22,364064311.55999994,541856044.6261039,0.31292932072741175,0.4260986293691863,1160060742.65,1726579358.5888326,163627222.48,243534992.99685192,201786089.17,300328839.3463054,126601616.01,188427837.37989593,411396636.15,93446713.03999996,139081653.16780865,TRUE,FALSE,201810,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,1815073469.47,397032130.95000005,TRUE,FALSE,1323000,1772316,FALSE,TRUE,FALSE,,pre,1.488352544923379,1772316,resident_population_interpolated,590923782.5157849,333.4189741083333,416.30022352361965,977.004371358639,78.47452326098092,974.1938562811782,137.4105932558595,169.45558204423216,106.3172918260039,0.0805532931202669,0.4241285904874767,2018-11-07,2018-12-10,318.06602617622536,411.8170968158127,1030.0469921212925,84.08245999019351,964.5967868650323,0.42648085975818983,318.06602617622536,411.8170968158127,1030.0469921212925,84.08245999019351,964.5967868650323,0.42648085975818983
RR,2018B6,2018-12-01,2018,6,14,Roraima,North,909633989.14,1354673587.7799838,136835265.24,203782094.6782663,609508063.35,19177057.99,628685121.34,936270125.2123884,0.6911407542437823,0.15042892731984311,566787892.9199996,844089598.2109356,170470291.45,253873100.70372573,22569873.23,33612212.72429586,48809680.04,72689878.75078541,90976136.3,37346824.87,55618806.95186621,TRUE,FALSE,201812,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,527717042.75,101823309.41000003,TRUE,FALSE,394000,603328.25,TRUE,FALSE,TRUE,treated_unit,crisis,1.4892512856305424,603328.25,resident_population_interpolated,151640494.44599906,251.33995374159764,337.76322371489533,2245.3342567333516,92.18664458670087,1399.055320567097,420.7876901234539,55.711319210224055,120.4814771242444,0.06589206533258005,0.4267025597071749,2018-11-07,2018-12-10,,,,,,,251.33995374159764,337.76322371489533,2245.3342567333516,92.18664458670087,1399.055320567097,0.4267025597071749
RR,2019B1,2019-02-01,2019,1,14,Roraima,North,778923311.14,1151362554.9516032,182540605.1,269821707.04680914,,,0,0,0,0.23434990645335943,255005590.17,376935551.45418113,,,,,,,,20693986.61,30757074.349448223,TRUE,FALSE,201902,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,FALSE,TRUE,linear_interpolation_between_adjacent_observed_bimesters,TRUE,TRUE,TRUE,FALSE,FALSE,,1,96601283.81,96601283.81,TRUE,FALSE,393000,607879.3333333334,TRUE,FALSE,TRUE,treated_unit,post,1.4781462288842229,607879.3333333334,resident_population_interpolated,142790823.36912602,234.8999473071838,443.87379575355817,1894.0643180580846,50.59733513358718,620.0828532650357,,,,0.0815977008026714,,2018-11-07,2018-12-10,,,,,,,234.8999473071838,443.87379575355817,1894.0643180580846,50.59733513358718,620.0828532650357,
RR,2019B2,2019-04-01,2019,2,14,Roraima,North,645514080.51,941694235.7798969,144786411.01,211218519.9115324,335380398.15,6510654.58,341891052.72999996,498760357.5838252,0.5296415106234132,0.2242962862957364,357406523.0200001,521394765.3816595,104715498.18,152761936.5870651,75857606.05,110663225.6587013,37842304.7,55205426.62130891,4041148.35,4041148.35,5895341.747030238,TRUE,FALSE,201904,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,198343396.06,101742112.25,TRUE,FALSE,393000,612116,TRUE,FALSE,TRUE,treated_unit,post,1.4588283419563741,612116,resident_population_interpolated,148424276.9208068,242.47736853930758,345.06289643063144,1538.4244747399134,9.631085851423975,851.7907804756934,249.56370457080862,180.78799714221046,90.18785103037482,0.01130686792130501,0.6111119827485008,2018-11-07,2018-12-10,,,,,,,238.68865792324567,394.4683460920948,1716.244396398999,30.114210492505578,735.9368168703645,0.6111119827485008
RR,2019B3,2019-06-01,2019,3,14,Roraima,North,749160786.32,1091369023.3450682,161705657.41,235570986.38841617,371712755.34,9451258.07,381164013.41,555275455.7442492,0.5087879936726798,0.2158490678674261,556690303.8299999,810980185.1496036,118464692.57,172578034.23759246,92555210.51,134833391.6354362,43147403.12,62856652.48746244,8506972.18,4465823.83,6505762.021687542,TRUE,FALSE,201906,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,317130955.13,118787559.07,TRUE,FALSE,393000,616352.6666666666,TRUE,FALSE,TRUE,treated_unit,post,1.456788773883976,616352.6666666666,resident_population_interpolated,173048382.53025565,280.7619596523024,382.20161788610665,1770.689221233301,10.555258983256678,1315.7729803223106,279.99884412104836,218.76013348759673,101.98163468230165,0.008022097383905141,0.4565685884078497,2018-11-07,2018-12-10,,,,,,,252.71309183293124,390.37943669009877,1734.3926713437663,23.59455998942261,929.2155380210132,0.5338402855781752
RR,2019B4,2019-08-01,2019,4,14,Roraima,North,625564373.43,908586401.9915924,167133114.68,242748599.13796192,312895931.72,10596041.38,323491973.1,469848380.75178427,0.5171201987195623,0.26717172808867135,743481159.3900001,1079851890.9489777,98130594.02,142527495.3831852,99035663.28,143842042.14675438,41028955.53,59591550.7113628,26057402.73,17550430.55,25490714.02419335,TRUE,FALSE,201908,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,427443872.72,110312917.59000003,TRUE,FALSE,392000,620589.3333333334,TRUE,FALSE,TRUE,treated_unit,post,1.4524267055199591,620589.3333333334,resident_population_interpolated,160221427.47153848,258.176250969302,391.1581880308855,1464.0702847910036,41.07501153343491,1740.042622306825,229.66475207950486,231.782975344008,96.0241298239568,0.023605750230980306,0.3203782770035903,2018-11-07,2018-12-10,254.07888161702394,390.5741245252955,1666.8120747055757,27.964672875425684,1131.922309092466,0.46268628271998025,254.07888161702394,390.5741245252955,1666.8120747055757,27.964672875425684,1131.922309092466,0.46268628271998025
RR,2019B5,2019-10-01,2019,5,14,Roraima,North,757633586.8,1099746976.890355,173492102.43,251833364.4204069,336161311.82,33535689.59,369697001.41,536635606.9077018,0.4879627934282599,0.2289920951931061,511971152.2000001,743154391.1155207,134046423.42,194575783.713275,110505238.08,160404453.58596525,38970485.05,56567810.44080329,36870146.29,10812743.56,15695294.201812776,TRUE,FALSE,201910,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,554099256.23,126655383.50999999,TRUE,FALSE,397000,624826,TRUE,FALSE,TRUE,treated_unit,post,1.4515552056441057,624826,resident_population_interpolated,183847281.2567911,294.23756574917036,403.04559096517573,1760.0851707361012,25.11946398167294,1189.3781486614205,311.40794991449616,256.718596194725,90.53370128772376,0.021119829727781286,0.5537853946099739,2018-11-07,2018-12-10,268.9132862275206,380.3670733281998,1633.3172878750797,21.595205087447127,1274.2461329415623,0.48546106069247863,268.9132862275206,380.3670733281998,1633.3172878750797,21.595205087447127,1274.2461329415623,0.48546106069247863
RR,2019B6,2019-12-01,2019,6,14,Roraima,North,897719820.26,1281736863.771211,170931847.55,244051256.58682948,523469434.32,38983216.91,562452651.23,803052668.4801825,0.6265347367145141,0.1904066766627635,977552231.56,1395719135.4975052,157203434.73,224450249.23983,207685353.8,296526787.114636,54121935.06,77273641.21797198,60049561.42,23179415.130000003,33094858.977461915,TRUE,FALSE,201912,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,4,1117103859.69,563004603.46,TRUE,FALSE,397000,629062.6666666666,TRUE,FALSE,TRUE,treated_unit,post,1.4277693717400497,629062.6666666666,resident_population_interpolated,803840728.9688401,1277.8388729191372,387.96016600385786,2037.5344646710519,52.6097966563934,2218.7282912420574,356.80109650945747,471.3787716665791,122.8393374978624,0.02371168964855184,0.42863256822741136,2018-11-07,2018-12-10,527.753662322478,391.09139072150646,1758.0947853578643,32.33988278868948,1615.9805106331532,0.4398412070622063,527.753662322478,391.09139072150646,1758.0947853578643,32.33988278868948,1615.9805106331532,0.4398412070622063
RR,2015B1,2015-02-01,2015,1,14,Roraima,North,589814097.93,1076902601.9856777,125940150.8,229945802.52824816,,,0,0,0,0.2135251619823892,250258322.71,456930140.93901086,284094.98,518710.25844719424,49189992.88,89812758.81678882,41870731.24,76449002.45288885,18681.19,18681.19,34108.75085860772,TRUE,FALSE,201502,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,1,90213797.43,90213797.43,TRUE,FALSE,341000,506378.6666666667,TRUE,FALSE,TRUE,treated_unit,pre,1.8258339462640072,506378.6666666667,resident_population_interpolated,164715413.76907867,325.2811080161592,454.0985188849086,2126.6745083764936,0.06735819082414159,902.3487184932966,1.0243525104675175,177.36284075314288,150.97200471759376,7.464762729049299e-5,0.3650021230496721,2018-11-07,2018-12-10,,,,,,,325.2811080161592,454.0985188849086,2126.6745083764936,0.06735819082414159,902.3487184932966,0.3650021230496721
RR,2015B2,2015-04-01,2015,2,14,Roraima,North,503905481.56,901658439.1801312,117583888.09,210397602.10533997,,,0,0,0,0.23334512600653123,490884254.28,878359031.0666344,122211667.36,218678274.54522,55126282.37,98639684.50126693,50719359.61,90754199.53875443,12219676.86,12200995.67,21831734.551087305,TRUE,FALSE,201504,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,180175057.58,89961260.15,TRUE,FALSE,342000,507806,TRUE,FALSE,TRUE,treated_unit,pre,1.789340406436461,507806,resident_population_interpolated,160971317.80033723,316.9937294957862,414.32673522041875,1775.5962694023528,42.992273724783296,1729.7137707444072,430.6334989055269,194.24678814599852,178.71824976222106,0.024855137567807505,0.464584690487783,2018-11-07,2018-12-10,,,,,,,321.1374187559727,434.21262705266366,1951.1353888894232,21.52981595780372,1316.0312446188518,0.41479340676872756
RR,2015B3,2015-06-01,2015,3,14,Roraima,North,556644678.44,980960673.0368482,120311903.71,212022589.2906428,,,0,0,0,0.21613770573927843,503354826.75,887049331.0181694,96022475.25,169217951.0489242,96142454.11,169429386.72380686,45087788.04,79457055.12790342,35823530.58,23603853.72,41596467.42033894,TRUE,FALSE,201506,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,2,272726511.5,92551453.91999999,TRUE,FALSE,342000,509233.3333333333,TRUE,FALSE,TRUE,treated_unit,pre,1.7622744113641688,509233.3333333333,resident_population_interpolated,163101058.97776598,320.28747590056815,416.35646257244775,1926.348117503793,81.68449450874965,1741.9310028503687,332.299439122061,332.7146430394846,156.03270627983915,0.04689307118082582,0.4713428873462173,2018-11-07,2018-12-10,,,,,,,320.85410447083785,428.26057222592505,1942.8729650942132,41.581375474785695,1457.9978306960243,0.4336432336278908
RR,2015B4,2015-08-01,2015,4,14,Roraima,North,459476631.51,802969147.6992158,113057915.12,197577007.22714755,,,0,0,0,0.24605803073913113,439228899.44000006,767584749.346552,82752031.06,144615249.8164231,89768555.18,156877140.85956916,46807120.43,81798879.46513262,55159247.4,19335716.82,33790584.74439713,TRUE,FALSE,201508,202604,Siconfi/RREO,bimonthly,rreo_annex01_02_06_v1,TRUE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,,3,359670747.97,86944236.47000003,TRUE,FALSE,345000,510660.6666666667,TRUE,FALSE,TRUE,treated_unit,pre,1.747573418609734,510660.6666666667,resident_population_interpolated,151941436.55629107,297.5389460639049,386.9046905782461,1572.412367180324,66.17032982971823,1503.1209557551304,283.1924588208407,307.204276929303,160.18245540443547,0.04402195949458766,0.49934716715961625,2018-11-07,2018-12-10,315.0253148691046,417.92160181400527,1850.2578156157408,47.728614063518826,1469.2786119608006,0.45006921701082214,315.0253148691046,417.92160181400527,1850.2578156157408,47.728614063518826,1469.2786119608006,0.45006921701082214
