pseudo_treated_state,period_date,event_time,augmented_gap
PE,2017-07-01,-8,-0.2650041921362354
PE,2017-08-01,-7,0.26878179512567724
PE,2017-09-01,-6,0.36990840582079354
PE,2017-10-01,-5,-0.7758711366567308
PE,2017-11-01,-4,-0.05797114297338979
PE,2017-12-01,-3,-0.1732493017000647
PE,2018-01-01,-2,-0.1155472864426792
PE,2018-02-01,-1,0.1461110753805142
PE,2018-03-01,0,-0.6698447033088732
PE,2018-04-01,1,0.14561343504953328
PE,2018-05-01,2,-0.13839393799922073
PE,2018-06-01,3,-0.018737022092830458
PE,2018-07-01,4,-0.6043757666799869
PE,2018-08-01,5,-0.9747704134220325
PE,2018-09-01,6,-0.539098988494342
PE,2018-10-01,7,-0.30392262488146526
PE,2018-11-01,8,0.21662480356463387
PE,2018-12-01,9,-0.5777452121155933
PE,2019-01-01,10,0.13346785855724708
PE,2019-02-01,11,-1.638901437863085
PE,2019-03-01,12,-0.9998799630098354
PE,2019-04-01,13,-0.5017739397212218
PE,2019-05-01,14,-0.9063482167157497
PE,2019-06-01,15,-0.35374328907634967
PE,2019-07-01,16,-1.0883332647149548
PE,2019-08-01,17,0.4210589766542259
PE,2019-09-01,18,-1.0600004373234433
PE,2019-10-01,19,-0.9714941798935732
PE,2019-11-01,20,-0.6382387256201736
PE,2019-12-01,21,-0.06429051711101152
PE,2020-01-01,22,0.97945508681922
PE,2020-02-01,23,1.3984121441301376
PI,2015-08-01,-31,0.20337830781287025
PI,2015-09-01,-30,-0.09023221616143168
PI,2015-10-01,-29,-0.04347834203252454
PI,2015-11-01,-28,-0.18578143078500386
PI,2015-12-01,-27,0.6867326094947299
PI,2016-01-01,-26,0.28784074978799956
PI,2016-02-01,-25,-0.10318047601344693
PI,2016-03-01,-24,-0.01646595202808765
PI,2016-04-01,-23,-0.04446295285630608
PI,2016-05-01,-22,-0.36692267827152714
PI,2016-06-01,-21,-0.5260777935600736
PI,2016-07-01,-20,-0.018777521211974513
PI,2016-08-01,-19,0.16685645636492474
PI,2016-09-01,-18,0.10222406315704169
PI,2016-10-01,-17,-0.49375926149265803
PI,2016-11-01,-16,-0.25269858143112134
PI,2016-12-01,-15,-0.15675218636845312
PI,2017-01-01,-14,-0.29812704224258835
PI,2017-02-01,-13,-0.17175503914600276
PI,2017-03-01,-12,-0.07296599575432006
PI,2017-04-01,-11,0.3971477873572594
PI,2017-05-01,-10,0.25844392125921434
PI,2017-06-01,-9,0.19570420930167282
PI,2017-07-01,-8,0.10801914709589194
PI,2017-08-01,-7,0.1444625092442643
PI,2017-09-01,-6,-0.01754734784393397
PI,2017-10-01,-5,0.3141758006605484
PI,2017-11-01,-4,0.14130243104463935
PI,2017-12-01,-3,0.19529235895635585
PI,2018-01-01,-2,-0.2500210775877141
PI,2018-02-01,-1,-0.04078148759461549
PI,2018-03-01,0,-0.07355941074138747
PI,2018-04-01,1,-0.5995122332168223
PI,2018-05-01,2,-0.5001514969240746
PI,2018-06-01,3,-0.7877908773423701
PI,2018-07-01,4,-0.34675039029239507
PI,2018-08-01,5,-0.1330836262129258
PI,2018-09-01,6,-0.5104408380822267
PI,2018-10-01,7,-0.6460812882094069
PI,2018-11-01,8,-0.7454247043033366
PI,2018-12-01,9,-0.06287806669450774
PI,2019-01-01,10,-0.6624103893514042
PI,2019-02-01,11,-0.8486019819411936
PI,2019-03-01,12,-1.0385471407161588
PI,2019-04-01,13,-1.831160432223421
PI,2019-05-01,14,-1.3899949078438445
PI,2019-06-01,15,-1.6032639457575921
PI,2019-07-01,16,-0.8606992851786374
PI,2019-08-01,17,-0.2755569226102246
PI,2019-09-01,18,-0.09532483436409644
PI,2019-10-01,19,-1.9253486548682106
PI,2019-11-01,20,0.05528860876843478
PI,2019-12-01,21,-0.2652438663236391
PI,2020-01-01,22,-0.7989262680746606
PI,2020-02-01,23,-1.346252909303773
PR,2015-08-01,-31,0.8845499472060667
PR,2015-09-01,-30,0.1841586193362521
PR,2015-10-01,-29,-0.11748946751353095
PR,2015-11-01,-28,-0.525316132405945
PR,2015-12-01,-27,0.24930260659009384
PR,2016-01-01,-26,0.16987414762870578
PR,2016-02-01,-25,-0.32056873243204453
PR,2016-03-01,-24,-0.23333539155770833
PR,2016-04-01,-23,-0.2712280626915815
PR,2016-05-01,-22,-0.5291876304637029
PR,2016-06-01,-21,-0.3933652562514178
PR,2016-07-01,-20,-0.5341987124874805
PR,2016-08-01,-19,0.062327048313590705
PR,2016-09-01,-18,0.13535993338136554
PR,2016-10-01,-17,0.4472314205671366
PR,2016-11-01,-16,-0.960245328634747
PR,2016-12-01,-15,0.9804031569663589
PR,2017-01-01,-14,0.37387773335153396
PR,2017-02-01,-13,0.023143495489485133
PR,2017-03-01,-12,0.17094721244621258
PR,2017-04-01,-11,0.28669875783710963
PR,2017-05-01,-10,0.6106436305609046
PR,2017-06-01,-9,-0.3068812320979373
PR,2017-07-01,-8,0.1783561375000462
PR,2017-08-01,-7,-0.2756524707658725
PR,2017-09-01,-6,-0.1742461423832139
PR,2017-10-01,-5,-0.4222794415851451
PR,2017-11-01,-4,-0.2980240894491222
PR,2017-12-01,-3,0.34289783897845294
PR,2018-01-01,-2,-0.07887931286437441
PR,2018-02-01,-1,-0.5422826003305852
PR,2018-03-01,0,0.021877049767192958
PR,2018-04-01,1,-0.7204149667615547
PR,2018-05-01,2,-0.059253661500994204
PR,2018-06-01,3,-0.857147759595625
PR,2018-07-01,4,-0.6833199099179512
PR,2018-08-01,5,0.2764586523887096
PR,2018-09-01,6,0.419869848662749
PR,2018-10-01,7,0.2642671596510524
PR,2018-11-01,8,-0.07440459825288093
PR,2018-12-01,9,1.0337981195349324
PR,2019-01-01,10,0.23157622561976132
PR,2019-02-01,11,-0.24457058588969138
PR,2019-03-01,12,-0.6993652593876738
PR,2019-04-01,13,-0.6219103103431531
PR,2019-05-01,14,-0.659855120303052
PR,2019-06-01,15,-1.1065386373417043
PR,2019-07-01,16,-0.9227660950098024
PR,2019-08-01,17,-0.5180070991061336
PR,2019-09-01,18,-0.5942117918275369
PR,2019-10-01,19,-0.8070147575453186
PR,2019-11-01,20,-0.8006913410004004
PR,2019-12-01,21,-0.1773097361114253
PR,2020-01-01,22,0.0671337886862422
PR,2020-02-01,23,0.6813684928647774
RJ,2015-08-01,-31,1.5453504168135832
RJ,2015-09-01,-30,0.014509727350908719
RJ,2015-10-01,-29,-0.03156857863872098
RJ,2015-11-01,-28,0.5022052462047499
RJ,2015-12-01,-27,-1.2981344654887987
RJ,2016-01-01,-26,-0.04735972101789532
RJ,2016-02-01,-25,0.2765519162929122
RJ,2016-03-01,-24,1.461527497870379
RJ,2016-04-01,-23,-0.02182522090395267
RJ,2016-05-01,-22,-1.1187664724881383
RJ,2016-06-01,-21,0.12219711002641809
RJ,2016-07-01,-20,0.31636403545169056
RJ,2016-08-01,-19,-0.037568392801365036
RJ,2016-09-01,-18,-0.4421365614975814
RJ,2016-10-01,-17,-0.18155001300046614
RJ,2016-11-01,-16,1.0467168417218016
RJ,2016-12-01,-15,-2.1720758073711446
RJ,2017-01-01,-14,-1.1340652464898646
RJ,2017-02-01,-13,0.023459842525790364
RJ,2017-03-01,-12,-1.1410291302435205
RJ,2017-04-01,-11,-1.6013410393441658
RJ,2017-05-01,-10,-1.4979967971191765
RJ,2017-06-01,-9,-0.17036561246766668
RJ,2017-07-01,-8,-0.36857247896732837
RJ,2017-08-01,-7,-0.337949176944655
RJ,2017-09-01,-6,-0.4410662343559857
RJ,2017-10-01,-5,-0.5277710170323382
RJ,2017-11-01,-4,0.42881673339687065
RJ,2017-12-01,-3,-1.1048536701082374
RJ,2018-01-01,-2,0.05289251469527079
RJ,2018-02-01,-1,0.022070859521478248
RJ,2018-03-01,0,0.31301926381959877
RJ,2018-04-01,1,1.1418005139434808
RJ,2018-05-01,2,-1.364523118738327
RJ,2018-06-01,3,-0.5357072553127021
RJ,2018-07-01,4,-0.9702320025252681
RJ,2018-08-01,5,-1.7493821456085175
RJ,2018-09-01,6,-2.7155282812681145
RJ,2018-10-01,7,-2.455308956212069
