dropped_donor,period_date,event_time,loo_gap
ES,2018-09-01,-23,-0.025321741844039458
ES,2018-10-01,-22,-0.0426869323600787
ES,2018-11-01,-21,0.02333551050586191
ES,2018-12-01,-20,-0.016533200725218578
ES,2019-01-01,-19,-0.010781962610449725
ES,2019-02-01,-18,-0.0106417220286259
ES,2019-03-01,-17,0.008110016416666532
ES,2019-04-01,-16,0.03198399506460525
ES,2019-05-01,-15,-0.039965851519291995
ES,2019-06-01,-14,-0.018148905434898666
ES,2019-07-01,-13,-0.05798453468862075
ES,2019-08-01,-12,-0.07920211406402711
ES,2019-09-01,-11,-0.07031889161407268
ES,2019-10-01,-10,-0.07507740335507407
ES,2019-11-01,-9,-0.08826322721419455
ES,2019-12-01,-8,-0.0905638157266484
ES,2020-01-01,-7,-0.06679326347611259
ES,2020-02-01,-6,-0.045864533248791695
ES,2020-03-01,-5,-0.04126030044643336
ES,2020-04-01,-4,-0.0367512305319222
ES,2020-05-01,-3,-0.028932532026859192
ES,2020-06-01,-2,-0.022646388342928425
ES,2020-07-01,-1,-0.048085480359073784
ES,2020-08-01,0,-0.07041206287266366
ES,2020-09-01,1,-0.08433008280188936
ES,2020-10-01,2,-0.03733034028550364
ES,2020-11-01,3,-0.03692829262363784
ES,2020-12-01,4,-0.021041762152235854
ES,2021-01-01,5,-0.01570061566617653
ES,2021-02-01,6,-0.009731128500376052
ES,2021-03-01,7,-0.009233536386088481
ES,2021-04-01,8,-0.024989181543925376
ES,2021-05-01,9,-0.007159769406776206
ES,2021-06-01,10,-0.025462271402624026
ES,2021-07-01,11,-0.052143174903577894
ES,2021-08-01,12,-0.06030824425525516
ES,2021-09-01,13,-0.054695546650938454
ES,2021-10-01,14,-0.07476920528134734
ES,2021-11-01,15,-0.09241703695631465
ES,2021-12-01,16,-0.10048617408735971
ES,2022-01-01,17,-0.07338816028429829
ES,2022-02-01,18,-0.07369221500774081
ES,2022-03-01,19,-0.0970823861411736
ES,2022-04-01,20,-0.10373504226917873
ES,2022-05-01,21,-0.11300156808637674
ES,2022-06-01,22,-0.09514281290783089
ES,2022-07-01,23,-0.11348904319485165
GO,2018-01-01,-31,-0.05987239846556225
GO,2018-02-01,-30,-0.04718419126124207
GO,2018-03-01,-29,-0.041557836491177724
GO,2018-04-01,-28,-0.041116901406133444
GO,2018-05-01,-27,-0.027878697246232598
GO,2018-06-01,-26,-0.027372140882314433
GO,2018-07-01,-25,-3.917153070549517e-4
GO,2018-08-01,-24,0.008445738082833998
GO,2018-09-01,-23,-0.026375722827400416
GO,2018-10-01,-22,-0.04361845352520799
GO,2018-11-01,-21,0.022797005377811708
GO,2018-12-01,-20,-0.01629867911431848
GO,2019-01-01,-19,-0.010688783473151275
GO,2019-02-01,-18,-0.010468103969917486
GO,2019-03-01,-17,0.008702393941824482
GO,2019-04-01,-16,0.032406655376989946
GO,2019-05-01,-15,-0.0398069907730747
GO,2019-06-01,-14,-0.018879520610756373
GO,2019-07-01,-13,-0.05872359637626534
GO,2019-08-01,-12,-0.07990280900099034
GO,2019-09-01,-11,-0.07117700462632737
GO,2019-10-01,-10,-0.07582759977637377
