dropped_donor,period_date,analysis_period,loo_gap
PI,2008-09-01,pre,28.643577726626283
PI,2008-10-01,pre,-43.7866007088898
PI,2008-11-01,pre,-103.34045782052333
PI,2008-12-01,pre,-13.547378648311422
PI,2009-01-01,pre,3.838058753284777
PI,2009-02-01,pre,44.868260879960495
PI,2009-03-01,pre,-7.564759959686189
PI,2009-04-01,pre,18.1158329567169
PI,2009-05-01,pre,-67.1689169274426
PI,2009-06-01,pre,-29.69151640070893
PI,2009-07-01,pre,14.465682174845732
PI,2009-08-01,pre,-35.18079757671096
PI,2009-09-01,post,-34.4728348097653
PI,2009-10-01,post,43.33215044510909
PI,2009-11-01,post,-0.17311149652482527
PI,2009-12-01,post,13.925117089992227
PI,2010-01-01,post,-41.616328859331155
PI,2010-02-01,post,-12.211186527675999
PI,2010-03-01,post,-8.534585129431711
PI,2010-04-01,post,-54.14486495926681
PI,2010-05-01,post,15.715971987652104
PI,2010-06-01,post,21.29600550778064
PI,2010-07-01,post,29.6441844230272
PI,2010-08-01,post,43.53601019476217
PI,2010-09-01,post,-46.448450506023384
PI,2010-10-01,post,-53.038191114536005
PI,2010-11-01,post,-62.1738561654014
PI,2010-12-01,post,-56.563817428002935
PI,2011-01-01,post,-69.58263973113408
PI,2011-02-01,post,-49.12709742328107
PI,2011-03-01,post,-64.49312534687664
PI,2011-04-01,post,9.444887936290238
PI,2011-05-01,post,-0.7176691585878405
PI,2011-06-01,post,-48.62172766721165
PI,2011-07-01,post,-38.25513050441252
PI,2011-08-01,post,-16.087665975463366
PR,2007-01-01,pre,6.26283954526248
PR,2007-02-01,pre,8.766602317586067
PR,2007-03-01,pre,-1.1044549573945517
PR,2007-04-01,pre,17.67162613110134
PR,2007-05-01,pre,-34.58981434115424
PR,2007-06-01,pre,36.84855439341783
PR,2007-07-01,pre,-1.63442368914275
PR,2007-08-01,pre,41.911343634829166
PR,2007-09-01,pre,37.82224631615092
PR,2007-10-01,pre,42.013153893354826
PR,2007-11-01,pre,21.563318406237947
PR,2007-12-01,pre,-40.73902504473247
PR,2008-01-01,pre,-9.091136421734667
PR,2008-02-01,pre,-59.18099639110948
PR,2008-03-01,pre,-29.27084049860929
PR,2008-04-01,pre,-42.743992669408456
PR,2008-05-01,pre,70.25393376990111
PR,2008-06-01,pre,58.321080114820774
PR,2008-07-01,pre,-40.43548298834857
PR,2008-08-01,pre,-1.88192468328241
PR,2008-09-01,pre,31.560100768117746
PR,2008-10-01,pre,-43.35420467769331
PR,2008-11-01,pre,-102.92798957619135
PR,2008-12-01,pre,-13.025822621735308
PR,2009-01-01,pre,4.786454680709873
PR,2009-02-01,pre,45.78233209235671
PR,2009-03-01,pre,-6.05854724219936
PR,2009-04-01,pre,15.971293143983893
PR,2009-05-01,pre,-66.76803470840939
PR,2009-06-01,pre,-29.290594974816024
PR,2009-07-01,pre,14.805422312422937
PR,2009-08-01,pre,-35.687580148166845
PR,2009-09-01,post,-32.017984424753735
PR,2009-10-01,post,43.597447841853466
PR,2009-11-01,post,0.5665169852911021
PR,2009-12-01,post,14.635236994864833
PR,2010-01-01,post,-41.94455131300878
PR,2010-02-01,post,-15.942332724114586
PR,2010-03-01,post,-9.122515521766921
PR,2010-04-01,post,-52.510893368989514
PR,2010-05-01,post,16.536067801083036
PR,2010-06-01,post,21.18715296319656
PR,2010-07-01,post,30.134789809179157
PR,2010-08-01,post,44.00902602615458
PR,2010-09-01,post,-45.46029197532702
PR,2010-10-01,post,-52.30213445347558
PR,2010-11-01,post,-61.5790891472158
PR,2010-12-01,post,-55.82255004529773
PR,2011-01-01,post,-69.4486591381664
PR,2011-02-01,post,-48.818781954100004
PR,2011-03-01,post,-65.16200845602948
PR,2011-04-01,post,6.431699283121455
PR,2011-05-01,post,-0.7409111175032486
PR,2011-06-01,post,-48.41245527994196
PR,2011-07-01,post,-38.41535586767063
PR,2011-08-01,post,-15.984204340429564
RJ,2007-01-01,pre,6.692856634363277
RJ,2007-02-01,pre,12.765210134629294
RJ,2007-03-01,pre,-0.8930635235496212
RJ,2007-04-01,pre,17.01986439215976
RJ,2007-05-01,pre,-34.4270048018973
RJ,2007-06-01,pre,36.65262457804958
RJ,2007-07-01,pre,-1.596489060075605
RJ,2007-08-01,pre,42.28124299388133
RJ,2007-09-01,pre,37.41681074444651
RJ,2007-10-01,pre,42.9233572739231
RJ,2007-11-01,pre,22.858432616829376
RJ,2007-12-01,pre,-40.69130116926827
RJ,2008-01-01,pre,-8.900645683538173
RJ,2008-02-01,pre,-59.656342957714266
RJ,2008-03-01,pre,-28.704287433361884
RJ,2008-04-01,pre,-41.87302334516751
RJ,2008-05-01,pre,73.64682536760986
RJ,2008-06-01,pre,58.941771662018446
RJ,2008-07-01,pre,-41.03810417298163
RJ,2008-08-01,pre,-2.4067264082791358
RJ,2008-09-01,pre,28.235286092689005
RJ,2008-10-01,pre,-44.11077366477349
RJ,2008-11-01,pre,-103.44522432383694
RJ,2008-12-01,pre,-13.42010252507707
RJ,2009-01-01,pre,3.846797738185913
RJ,2009-02-01,pre,45.16211223173978
RJ,2009-03-01,pre,-7.64943975606748
RJ,2009-04-01,pre,18.665916408139875
RJ,2009-05-01,pre,-67.10075398166457
RJ,2009-06-01,pre,-29.603718401207153
RJ,2009-07-01,pre,14.590288112220104
RJ,2009-08-01,pre,-35.29080415432024
RJ,2009-09-01,post,-34.825552714646534
RJ,2009-10-01,post,43.50092252341592
RJ,2009-11-01,post,0.22734769979331304
RJ,2009-12-01,post,14.334475511723156
RJ,2010-01-01,post,-41.20468796815306
RJ,2010-02-01,post,-11.570825374554296
RJ,2010-03-01,post,-8.118561344910106
RJ,2010-04-01,post,-53.798821560954266
RJ,2010-05-01,post,15.95111381099477
RJ,2010-06-01,post,21.32488093634327
RJ,2010-07-01,post,29.954611557666997
RJ,2010-08-01,post,44.06206185655434
RJ,2010-09-01,post,-46.20091746585482
RJ,2010-10-01,post,-52.75497135667063
RJ,2010-11-01,post,-62.12553772920451
RJ,2010-12-01,post,-56.29368773197425
RJ,2011-01-01,post,-69.70749536189699
RJ,2011-02-01,post,-49.22222406544215
RJ,2011-03-01,post,-64.66134934392933
RJ,2011-04-01,post,9.779285445993741
RJ,2011-05-01,post,-0.5772101913559844
RJ,2011-06-01,post,-48.5885943424418
RJ,2011-07-01,post,-38.29038302192393
RJ,2011-08-01,post,-16.33325855807545
RN,2007-01-01,pre,6.095755754561704
RN,2007-02-01,pre,13.496438639837558
RN,2007-03-01,pre,-1.0977989646721085
RN,2007-04-01,pre,16.402609558623638
RN,2007-05-01,pre,-33.96155467494738
RN,2007-06-01,pre,36.77620189033972
RN,2007-07-01,pre,-1.189562701389633
RN,2007-08-01,pre,42.46271087367411
RN,2007-09-01,pre,37.14510879150458
RN,2007-10-01,pre,42.61257356471338
RN,2007-11-01,pre,22.933219318047385
RN,2007-12-01,pre,-40.781545472052855
RN,2008-01-01,pre,-9.20008393228953
RN,2008-02-01,pre,-60.11832390784792
RN,2008-03-01,pre,-28.825629586939975
RN,2008-04-01,pre,-41.91592138640641
RN,2008-05-01,pre,74.18992931170658
RN,2008-06-01,pre,58.676568563428624
RN,2008-07-01,pre,-41.477035564047924
RN,2008-08-01,pre,-2.756489717502875
RN,2008-09-01,pre,27.13788445980136
RN,2008-10-01,pre,-44.25954680259486
RN,2008-11-01,pre,-103.41609923921504
RN,2008-12-01,pre,-12.634151279308817
RN,2009-01-01,pre,3.9617279717750122
RN,2009-02-01,pre,45.17583791757624
RN,2009-03-01,pre,-8.220058240477796
RN,2009-04-01,pre,19.3797765239045
RN,2009-05-01,pre,-67.15495516538307
RN,2009-06-01,pre,-29.666962825345202
RN,2009-07-01,pre,14.33770007208727
RN,2009-08-01,pre,-35.55256900489245
RN,2009-09-01,post,-35.82541774178085
RN,2009-10-01,post,43.41827062239656
RN,2009-11-01,post,-0.3696507139852727
RN,2009-12-01,post,14.151381790276083
RN,2010-01-01,post,-40.96108175127055
RN,2010-02-01,post,-10.721891979232716
RN,2010-03-01,post,-7.994236653631866
RN,2010-04-01,post,-54.37014536312276
RN,2010-05-01,post,15.644140252542968
RN,2010-06-01,post,21.156113050058913
RN,2010-07-01,post,29.709590761604165
RN,2010-08-01,post,44.047080317208064
RN,2010-09-01,post,-46.53184983087573
RN,2010-10-01,post,-53.12310150828034
RN,2010-11-01,post,-62.418584069020845
RN,2010-12-01,post,-56.45378842326663
RN,2011-01-01,post,-70.27510281356666
RN,2011-02-01,post,-49.97997726390551
RN,2011-03-01,post,-64.68941631557648
RN,2011-04-01,post,10.354539449519645
RN,2011-05-01,post,-1.3349279934718314
RN,2011-06-01,post,-49.16932592291922
RN,2011-07-01,post,-38.54897620909617
RN,2011-08-01,post,-16.56999181020884
RO,2007-01-01,pre,5.866865263649849
RO,2007-02-01,pre,17.419706545041358
RO,2007-03-01,pre,-1.3118426184680274
RO,2007-04-01,pre,16.51703460629217
RO,2007-05-01,pre,-34.184953095493924
RO,2007-06-01,pre,35.659186822394645
RO,2007-07-01,pre,-0.8447509390032195
RO,2007-08-01,pre,42.38593639946803
RO,2007-09-01,pre,37.68683700004078
RO,2007-10-01,pre,42.72465652108241
RO,2007-11-01,pre,19.904756876860098
RO,2007-12-01,pre,-38.99345019548423
RO,2008-01-01,pre,-9.45114465463071
RO,2008-02-01,pre,-60.223259230867654
RO,2008-03-01,pre,-26.05203808659698
RO,2008-04-01,pre,-39.34953397456971
RO,2008-05-01,pre,78.88493565254781
RO,2008-06-01,pre,57.22487712122539
RO,2008-07-01,pre,-41.6608915827983
RO,2008-08-01,pre,-3.1014628797911836
RO,2008-09-01,pre,19.480890333424092
RO,2008-10-01,pre,-42.51611899027701
RO,2008-11-01,pre,-99.92513999415542
RO,2008-12-01,pre,-11.871193409504137
RO,2009-01-01,pre,8.166931432863631
RO,2009-02-01,pre,50.59825754468425
RO,2009-03-01,pre,-7.309223166458369
RO,2009-04-01,pre,26.10786169518866
RO,2009-05-01,pre,-65.24140038643915
RO,2009-06-01,pre,-28.583232693561428
RO,2009-07-01,pre,14.706902598386641
RO,2009-08-01,pre,-37.126256646954104
RO,2009-09-01,post,-41.29405254785422
RO,2009-10-01,post,42.21676884297338
RO,2009-11-01,post,0.2516246853538888
RO,2009-12-01,post,16.839641143927274
RO,2010-01-01,post,-40.910739944136786
RO,2010-02-01,post,-5.009989774428568
RO,2010-03-01,post,-6.496883109946737
RO,2010-04-01,post,-52.38677266836592
RO,2010-05-01,post,15.242796326450666
RO,2010-06-01,post,23.108035259482754
RO,2010-07-01,post,31.82007718154622
RO,2010-08-01,post,45.581223756389925
RO,2010-09-01,post,-46.25508677256701
RO,2010-10-01,post,-52.87777239974739
RO,2010-11-01,post,-63.29830195030919
RO,2010-12-01,post,-54.989788261943794
RO,2011-01-01,post,-72.5219691087387
RO,2011-02-01,post,-54.11464368107332
RO,2011-03-01,post,-68.87452340982354
RO,2011-04-01,post,11.598105658638598
RO,2011-05-01,post,-1.9580323268085653
RO,2011-06-01,post,-50.41420507781954
RO,2011-07-01,post,-38.555058898673735
RO,2011-08-01,post,-17.514758419111928
RR,2007-01-01,pre,-13.7630886280098
RR,2007-02-01,pre,59.91209134643158
RR,2007-03-01,pre,-6.10296941728717
RR,2007-04-01,pre,-15.434243283303871
RR,2007-05-01,pre,30.99489845513077
RR,2007-06-01,pre,32.932142942820974
RR,2007-07-01,pre,13.19009257243789
RR,2007-08-01,pre,36.50596608570643
RR,2007-09-01,pre,25.161746061733908
RR,2007-10-01,pre,47.350700896712695
RR,2007-11-01,pre,35.153270951209805
RR,2007-12-01,pre,-11.79017010562687
RR,2008-01-01,pre,3.416010851672546
RR,2008-02-01,pre,-67.2597768895848
RR,2008-03-01,pre,-30.329483125030073
RR,2008-04-01,pre,-0.9676077666030842
RR,2008-05-01,pre,74.78725204933642
RR,2008-06-01,pre,48.24221908952534
RR,2008-07-01,pre,-38.9580224652948
RR,2008-08-01,pre,-27.334019730629276
RR,2008-09-01,pre,-54.72494155204399
RR,2008-10-01,pre,-75.94548324877364
RR,2008-11-01,pre,-114.885700581214
RR,2008-12-01,pre,9.999051847108731
RR,2009-01-01,pre,-2.654999113350881
RR,2009-02-01,pre,32.33466822659548
RR,2009-03-01,pre,-35.942070878202735
RR,2009-04-01,pre,62.57439898328018
RR,2009-05-01,pre,-46.79150496046419
RR,2009-06-01,pre,-22.953885186324477
RR,2009-07-01,pre,9.50412468631674
RR,2009-08-01,pre,-49.733772467751166
RR,2009-09-01,post,-81.09657549886812
RR,2009-10-01,post,55.85902299316038
RR,2009-11-01,post,-18.242539042756327
RR,2009-12-01,post,-8.346247503077905
RR,2010-01-01,post,-8.697827159446419
RR,2010-02-01,post,37.66020972317487
RR,2010-03-01,post,28.684498424604335
RR,2010-04-01,post,-77.33508139317436
RR,2010-05-01,post,6.465646083446032
RR,2010-06-01,post,19.756684677566334
RR,2010-07-01,post,14.91027785518763
RR,2010-08-01,post,66.31525749626276
RR,2010-09-01,post,-36.56480685621238
RR,2010-10-01,post,-79.54554595476719
RR,2010-11-01,post,-72.79145297164409
RR,2010-12-01,post,-48.043850825916806
RR,2011-01-01,post,-86.4619280428527
RR,2011-02-01,post,-70.45599537234354
RR,2011-03-01,post,-85.47086178220235
RR,2011-04-01,post,42.21451790030879
RR,2011-05-01,post,-79.535609750735
RR,2011-06-01,post,-78.73859120984231
RR,2011-07-01,post,-44.60824479433168
RR,2011-08-01,post,-36.89319834214017
RS,2007-01-01,pre,6.525268468249745
RS,2007-02-01,pre,13.231781308927886
RS,2007-03-01,pre,-0.9391693648331056
RS,2007-04-01,pre,16.702436382542338
RS,2007-05-01,pre,-34.054955920500106
RS,2007-06-01,pre,36.775087212084664
RS,2007-07-01,pre,-1.4458077562657863
RS,2007-08-01,pre,42.274906458565034
RS,2007-09-01,pre,37.267480160777666
RS,2007-10-01,pre,42.90275313548962
RS,2007-11-01,pre,23.184807509297464
RS,2007-12-01,pre,-40.58266870264373
RS,2008-01-01,pre,-8.909808310277349
RS,2008-02-01,pre,-59.79700008837083
RS,2008-03-01,pre,-28.745018300946953
RS,2008-04-01,pre,-41.847334653814954
RS,2008-05-01,pre,73.82798886684506
RS,2008-06-01,pre,59.03750360129589
RS,2008-07-01,pre,-41.00977995468823
RS,2008-08-01,pre,-2.4865834287732174
RS,2008-09-01,pre,27.892022418154713
RS,2008-10-01,pre,-44.419070898785854
RS,2008-11-01,pre,-103.6901997588456
RS,2008-12-01,pre,-13.121814159796799
RS,2009-01-01,pre,3.558879509957002
RS,2009-02-01,pre,44.88558910603864
RS,2009-03-01,pre,-8.044743683658142
RS,2009-04-01,pre,18.919664392699367
RS,2009-05-01,pre,-67.19620843168323
RS,2009-06-01,pre,-29.67265094443303
RS,2009-07-01,pre,14.499752904973594
RS,2009-08-01,pre,-35.31164247357066
RS,2009-09-01,post,-35.172128894399364
RS,2009-10-01,post,43.59558823922987
RS,2009-11-01,post,0.043077674503969376
RS,2009-12-01,post,14.17528057719214
RS,2010-01-01,post,-40.899378210725025
RS,2010-02-01,post,-11.082006290006277
RS,2010-03-01,post,-7.965664411747447
RS,2010-04-01,post,-54.11274204714418
RS,2010-05-01,post,15.87736158562101
RS,2010-06-01,post,21.177559061717616
RS,2010-07-01,post,29.793504872257355
RS,2010-08-01,post,44.15577251557033
RS,2010-09-01,post,-46.30485007031997
RS,2010-10-01,post,-52.84640179349027
RS,2010-11-01,post,-62.21648395090373
RS,2010-12-01,post,-56.396809779021225
RS,2011-01-01,post,-69.84137788304457
RS,2011-02-01,post,-49.327445184582075
RS,2011-03-01,post,-64.450064579859
