dropped_donor,period_date,analysis_period,loo_gap
RO,2008-10-01,pre,-6.471995819651411
RO,2008-11-01,pre,-2.9460171255163985
RO,2008-12-01,pre,-5.7856424057853815
RO,2009-01-01,pre,-7.570109484506688
RO,2009-02-01,pre,-8.7627334076209
RO,2009-03-01,pre,-6.696039592024604
RO,2009-04-01,post,-8.966679907261991
RO,2009-05-01,post,-7.076925471010988
RO,2009-06-01,post,-8.6021956726456
RO,2009-07-01,post,-7.904136027248697
RO,2009-08-01,post,-4.658485581626898
RO,2009-09-01,post,-10.076367408701003
RO,2009-10-01,post,-11.683032525772099
RO,2009-11-01,post,-10.309616233183007
RO,2009-12-01,post,-10.825753773497908
RO,2010-01-01,post,-13.070902526275312
RO,2010-02-01,post,-13.242744360116397
RO,2010-03-01,post,-13.4375204108171
RO,2010-04-01,post,-11.45923724532662
RO,2010-05-01,post,-10.552962551642523
RO,2010-06-01,post,-9.936641157554213
RO,2010-07-01,post,-12.64400274004651
RO,2010-08-01,post,-11.519221643829617
RO,2010-09-01,post,-11.2212034930821
RO,2010-10-01,post,-10.517693941629389
RO,2010-11-01,post,-15.889908685917902
RO,2010-12-01,post,-19.347269682683795
RO,2011-01-01,post,-14.519756325406995
RO,2011-02-01,post,-12.622419123628788
RO,2011-03-01,post,-11.3026607579921
RR,2006-04-01,pre,-2.8304084464318926
RR,2006-05-01,pre,-6.977957325812191
RR,2006-06-01,pre,-7.215820700548392
RR,2006-07-01,pre,-5.063722517740594
RR,2006-08-01,pre,-4.229647700332592
RR,2006-09-01,pre,-2.2165640455703937
RR,2006-10-01,pre,-4.5769726436693965
RR,2006-11-01,pre,-11.113339336581586
RR,2006-12-01,pre,-3.9113242435466944
RR,2007-01-01,pre,-5.6371295395533
RR,2007-02-01,pre,-5.100364327706206
RR,2007-03-01,pre,-3.9723635623276934
RR,2007-04-01,pre,-4.448866585080204
RR,2007-05-01,pre,-4.749018109432903
RR,2007-06-01,pre,-4.319037439584108
RR,2007-07-01,pre,-5.918439802394602
RR,2007-08-01,pre,-7.801912428182003
RR,2007-09-01,pre,-4.7425804665328
RR,2007-10-01,pre,-5.271806178761999
RR,2007-11-01,pre,-6.2098689450258036
RR,2007-12-01,pre,-6.480393847167591
RR,2008-01-01,pre,-6.910465943105905
RR,2008-02-01,pre,-6.000569093423813
RR,2008-03-01,pre,-8.21894178535402
RR,2008-04-01,pre,-6.309843610511699
RR,2008-05-01,pre,-7.296625361687916
RR,2008-06-01,pre,-6.61848306123931
RR,2008-07-01,pre,-7.069785807336515
RR,2008-08-01,pre,-6.01929074563882
RR,2008-09-01,pre,-6.42389975428452
RR,2008-10-01,pre,-6.471995819651426
RR,2008-11-01,pre,-2.946017125516427
RR,2008-12-01,pre,-5.78564240578541
RR,2009-01-01,pre,-7.570109484506709
RR,2009-02-01,pre,-8.762733407620907
RR,2009-03-01,pre,-6.696039592024604
RR,2009-04-01,post,-8.966679907262005
RR,2009-05-01,post,-7.076925471011009
RR,2009-06-01,post,-8.6021956726456
RR,2009-07-01,post,-7.904136027248704
RR,2009-08-01,post,-4.6584855816269055
RR,2009-09-01,post,-10.076367408701003
RR,2009-10-01,post,-11.683032525772099
RR,2009-11-01,post,-10.309616233183
RR,2009-12-01,post,-10.825753773497908
RR,2010-01-01,post,-13.070902526275304
RR,2010-02-01,post,-13.242744360116397
RR,2010-03-01,post,-13.437520410817108
RR,2010-04-01,post,-11.45923724532662
RR,2010-05-01,post,-10.552962551642516
RR,2010-06-01,post,-9.936641157554199
RR,2010-07-01,post,-12.64400274004651
RR,2010-08-01,post,-11.519221643829617
RR,2010-09-01,post,-11.221203493082108
RR,2010-10-01,post,-10.517693941629425
RR,2010-11-01,post,-15.88990868591793
RR,2010-12-01,post,-19.34726968268381
RR,2011-01-01,post,-14.519756325407009
RR,2011-02-01,post,-12.622419123628816
RR,2011-03-01,post,-11.302660757992122
RS,2006-04-01,pre,-2.830408446431857
RS,2006-05-01,pre,-6.977957325812163
RS,2006-06-01,pre,-7.215820700548356
RS,2006-07-01,pre,-5.063722517740565
RS,2006-08-01,pre,-4.229647700332556
RS,2006-09-01,pre,-2.216564045570358
RS,2006-10-01,pre,-4.576972643669361
RS,2006-11-01,pre,-11.113339336581564
RS,2006-12-01,pre,-3.911324243546659
RS,2007-01-01,pre,-5.637129539553257
RS,2007-02-01,pre,-5.100364327706156
RS,2007-03-01,pre,-3.972363562327658
RS,2007-04-01,pre,-4.448866585080161
RS,2007-05-01,pre,-4.7490181094328605
RS,2007-06-01,pre,-4.319037439584058
RS,2007-07-01,pre,-5.918439802394566
RS,2007-08-01,pre,-7.801912428181975
RS,2007-09-01,pre,-4.742580466532779
RS,2007-10-01,pre,-5.271806178761956
RS,2007-11-01,pre,-6.209868945025775
RS,2007-12-01,pre,-6.480393847167562
RS,2008-01-01,pre,-6.910465943105869
RS,2008-02-01,pre,-6.000569093423778
RS,2008-03-01,pre,-8.21894178535397
RS,2008-04-01,pre,-6.3098436105116775
RS,2008-05-01,pre,-7.29662536168788
RS,2008-06-01,pre,-6.618483061239274
RS,2008-07-01,pre,-7.069785807336473
RS,2008-08-01,pre,-6.01929074563877
RS,2008-09-01,pre,-6.423899754284477
RS,2008-10-01,pre,-6.471995819651376
RS,2008-11-01,pre,-2.94601712551637
RS,2008-12-01,pre,-5.785642405785374
RS,2009-01-01,pre,-7.570109484506666
RS,2009-02-01,pre,-8.762733407620871
RS,2009-03-01,pre,-6.696039592024576
RS,2009-04-01,post,-8.96667990726197
RS,2009-05-01,post,-7.076925471010981
RS,2009-06-01,post,-8.602195672645578
RS,2009-07-01,post,-7.904136027248683
RS,2009-08-01,post,-4.658485581626877
RS,2009-09-01,post,-10.076367408700982
RS,2009-10-01,post,-11.683032525772077
RS,2009-11-01,post,-10.309616233182979
RS,2009-12-01,post,-10.82575377349788
RS,2010-01-01,post,-13.070902526275276
RS,2010-02-01,post,-13.242744360116369
RS,2010-03-01,post,-13.43752041081708
RS,2010-04-01,post,-11.459237245326584
RS,2010-05-01,post,-10.552962551642487
RS,2010-06-01,post,-9.936641157554192
RS,2010-07-01,post,-12.644002740046488
RS,2010-08-01,post,-11.519221643829596
RS,2010-09-01,post,-11.22120349308208
RS,2010-10-01,post,-10.517693941629389
RS,2010-11-01,post,-15.889908685917888
RS,2010-12-01,post,-19.34726968268378
RS,2011-01-01,post,-14.519756325406988
RS,2011-02-01,post,-12.622419123628816
RS,2011-03-01,post,-11.302660757992093
SC,2006-04-01,pre,-2.8304084464318855
SC,2006-05-01,pre,-6.977957325812177
SC,2006-06-01,pre,-7.215820700548377
SC,2006-07-01,pre,-5.0637225177405725
SC,2006-08-01,pre,-4.2296477003325705
SC,2006-09-01,pre,-2.2165640455703794
SC,2006-10-01,pre,-4.576972643669375
SC,2006-11-01,pre,-11.113339336581578
SC,2006-12-01,pre,-3.9113242435466873
SC,2007-01-01,pre,-5.6371295395532925
SC,2007-02-01,pre,-5.100364327706185
SC,2007-03-01,pre,-3.9723635623276863
SC,2007-04-01,pre,-4.448866585080189
SC,2007-05-01,pre,-4.749018109432889
SC,2007-06-01,pre,-4.319037439584093
SC,2007-07-01,pre,-5.9184398023945874
SC,2007-08-01,pre,-7.801912428181996
SC,2007-09-01,pre,-4.742580466532793
SC,2007-10-01,pre,-5.271806178761992
SC,2007-11-01,pre,-6.2098689450257964
SC,2007-12-01,pre,-6.480393847167591
SC,2008-01-01,pre,-6.9104659431058835
SC,2008-02-01,pre,-6.000569093423792
SC,2008-03-01,pre,-8.218941785353998
SC,2008-04-01,pre,-6.309843610511685
SC,2008-05-01,pre,-7.2966253616879015
SC,2008-06-01,pre,-6.618483061239289
