state_abbrev,period_date,year,month,retail,services,formal_hiring,construction,treated_unit,donor_pool_main,excluded_from_main_donor_pool,analysis_period,pre_instability_clean,instability_start_date,removal_date,donor_pool_exclusion_reason,event_time,icms_nominal,caged_balance,population,retail_ma6,retail_ma6_log,icms_pc,icms_sum6m_pc,icms_conf6m_pc_log,formal_hiring_6m_per1k
AL,2022-08-01,2022,8,103.227066165674,102.428723470256,59.1856193040375,15.3446552203287,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit,-2,435123214.07,4524,3127683,101.23004878514693,4.617395637534351,139.11998564752247,905.5617866068908,6.808555509790601,0.2829570643828035
AL,2022-09-01,2022,9,101.524555633129,109.311850500839,49.7841685383041,12.4835967648152,TRUE,FALSE,TRUE,pre,TRUE,2022-10-11,2022-10-11,treated_unit,-1,451492141.96,15819,3127683,101.92017039640601,4.624189863686722,144.3535492439611,909.4660538200324,6.8128576732594555,9.454282930846892
AL,2022-10-01,2022,10,102.322891690961,102.097046428758,74.867178985846,9.43292452643274,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,0,490432711.14,4698,3127683,102.146329595831,4.626406389103943,156.80384205816253,898.8977067337067,6.801169242384317,10.976496019577432
AL,2022-11-01,2022,11,99.2226780237012,97.0298717986119,62.4176464302775,-0.775897766230221,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,1,499046290.31,2834,3127683,101.57987321972587,4.62084541728929,159.55782293474115,908.4641221089222,6.811755395706859,10.759402407469043
AL,2022-12-01,2022,12,100.202500995321,104.09704371927,-75.7949308449429,-14.0470620449629,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,2,518547715.48,-4782,3127683,101.2052648383322,4.6171507795943505,165.79292577924298,910.341084006915,6.813819346874347,8.072429335070082
AL,2023-01-01,2023,1,102.89123191815099,100.661489830803,61.2107166067433,-2.20541905040948,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,3,516943284.6,-46,3173893.5,101.5651540711562,4.6207005045755345,162.87354462271657,928.5016702863468,6.8335721796994315,7.261428274137113
AL,2023-02-01,2023,2,101.399175594409,102.535487938196,151.959801535764,5.79467342832935,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,4,489274076.5,1359,3173893.5,101.26050564261203,4.617696460037216,154.15579524013646,943.5374798789608,6.849636088321641,6.264230353034845
AL,2023-03-01,2023,3,106.936567348201,105.905180238184,359.674219310708,13.2237830233825,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,5,488867095.49,1475,3173893.5,102.16250759512403,4.626564757185806,154.02756755700847,953.2114981920081,6.859836807879495,1.7448600591040626
AL,2023-04-01,2023,4,108.443724238032,102.812316712886,21.3635441115605,0.856219634979572,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,6,526324766.36,-3980,3173893.5,103.1826463529692,4.636500683413257,165.82937214496957,962.2370282788152,6.869260811458614,-0.989321160272076
AL,2023-05-01,2023,5,100.237522054521,107.716934129388,-250.107327620927,13.4211137393695,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,7,535845834.37,-7814,3173893.5,103.3517870247725,4.63813857697754,168.82917916747994,971.5083845115539,6.878849899260493,-4.344191133067319
AL,2023-06-01,2023,6,104.360882823506,111.845344142654,13.9904776036486,-8.2618442754336,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,8,553138010.99,1768,3173893.5,104.04485066280333,4.644822062550179,174.27743274624683,979.9928914785578,6.887545318045002,-2.2804797955570972
AL,2023-07-01,2023,7,103.528786812548,106.301226137093,44.1840073956162,6.40688910237724,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,9,549219488.29,2377,3173893.5,104.1511098118695,4.645842823549098,173.04282210162376,990.162168957465,6.897868736741472,-1.517064135894919
AL,2023-08-01,2023,8,101.748292033647,103.668140944105,31.6410606316963,5.93334766506001,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,10,553533497.74,3667,3173893.5,104.20929588507583,4.646401337289022,174.40203892789722,1010.4084126452258,6.918109897055881,-0.7898815760516223
AL,2023-09-01,2023,9,102.552733666088,104.047452421024,63.3208644709908,1.09448695558647,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,11,551933973.28,16146,3173893.5,103.478656938057,4.639365378281697,173.89807606335876,1030.278921151576,6.937584841799268,3.832516749538067
AL,2023-10-01,2023,10,101.144714739992,103.877617655089,59.923514985939,13.6215470460132,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,12,585111465.16,4508,3173893.5,102.26215535505034,4.627539666635387,184.35132280273424,1048.8008718093408,6.9554027636937485,6.506834586604749
AL,2023-11-01,2023,11,103.390278637938,97.5200654863587,59.1318196655085,11.4068620940845,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,13,617967182.4,2735,3173893.5,102.78761478561984,4.632664867023812,194.70318786688966,1074.6748805087504,6.979773458082504,9.830512586512434
AL,2023-12-01,2023,12,106.473275615353,102.95057868396,93.4316878471093,10.8483457376264,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,14,821404534.84,-95,3173893.5,103.13968025092767,4.636084188471873,258.8002826307814,1159.197730393285,7.055483433096762,9.243536369446549
AL,2024-01-01,2024,1,108.367937608043,107.015448746674,90.2132118320138,11.138210320843701,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,15,,944,3220104,103.94620538351016,4.643873509390589,,,,8.66586917689615
AL,2024-02-01,2024,2,108.090461879791,104.501146525714,36.826547319286,4.98138988058026,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,16,,-2919,3220104,105.00323369120083,4.653991146742359,,,,6.620593620578714
AL,2024-03-01,2024,3,108.488768923638,101.07554437281,1.97557504628014,10.3709461172471,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,17,,-9525,3220104,105.9925729007925,4.663369024683607,,,,-1.351509143804051
AL,2024-04-01,2024,4,107.939820480449,107.227442156215,65.7290902750657,8.23892244859204,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,18,,-1773,3220104,107.125090524202,4.6739972219509776,,,,-3.3020672624238223
AL,2024-05-01,2024,5,108.461752781073,103.115338364454,79.002871118073,3.44748196981833,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,19,,2396,3220104,107.9703362147245,4.681856524718492,,,,-3.407343365307456
AL,2024-06-01,2024,6,108.323890565552,105.893479773297,93.845265096719,9.01475407870991,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,20,,4412,3220104,108.27877203975767,4.684709124081109,,,,-2.007699130214428
AL,2024-07-01,2024,7,109.299341846444,108.545084237427,57.2665466247289,4.64642933056771,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,21,,3109,3220104,108.43400607949117,4.686141749029495,,,,-1.3353605970490394
AL,2024-08-01,2024,8,109.618219551623,103.69134522974,90.3655633531329,2.94574684893214,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,22,,5632,3220104,108.68863235812984,4.68848721053641,,,,1.3201436972222016
AL,2024-09-01,2024,9,111.399153559648,106.055336976358,59.4172761050064,2.93735640841466,TRUE,FALSE,TRUE,post,FALSE,2022-10-11,2022-10-11,treated_unit,23,,16016,3220104,109.1736964641315,4.692940159425203,,,,9.251875094717438
AM,2019-10-01,2019,10,93.6902028582553,84.7747688817514,-7.4270441507334,-3.91236590886717,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-36,856884614.07,651,4144597,,,206.7473904145566,,,
AM,2019-11-01,2019,11,96.0218877000133,84.7262653315732,11.9028818659396,7.29577505541435,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-35,983580654.8,1589,4144597,,,237.3163554381765,,,
AM,2019-12-01,2019,12,92.8871253193985,84.9491216561587,16.6054354938076,10.8168423884466,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-34,1005466574.9,-3957,4144597,,,242.59694607219953,,,
AM,2020-01-01,2020,1,96.7760168711578,85.5845248615032,74.5855455626923,12.0189249789005,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-33,920938117.79,921,4207714,,,218.86899104596938,,,
AM,2020-02-01,2020,2,99.9805771238486,82.00243448101,12.7514889730808,8.10562522452765,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-32,917375262.62,1837,4207714,,,218.0222473818325,,,
AM,2020-03-01,2020,3,86.8920548059883,83.1578884291133,-50.5594894830619,-5.2328749283256,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-31,830351687.84,-3584,4207714,94.37464411311029,4.5472724365751676,197.34033440485737,1320.8922647575919,7.186062745373298,-0.6043661712749488
AM,2020-04-01,2020,4,71.0643160858605,72.8755425724596,-222.869457699482,-40.9301865132221,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-30,751480757.51,-10291,4207714,90.60366298437783,4.506494642522798,178.59596862096615,1292.7408429640013,7.164519927873948,-3.204828084798539
AM,2020-05-01,2020,5,78.3130833944643,73.6610956981169,-120.879860582327,-13.4827571376696,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-29,648928149.2,-5378,4207714,87.65219560011967,4.473376660684079,154.22344512958819,1209.6479326554131,7.098084631504739,-4.8605965139265646
AM,2020-06-01,2020,6,106.5657560052,78.5051102653879,-32.1837271542543,-3.73627145886057,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-28,798202512.34,-838,4207714,89.93196738108658,4.499053466492274,189.69980192094806,1156.7507885041616,7.053370309441652,-4.119338909441089
AM,2020-07-01,2020,7,112.987433418408,80.1380206282984,47.5884406293822,11.8759170658939,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-27,823959762.49,4261,4207714,92.63387013896161,4.528654843014564,195.82123749142647,1133.7030349496188,7.033244576050594,-3.3255587238106012
AM,2020-08-01,2020,8,110.117338784909,82.558029600777,113.224165445691,9.87700121492056,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-26,896992945.46,7398,4207714,94.32333041580502,4.546728565357703,213.17821160373543,1128.8589991715216,7.0289626663338876,-2.003938480609661
AM,2020-09-01,2020,9,107.123276076707,85.7691750025967,99.5846399061797,2.82094885958764,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-25,1053908679.58,6099,4207714,97.69520062759146,4.581852434276029,250.47060698041741,1181.9892717470816,7.074954121568746,0.2973110815041136
AM,2020-10-01,2020,10,108.400046022693,84.3816958881423,111.982504877141,19.3599174731992,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-24,1058773813.48,5642,4207714,103.91782228373022,4.643600416443484,251.62684856432733,1255.0201516904428,7.134906908560829,4.083927757447393
AM,2020-11-01,2020,11,106.137814251125,89.0697484747125,97.5756252925815,4.95971902228504,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-23,1100105398.77,5370,4207714,108.555277426507,4.687259512613786,261.4496609726802,1362.2463675335348,7.21689035693995,6.638283875757716
AM,2020-12-01,2020,12,103.517919353444,92.1705230492553,65.8936176712057,11.6098359872404,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-22,1006252347.35,-2764,4207714,108.04730465121433,4.682569137257342,239.1446631947894,1411.6912288073763,7.2525437176579715,6.180553145960015
AM,2021-01-01,2021,1,74.7321385517377,88.6011900929059,88.4150960242023,3.05906235313507,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-21,982466783.23,1703,4269995,101.67142217343596,4.621746262321783,230.08616713368517,1445.956158449635,7.27652608306795,5.491341324755649
AM,2021-02-01,2021,2,86.2600049117122,88.4311275799648,-34.8680607546676,-11.0586523726173,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-20,929592309.15,-1241,4269995,97.69519986123649,4.581852426431683,217.70337181893655,1450.481318664836,7.279650724240214,3.468153943974173
AM,2021-03-01,2021,3,104.06619531893,87.9517619361882,80.8133395786065,16.4388017905795,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-19,948831469.07,1783,4269995,97.18568640160699,4.57662344137996,222.20903515577888,1422.2197468401976,7.259974132066988,2.4573799266743874
AM,2021-04-01,2021,4,104.72103577393,89.6970148070317,73.0924283119163,12.2757548344237,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-18,1000341150.63,2332,4269995,96.57251802681316,4.570294208266756,234.272206555277,1404.8651048311472,7.247696566362178,1.682203374945404
AM,2021-05-01,2021,5,105.546516596242,89.4505952478871,86.2161234580936,0.568280603674751,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-17,1062129899.57,3606,4269995,96.47396841766599,4.569273214624001,248.74265650662355,1392.1581003650906,7.238610412293374,1.269088137105547
AM,2021-06-01,2021,6,102.038608333937,94.5461779647955,120.338826016781,15.0706534195669,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-16,1041122350.19,5898,4269995,96.227416581081485,4.5667143127134535,243.82284995415688,1396.836287124458,7.2419651635025195,3.297661941056137
AM,2021-07-01,2021,7,101.905700583859,98.1506911108382,111.530435130192,8.21315508175001,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-15,1180307032.55,7410,4269995,100.75634358643504,4.612705162481738,276.41883246935885,1443.1689524601318,7.27459663609201,4.634197463931456
AM,2021-08-01,2021,8,97.2412059649316,92.5912070734976,83.6373392505383,15.5510539768838,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-14,1015876609.99,6128,4269995,102.5865437619716,4.630706771718008,237.91049169612612,1463.3760723373211,7.28850142358325,6.359960608853172
AM,2021-09-01,2021,9,97.1244265317393,93.4185623544983,65.9854724386347,6.85647580331553,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-13,1242324392.11,4693,4269995,101.42958229743982,4.619364787243171,290.9428212702825,1532.109858451825,7.334401056901767,7.041460235901916
AM,2021-10-01,2021,10,98.0108602591458,91.2035090215022,34.6507751371622,-10.2141754292017,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-12,1185231600.7,2437,4269995,100.31121971164245,4.608277550243685,277.5721284685345,1575.4097803650825,7.362270695428881,7.066050428630478
AM,2021-11-01,2021,11,100.469673935521,96.9986663848252,109.329131163982,6.4191717055635404,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-11,1265251269.84,5662,4269995,99.46507926818896,4.599806620434172,296.3121197659482,1622.979243624407,7.392018778538424,7.547549821486911
AM,2021-12-01,2021,12,101.698781212257,91.4932536600899,70.3207880730616,11.5983711425149,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-10,1163047056.51,-3304,4269995,99.40844141457562,4.5992370337446,272.3766787806543,1651.5330724509045,7.409459270334786,5.392512169217997
AM,2022-01-01,2022,1,99.934794116314,95.4643348116578,72.1868471578818,7.31119810019803,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-9,1115705705.63,783,3941613,99.07995700331811,4.59592717066182,283.0581555393693,1658.172395520915,7.413471308288043,4.1604794788326505
AM,2022-02-01,2022,2,102.166718266923,97.0272201598173,101.150672559596,6.50554599983439,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-8,1075514781.67,4313,3941613,99.90087572031669,4.604178451585223,272.8615877992081,1693.1234916239969,7.434330321956126,3.700008093133446
AM,2022-03-01,2022,3,98.1944160430198,98.6526795779106,90.4466638229194,4.25797394368947,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-7,1092567268.28,2220,3941613,100.0792073055301,4.605961945519075,277.1878589501303,1679.3685293038448,7.4261731263240565,3.0725999736656036
AM,2022-04-01,2022,4,100.362998855896,99.0150051978035,92.0070832919045,2.73373004274581,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-6,1135351827.17,3501,3941613,100.47123040498846,4.6098714218906105,288.0424402826965,1689.8388411180067,7.432388443084835,3.3425402240148894
AM,2022-05-01,2022,5,100.345075418275,101.313908405165,113.062760757568,9.49325705722453,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-5,1143986657.44,4481,3941613,100.45046398544747,4.609664710318941,290.2331247233049,1683.7598460753634,7.428784575413705,3.042916694256894
AM,2022-06-01,2022,6,98.9378596545221,98.9837377812662,109.495299102264,17.6584932315347,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-4,1054092059.34,5244,3941613,99.99031039249165,4.60507328521828,267.42657367428006,1678.8097409689892,7.425840333782958,5.211572013792323
AM,2022-07-01,2022,7,98.4678793464762,102.161781137575,89.8446281389003,-10.6971334668923,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-3,1269080378.07,6050,3941613,99.74582459751868,4.602625196222382,321.96980730223896,1717.721392731859,7.4487539198542185,6.54782699366985
AM,2022-08-01,2022,8,99.2793510546785,101.035955107018,72.2820582965674,-10.0949390921484,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-2,1166501980.28,4929,3941613,99.26459672881127,4.597788979069,295.9453351407152,1740.805140073366,7.46210300936485,6.70410819124049
AM,2022-09-01,2022,9,99.2475709040517,100.872625169767,95.2598240865328,-0.894192827695208,FALSE,TRUE,FALSE,pre,TRUE,2022-10-11,2022-10-11,,-1,1285786603.42,5315,3941613,99.44012253898325,4.599555679492356,326.2082308486399,1789.8255119718756,7.489873414738059,7.489319727735828
AM,2022-10-01,2022,10,102.344754022986,103.927327647686,71.6016133636035,0.235246558875106,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,0,1213422986.84,3436,3941613,99.77041506683159,4.602871697153622,307.8493466608721,1809.632418350051,7.500879019851065,7.472829016953212
AM,2022-11-01,2022,11,99.8290788037014,99.817314349034,23.7991492590624,1.28395469830634,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,1,1232952972.77,1855,3941613,99.68441563106931,4.602009352122512,312.8041674233366,1832.2034610500828,7.513274598592577,6.806604301335519
AM,2022-12-01,2022,12,101.478190111377,103.233642743077,-30.7938735766659,-2.50152137732539,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,2,1159970895.66,-7335,3941613,100.10780404054513,4.60624764572527,294.28837779355814,1859.0652651693608,7.52782909478101,3.6152712100350795
AM,2023-01-01,2023,1,101.642832468975,101.064817295087,27.5639077245729,-5.8221577603889,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,3,1242195850.83,-1171,4111411,100.63696289429494,4.611519614578395,302.13370807005185,1839.2291659371738,7.517101831270807,1.7096320460299397
AM,2023-02-01,2023,2,102.656109741051,100.564533324028,55.9825448055512,-2.68292146057422,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,4,1107059125,2693,4111411,101.19975600869034,4.617096345869138,269.2650102361452,1812.5488410326038,7.502489333142381,1.1657798259526961
AM,2023-03-01,2023,3,105.377820385245,105.346324062568,65.7598809210823,4.59195580507038,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,5,1047969934.77,1617,4111411,102.2214642555559,4.627141677788075,254.89301234296448,1741.2336225269282,7.462349119465822,0.26633192351725476
AM,2023-04-01,2023,4,104.019030745634,99.3320319260899,58.8805217594609,-2.28303661387358,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,6,1070559225.23,2959,4111411,102.50051037599724,4.629867777844088,260.3873038307287,1693.771579696785,7.4347130253272375,0.15031335957412187
AM,2023-05-01,2023,5,101.739999845865,103.738672323988,45.7464609190473,11.0120919612985,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,7,1245874714.52,1956,4111411,102.81899721635783,4.632970133772543,303.0285015339016,1683.99591380735,7.428924768319132,0.17487913516795087
AM,2023-06-01,2023,6,103.320844216012,102.028385991793,24.9313060866,14.2742011289687,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,8,1228885172.72,2134,4111411,103.126106233797,4.6359525717129175,298.89621171904247,1688.6037477328343,7.431657281664912,2.47798140346465
AM,2023-07-01,2023,7,103.209366492701,101.746366101764,28.6892776016768,7.99483827514291,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,9,1212019508.11,3413,4111411,103.38719523775133,4.638481117246797,294.7940519957747,1681.2640916585572,7.4273012249706705,3.5929270997231852
AM,2023-08-01,2023,8,102.995040718753,101.318881498165,50.7977519364407,4.99987542690977,FALSE,TRUE,FALSE,post,FALSE,2022-10-11,2022-10-11,,10,1293894025.66,4110,4111411,103.443683734035,4.639027346107487,314.70802254019367,1726.7071039626055,7.453971465594554,3.937577634539578
