pseudo_treated_state,period_date,event_time,augmented_gap
MT,2019-04-01,-30,-0.0031663320674288897
MT,2019-05-01,-29,-0.018238253094261303
MT,2019-06-01,-28,0.008073655757912412
MT,2019-07-01,-27,0.014094971963696246
MT,2019-08-01,-26,0.005057902005396464
MT,2019-09-01,-25,-0.019959492447554794
MT,2019-10-01,-24,0.006747675545195619
MT,2019-11-01,-23,-0.0017787839182936693
MT,2019-12-01,-22,0.01564430320422261
MT,2020-01-01,-21,0.0038641271448121017
MT,2020-02-01,-20,-0.0027731806109869694
MT,2020-03-01,-19,0.004126263369880867
MT,2020-04-01,-18,-0.02155861830214434
MT,2020-05-01,-17,-0.004015386228100937
MT,2020-06-01,-16,-0.020547844311358254
MT,2020-07-01,-15,0.031250675548646356
MT,2020-08-01,-14,0.0010569463068650364
MT,2020-09-01,-13,-0.023374056414393607
MT,2020-10-01,-12,0.0321932653709176
MT,2020-11-01,-11,-0.001636158089105777
MT,2020-12-01,-10,-0.024247668056863958
MT,2021-01-01,-9,-0.024096260382306056
MT,2021-02-01,-8,0.011417377119755656
MT,2021-03-01,-7,0.02361428456987369
MT,2021-04-01,-6,0.0010921566486459255
MT,2021-05-01,-5,0.01969518448241292
MT,2021-06-01,-4,-0.018333049872469864
MT,2021-07-01,-3,-0.03221277270392342
MT,2021-08-01,-2,-0.02845324273582328
MT,2021-09-01,-1,0.03782422639063121
MT,2021-10-01,0,0.07693107484396666
MT,2021-11-01,1,0.09457378871849098
MT,2021-12-01,2,0.1540726455973056
MT,2022-01-01,3,0.14941452425610535
MT,2022-02-01,4,0.11815796510722798
MT,2022-03-01,5,0.10463684312391663
MT,2022-04-01,6,0.05846545766836453
MT,2022-05-01,7,0.04285410770523779
MT,2022-06-01,8,0.019307868744875556
MT,2022-07-01,9,0.03925851578042572
MT,2022-08-01,10,0.029374519452725956
MT,2022-09-01,11,0.04435980111144211
MT,2022-10-01,12,0.02683377842287893
MT,2022-11-01,13,-0.0030641492735314912
MT,2022-12-01,14,-0.07524968881435967
MT,2023-01-01,15,-0.03904026342961764
MT,2023-02-01,16,-0.016004362706700803
MT,2023-03-01,17,-0.009501401889226102
MT,2023-04-01,18,-0.01201255426364689
MT,2023-05-01,19,-0.0031817342292574935
MT,2023-06-01,20,0.009885089088467858
MT,2023-07-01,21,0.013372538291441138
MT,2023-08-01,22,0.0259311351280731
MT,2023-09-01,23,0.03470005300692769
