dropped_donor,period_date,event_time,loo_gap
MG,2008-09-01,-5,-0.07408136164056245
MG,2008-10-01,-4,-0.08327233828477176
MG,2008-11-01,-3,-0.0920014846478514
MG,2008-12-01,-2,-0.08177060287055227
MG,2009-01-01,-1,-0.0749779598480611
MG,2009-02-01,0,-0.0836055991710305
MG,2009-03-01,1,-0.06588344013923297
MG,2009-04-01,2,-0.07426086535456733
MG,2009-05-01,3,-0.07313230710811869
MG,2009-06-01,4,-0.08613820288284302
MG,2009-07-01,5,-0.08499544959310068
MG,2009-08-01,6,-0.07921260534859709
MG,2009-09-01,7,-0.0992118819422636
MG,2009-10-01,8,-0.09515051709853051
MG,2009-11-01,9,-0.08837475620588897
MG,2009-12-01,10,-0.09300719298046989
MG,2010-01-01,11,-0.09608468822182292
MG,2010-02-01,12,-0.09732776401503695
MG,2010-03-01,13,-0.08487737659315275
MG,2010-04-01,14,-0.07224806033018893
MG,2010-05-01,15,-0.08225436690882404
MG,2010-06-01,16,-0.07111490332628723
MG,2010-07-01,17,-0.06575124420881728
MG,2010-08-01,18,-0.07198288515884332
MG,2010-09-01,19,-0.08050323482771127
MG,2010-10-01,20,-0.09376421563343484
MG,2010-11-01,21,-0.09296785853232326
MG,2010-12-01,22,-0.121838907019721
MG,2011-01-01,23,-0.12161727021420443
MS,2006-07-01,-31,-0.01797696791006853
MS,2006-08-01,-30,-0.036360617394999295
MS,2006-09-01,-29,-0.005712679203329962
MS,2006-10-01,-28,-0.020865137040886772
MS,2006-11-01,-27,-0.04832666643814232
MS,2006-12-01,-26,-0.037951675512084115
MS,2007-01-01,-25,-0.04803615718305476
MS,2007-02-01,-24,-0.05015191436654387
MS,2007-03-01,-23,-0.05172804965092581
MS,2007-04-01,-22,-0.053409743799940124
MS,2007-05-01,-21,-0.03192569391951405
MS,2007-06-01,-20,-0.0381045395583115
MS,2007-07-01,-19,-0.02829703615315715
MS,2007-08-01,-18,-0.03714244352643181
MS,2007-09-01,-17,-0.04598723967396445
MS,2007-10-01,-16,-0.0346974859143625
MS,2007-11-01,-15,-0.04972901497992677
MS,2007-12-01,-14,-0.041415861499906725
MS,2008-01-01,-13,-0.04832106520196788
MS,2008-02-01,-12,-0.042806850093751514
MS,2008-03-01,-11,-0.03367747906657392
MS,2008-04-01,-10,-0.03713347623282637
MS,2008-05-01,-9,-0.024372853693769514
MS,2008-06-01,-8,-0.036899123854416516
MS,2008-07-01,-7,-0.041884861518065364
MS,2008-08-01,-6,-0.049365585451909944
MS,2008-09-01,-5,-0.06981489624891335
MS,2008-10-01,-4,-0.07900010826053094
MS,2008-11-01,-3,-0.08772387401108883
MS,2008-12-01,-2,-0.07730917556022199
MS,2009-01-01,-1,-0.07059005504639693
MS,2009-02-01,0,-0.07940819866815918
MS,2009-03-01,1,-0.06164767034688001
MS,2009-04-01,2,-0.06982401567677687
MS,2009-05-01,3,-0.06849624465556303
MS,2009-06-01,4,-0.08184147660293295
MS,2009-07-01,5,-0.08079570337258257
MS,2009-08-01,6,-0.07516070401089614
MS,2009-09-01,7,-0.09522438266999345
MS,2009-10-01,8,-0.09147389877440659
MS,2009-11-01,9,-0.0849250461280846
MS,2009-12-01,10,-0.08974840262739292
MS,2010-01-01,11,-0.09256269992885713
MS,2010-02-01,12,-0.09368821355250656
MS,2010-03-01,13,-0.08123274111311307
MS,2010-04-01,14,-0.06855472917192884
MS,2010-05-01,15,-0.07865373774911699
MS,2010-06-01,16,-0.06739944883029647
MS,2010-07-01,17,-0.06220313447357295
MS,2010-08-01,18,-0.06867526511981747
MS,2010-09-01,19,-0.07719098050182183
MS,2010-10-01,20,-0.09029778414117384
MS,2010-11-01,21,-0.08955043168334598
MS,2010-12-01,22,-0.11841392435210274
MS,2011-01-01,23,-0.11834517799037059
MT,2006-07-01,-31,-0.019022234080187772
MT,2006-08-01,-30,-0.037828552255162684
MT,2006-09-01,-29,-0.006703257606097246
MT,2006-10-01,-28,-0.022083815861514644
MT,2006-11-01,-27,-0.049707826124720356
MT,2006-12-01,-26,-0.03901113185558014
MT,2007-01-01,-25,-0.04914878062420769
MT,2007-02-01,-24,-0.051276683835074444
MT,2007-03-01,-23,-0.052851468463248175
MT,2007-04-01,-22,-0.05465351825575748
MT,2007-05-01,-21,-0.03307035160454053
MT,2007-06-01,-20,-0.03951803449681712
MT,2007-07-01,-19,-0.02954843850460609
MT,2007-08-01,-18,-0.03828421599378107
MT,2007-09-01,-17,-0.04709165773824431
MT,2007-10-01,-16,-0.035734492421980235
MT,2007-11-01,-15,-0.05044201479495225
MT,2007-12-01,-14,-0.041902410332468776
MT,2008-01-01,-13,-0.048964654539146224
MT,2008-02-01,-12,-0.043574840264572146
MT,2008-03-01,-11,-0.03449033429017678
MT,2008-04-01,-10,-0.03803075936345657
MT,2008-05-01,-9,-0.02551434355443405
MT,2008-06-01,-8,-0.038403449586412286
MT,2008-07-01,-7,-0.04350085534006087
MT,2008-08-01,-6,-0.05124966269933928
MT,2008-09-01,-5,-0.0717426559815646
MT,2008-10-01,-4,-0.08093659362032479
MT,2008-11-01,-3,-0.08966835161469877
MT,2008-12-01,-2,-0.07933466792758193
MT,2009-01-01,-1,-0.07252010047347479
MT,2009-02-01,0,-0.0812320227422445
MT,2009-03-01,1,-0.06348537479523131
MT,2009-04-01,2,-0.07185400012325882
MT,2009-05-01,3,-0.07068317464154905
MT,2009-06-01,4,-0.08380458083535292
MT,2009-07-01,5,-0.08271855315151466
MT,2009-08-01,6,-0.0769137970131597
MT,2009-09-01,7,-0.0969805279412066
MT,2009-10-01,8,-0.09298362010738526
MT,2009-11-01,9,-0.08626357465767498
MT,2009-12-01,10,-0.09090914757873936
MT,2010-01-01,11,-0.09393671299908757
MT,2010-02-01,12,-0.09519347520613497
MT,2010-03-01,13,-0.082699399954409
MT,2010-04-01,14,-0.07000349470879641
MT,2010-05-01,15,-0.08003374593323898
MT,2010-06-01,16,-0.06889297624476232
MT,2010-07-01,17,-0.06356304455890172
MT,2010-08-01,18,-0.06980753066378931
MT,2010-09-01,19,-0.07833791512023769
MT,2010-10-01,20,-0.0916115284364949
MT,2010-11-01,21,-0.09080777038777477
MT,2010-12-01,22,-0.11969741929100408
MT,2011-01-01,23,-0.11945892885568465
PA,2006-07-01,-31,-0.019520453946939575
PA,2006-08-01,-30,-0.03850675022025474
PA,2006-09-01,-29,-0.007264234808573633
PA,2006-10-01,-28,-0.022645762426651395
PA,2006-11-01,-27,-0.05030774494985302
PA,2006-12-01,-26,-0.039498182090270006
PA,2007-01-01,-25,-0.04962036276752979
PA,2007-02-01,-24,-0.051759746195075174
PA,2007-03-01,-23,-0.05329936781457523
PA,2007-04-01,-22,-0.055184615768808065
PA,2007-05-01,-21,-0.03357178806595673
