state_abbrev,period_date,formal_hiring_balance,formal_hiring_balance_sa,formal_hiring_balance_construction_sa,retail_volume_index_sa,services_volume_index_sa,state_name,macroregion,uf,year,month,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,pre_instability_clean,formal_hiring_balance_sa_per_100k_wap,formal_hiring_balance_construction_sa_per_100k_wap,instability_start_date,removal_date
AL,2016-12-01,-1993,-1145.5991790122,299.6356826087,92.77558698375125,103.2725761282326,Alagoas,Northeast,27,2016,12,4,2453000,FALSE,TRUE,FALSE,,crisis,FALSE,-46.70196408529148,12.215070632234,2016-01-25,2017-05-04
AL,2017-01-01,-6706,-3394.59098977248,-318.053128273194,101.93914126099388,101.06869437576638,Alagoas,Northeast,27,2017,1,1,2465000,FALSE,TRUE,FALSE,,crisis,FALSE,-137.71160201916754,-12.902763824470345,2016-01-25,2017-05-04
AL,2017-02-01,-11403,-4031.9436893428,-481.799897149913,103.73095781491763,102.71923366831398,Alagoas,Northeast,27,2017,2,1,2465000,FALSE,TRUE,FALSE,,crisis,FALSE,-163.56769530802435,-19.545634772815944,2016-01-25,2017-05-04
AL,2017-03-01,-9335,-403.824246807482,-353.76086867219,103.51107946207526,104.1646320866735,Alagoas,Northeast,27,2017,3,1,2465000,FALSE,TRUE,FALSE,,crisis,FALSE,-16.38232238569907,-14.351353698668966,2016-01-25,2017-05-04
AL,2017-04-01,-4008,1709.06696943796,-312.019797477995,101.30634338728875,99.41854324017883,Alagoas,Northeast,27,2017,4,2,2471000,FALSE,TRUE,FALSE,,crisis,FALSE,69.16499269275435,-12.627268210359974,2016-01-25,2017-05-04
AL,2017-05-01,-151,220.057237027931,142.890320751122,101.6090636381553,100.22083913852529,Alagoas,Northeast,27,2017,5,2,2471000,FALSE,TRUE,FALSE,,post,FALSE,8.905594375877417,5.782692057916714,2016-01-25,2017-05-04
AL,2017-06-01,-156,59.4619321190161,35.2594352237944,103.88643823294238,100.73787057467636,Alagoas,Northeast,27,2017,6,2,2471000,FALSE,TRUE,FALSE,,post,FALSE,2.406391425294055,1.4269297945687738,2016-01-25,2017-05-04
AL,2017-07-01,-141,-655.5340723756,-240.638755694377,104.09291055564437,99.04047973057104,Alagoas,Northeast,27,2017,7,3,2477000,FALSE,TRUE,FALSE,,post,FALSE,-26.464839417666532,-9.714927561339403,2016-01-25,2017-05-04
AL,2017-08-01,-424,-4113.10487534899,40.4191560348289,101.68250031508211,94.73311687189201,Alagoas,Northeast,27,2017,8,3,2477000,FALSE,TRUE,FALSE,,post,FALSE,-166.05187223855432,1.6317786045550626,2016-01-25,2017-05-04
AL,2017-09-01,7411,-7601.17427945071,-122.613305742641,103.81891237298414,95.55902817435809,Alagoas,Northeast,27,2017,9,3,2477000,FALSE,TRUE,FALSE,,post,FALSE,-306.870176804631,-4.9500729003892205,2016-01-25,2017-05-04
AL,2017-10-01,16393,11045.0093821812,78.6747677911639,100.51611790537453,93.04431929700692,Alagoas,Northeast,27,2017,10,4,2478000,FALSE,TRUE,FALSE,,post,FALSE,445.72273535840196,3.1749300964957183,2016-01-25,2017-05-04
AL,2017-11-01,1468,-432.008122490449,-197.058943915522,100.66107645180769,94.28535004090787,Alagoas,Northeast,27,2017,11,4,2478000,FALSE,TRUE,FALSE,,post,FALSE,-17.433741827701738,-7.952338333959727,2016-01-25,2017-05-04
AL,2017-12-01,-1272,-372.055747308834,-295.420488668383,100.66485317604572,95.34023284432392,Alagoas,Northeast,27,2017,12,4,2478000,FALSE,TRUE,FALSE,,post,FALSE,-15.0143562271523,-11.921730777578006,2016-01-25,2017-05-04
AL,2018-01-01,-2189,1357.48523412602,29.2054251592726,101.67532929289426,96.68308153814485,Alagoas,Northeast,27,2018,1,1,2485000,FALSE,TRUE,FALSE,,post,FALSE,54.62717239943743,1.17526861807938,2016-01-25,2017-05-04
AL,2018-02-01,-10698,-3233.66572552192,249.307734303638,101.23347345114703,92.64461792680807,Alagoas,Northeast,27,2018,2,1,2485000,FALSE,TRUE,FALSE,,post,FALSE,-130.12739338116378,10.03250439853674,2016-01-25,2017-05-04
AL,2018-03-01,-6999,1886.42229350943,230.8719601187,103.72550740773355,94.61114326829467,Alagoas,Northeast,27,2018,3,1,2485000,FALSE,TRUE,FALSE,,post,FALSE,75.91236593599317,9.290622137573441,2016-01-25,2017-05-04
AL,2018-04-01,-2565,2551.25437454769,144.2041799197,104.33974182536267,100.41848603292283,Alagoas,Northeast,27,2018,4,2,2498000,FALSE,TRUE,FALSE,,post,FALSE,102.13188048629664,5.772785425128103,2016-01-25,2017-05-04
AM,2013-01-01,14,1263.33773136999,116.932304831491,100,100.00000000000001,Amazonas,North,13,2013,1,1,2519000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,50.15235138427908,4.6420128952556965,2016-01-25,2017-05-04
AM,2013-02-01,28,410.917848420163,390.038741077701,100.57524780376754,99.18654351155702,Amazonas,North,13,2013,2,1,2519000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,16.312737134583685,15.483872214279517,2016-01-25,2017-05-04
AM,2013-03-01,1321,766.327165621789,36.3258655265932,104.11537144693673,103.16075875215223,Amazonas,North,13,2013,3,1,2519000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,30.421880334330652,1.4420748521871058,2016-01-25,2017-05-04
AM,2013-04-01,-50,112.764442953985,78.8688633896159,103.28625019870887,106.85532117659227,Amazonas,North,13,2013,4,2,2528000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,4.460618787736748,3.119812634082907,2016-01-25,2017-05-04
AM,2013-05-01,54,833.58312682524,12.5059910383991,103.81842829815346,105.7527722234004,Amazonas,North,13,2013,5,2,2528000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,32.97401609277057,0.4946990125949012,2016-01-25,2017-05-04
AM,2013-06-01,2334,926.52493566033,-117.044110021633,104.28894541128409,108.209274212349,Amazonas,North,13,2013,6,2,2528000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,36.65051169542445,-4.629909415412698,2016-01-25,2017-05-04
AM,2013-07-01,3335,1795.41931339677,-159.858192615621,105.55442199988579,108.15126211866162,Amazonas,North,13,2013,7,3,2542000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,70.63018542080133,-6.288677915642054,2016-01-25,2017-05-04
AM,2013-08-01,2099,375.0115934492,-84.9737182649729,105.24772162897946,105.51794765448602,Amazonas,North,13,2013,8,3,2542000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,14.752619726561763,-3.3427898609352047,2016-01-25,2017-05-04
AM,2013-09-01,2612,712.374031170362,-390.10537651633,104.07490052636368,105.28659278844036,Amazonas,North,13,2013,9,3,2542000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,28.02415543549811,-15.346395614332415,2016-01-25,2017-05-04
AM,2013-10-01,4440,3558.12692348548,93.3106683551733,105.3945206232683,106.26165465769299,Amazonas,North,13,2013,10,4,2548000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,139.6439137945636,3.662114142667712,2016-01-25,2017-05-04
AM,2013-11-01,2089,1533.88791248436,-444.421157506818,104.62937228318957,106.51712643620527,Amazonas,North,13,2013,11,4,2548000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,60.19968259357771,-17.441960655683594,2016-01-25,2017-05-04
AM,2013-12-01,-5612,342.452090628929,-85.3567113205517,110.0556533871414,105.75107753109474,Amazonas,North,13,2013,12,4,2548000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,13.4400349540396,-3.3499494238835044,2016-01-25,2017-05-04
AM,2014-01-01,-2658,-1474.58067059174,-971.320370855714,106.48317365336666,110.32034288855952,Amazonas,North,13,2014,1,1,2557000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-57.668387586693,-37.98671767132241,2016-01-25,2017-05-04
AM,2014-02-01,75,354.472252907936,-619.82573980019,103.819471249866,113.12023714334737,Amazonas,North,13,2014,2,1,2557000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,13.862817868906376,-24.24034962065663,2016-01-25,2017-05-04
AM,2014-03-01,-472,-898.33330080047,-909.798979032058,102.68445596241612,109.95666353121774,Amazonas,North,13,2014,3,1,2557000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-35.13231524444545,-35.58071877325217,2016-01-25,2017-05-04
AM,2014-04-01,-1644,-1316.3645666788,-1071.4832319769,100.03561461488603,109.17289043813135,Amazonas,North,13,2014,4,2,2573000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-51.16069050442285,-41.643343644652155,2016-01-25,2017-05-04
AM,2014-05-01,-2604,-1937.82590002885,-788.144362279458,110.35499514695559,112.83665437274561,Amazonas,North,13,2014,5,2,2573000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-75.31387096886318,-30.63133938124594,2016-01-25,2017-05-04
AM,2014-06-01,-712,-1539.49512679764,-788.648091580041,104.1082394947631,103.36710617920723,Amazonas,North,13,2014,6,2,2573000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-59.83269050904158,-30.65091689001325,2016-01-25,2017-05-04
AM,2014-07-01,20,-1439.00647004317,-923.296134135938,101.5963581983307,107.50928702614773,Amazonas,North,13,2014,7,3,2592000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-55.51722492450502,-35.620992829318595,2016-01-25,2017-05-04
AM,2014-08-01,192,-1702.43166300287,-453.285660525611,104.22351571145512,108.44186689553209,Amazonas,North,13,2014,8,3,2592000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-65.68023391214777,-17.487872705463385,2016-01-25,2017-05-04
AM,2014-09-01,671,-1046.48425052124,101.887021810601,106.1233481825996,109.32816154014897,Amazonas,North,13,2014,9,3,2592000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-40.37362077628241,3.9308264587423225,2016-01-25,2017-05-04
AM,2014-10-01,-862,-1693.86751242747,-564.022614343062,107.0495993845477,109.9732359887368,Amazonas,North,13,2014,10,4,2617000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-64.72554499149676,-21.552258859115856,2016-01-25,2017-05-04
AM,2014-11-01,446,-472.941700870613,-534.757671823206,105.14706286701362,107.71327337089717,Amazonas,North,13,2014,11,4,2617000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-18.07190297556794,-20.433995866381583,2016-01-25,2017-05-04
AM,2014-12-01,-5122,403.932261145944,-477.612015741986,103.71024150247285,98.87431518350297,Amazonas,North,13,2014,12,4,2617000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,15.434935466027666,-18.250363612609323,2016-01-25,2017-05-04
AM,2015-01-01,-2128,-1173.18583202808,13.6205916877455,101.47101993803894,104.33910351214337,Amazonas,North,13,2015,1,1,2629000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-44.624793915103844,0.5180902125426208,2016-01-25,2017-05-04
AM,2015-02-01,-2017,-1744.60270493122,-373.105011317183,100.07642391192391,105.76824686096997,Amazonas,North,13,2015,2,1,2629000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-66.35993552420007,-14.191898490573717,2016-01-25,2017-05-04
AM,2015-03-01,-1632,-1637.43993336939,-171.075673345297,97.27953504405417,107.49432449251444,Amazonas,North,13,2015,3,1,2629000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-62.283755548474325,-6.507252694762152,2016-01-25,2017-05-04
AM,2015-04-01,-3899,-3432.06078913555,-394.329349209316,100.180824433561,100.98090635268375,Amazonas,North,13,2015,4,2,2645000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-129.75655157412285,-14.908482011694367,2016-01-25,2017-05-04
AM,2015-05-01,-4758,-4352.24158450365,-229.211357338461,99.00755364339341,98.68267830371958,Amazonas,North,13,2015,5,2,2645000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-164.54599563340832,-8.665835816198904,2016-01-25,2017-05-04
AM,2015-06-01,-3859,-4171.57819544101,-10.5473666738555,97.25718896618855,95.93222702258382,Amazonas,North,13,2015,6,2,2645000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-157.7156217558038,-0.39876622585465027,2016-01-25,2017-05-04
AM,2015-07-01,-2722,-4026.82980198493,11.6390805342557,95.42069422285203,94.16840771485032,Amazonas,North,13,2015,7,3,2673000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-150.64832779591956,0.435431370529581,2016-01-25,2017-05-04
AM,2015-08-01,-1633,-3584.2999912997,-446.430572966123,96.70308415531674,101.24922601952782,Amazonas,North,13,2015,8,3,2673000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-134.09277932284698,-16.701480470113093,2016-01-25,2017-05-04
AM,2015-09-01,-1610,-3350.87522031443,-520.994878163255,95.63677270917691,94.37981504792526,Amazonas,North,13,2015,9,3,2673000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-125.36009054674261,-19.491016766302092,2016-01-25,2017-05-04
AM,2015-10-01,-3769,-4874.28447406017,-858.130580487547,97.3412706047447,92.92469581321753,Amazonas,North,13,2015,10,4,2696000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-180.79690185683125,-31.829769305917917,2016-01-25,2017-05-04
AM,2015-11-01,-3249,-3853.5963303349,-127.553593242816,91.63554651234902,90.16434787780365,Amazonas,North,13,2015,11,4,2696000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-142.93754934476632,-4.731216366573294,2016-01-25,2017-05-04
AM,2015-12-01,-8636,-3747.41072262843,87.7365421336705,90.86180076162333,86.73531866518107,Amazonas,North,13,2015,12,4,2696000,TRUE,FALSE,TRUE,treated_unit,pre,TRUE,-138.99891404408123,3.2543227794388168,2016-01-25,2017-05-04
AM,2016-01-01,-4657,-3951.35599337169,-340.830342730338,88.94292116097624,91.30855288583113,Amazonas,North,13,2016,1,1,2693000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-146.7269214025878,-12.656158289281024,2016-01-25,2017-05-04
AM,2016-02-01,-2690,-3304.09289491795,-702.303131090471,90.60352854079136,88.04030912742301,Amazonas,North,13,2016,2,1,2693000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-122.69190103668585,-26.078838881933567,2016-01-25,2017-05-04
AM,2016-03-01,-3591,-3128.90823489906,-53.1576345459274,87.50061352780187,89.10432598274231,Amazonas,North,13,2016,3,1,2693000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-116.18671499810843,-1.9739188468595397,2016-01-25,2017-05-04
AM,2016-04-01,-2045,-1771.36110360209,39.6489458479175,87.63791466322023,87.08949320385426,Amazonas,North,13,2016,4,2,2705000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-65.48469883926396,1.4657650960413124,2016-01-25,2017-05-04
AM,2016-05-01,-924,-304.141841491767,-25.143262639891802,85.02920939768318,85.86615929057476,Amazonas,North,13,2016,5,2,2705000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-11.24369099784721,-0.9295106336374049,2016-01-25,2017-05-04
AM,2016-06-01,-1231,-1362.55609361065,165.205781133316,85.94892815970229,82.1417538500392,Amazonas,North,13,2016,6,2,2705000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-50.371759468046214,6.107422592728873,2016-01-25,2017-05-04
AM,2016-07-01,-672,-2370.79258349187,-333.599712879224,88.5775765503306,84.29611769670954,Amazonas,North,13,2016,7,3,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-87.51541467301108,-12.314496599454559,2016-01-25,2017-05-04
AM,2016-08-01,983,-536.218750103189,-383.541706968606,87.14796205958059,82.83493770907482,Amazonas,North,13,2016,8,3,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-19.79397379487593,-14.158054889944848,2016-01-25,2017-05-04
AM,2016-09-01,495,-1233.96127833975,-343.686958232998,84.19780606129916,83.12054024160955,Amazonas,North,13,2016,9,3,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-45.55043478552048,-12.68685707763005,2016-01-25,2017-05-04
AM,2016-10-01,509,-889.877441540708,-255.789358157103,85.1644263415281,78.14511101039193,Amazonas,North,13,2016,10,4,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-32.848927336312585,-9.442205912037764,2016-01-25,2017-05-04
AM,2016-11-01,-1079,-1443.4824842057,-307.786840812686,81.13955703422178,79.29162955710373,Amazonas,North,13,2016,11,4,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-53.284698567947586,-11.361640487732965,2016-01-25,2017-05-04
AM,2016-12-01,-5032,-960.172944577201,-366.825347402561,87.01316381679351,80.04808873646773,Amazonas,North,13,2016,12,4,2709000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-35.44381486073093,-13.540987353361425,2016-01-25,2017-05-04
AM,2017-01-01,-1426,-348.041460095905,-346.426583617385,91.3086908039456,81.1014915708854,Amazonas,North,13,2017,1,1,2726000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-12.767478360084556,-12.708238577306862,2016-01-25,2017-05-04
AM,2017-02-01,-1774,-1397.21692219351,-584.21086013413,90.96185051801109,80.74162391271817,Amazonas,North,13,2017,2,1,2726000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-51.25520624334226,-21.431066035734776,2016-01-25,2017-05-04
AM,2017-03-01,-1700,-855.244630000525,-268.309277986726,91.83183587130785,78.43911405703246,Amazonas,North,13,2017,3,1,2726000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-31.373610785052275,-9.84260007288063,2016-01-25,2017-05-04
AM,2017-04-01,-260,-186.410483224653,-153.615987532803,94.56451095028775,79.6020183479357,Amazonas,North,13,2017,4,2,2748000,TRUE,FALSE,TRUE,treated_unit,crisis,FALSE,-6.7834964783352625,-5.590101438602729,2016-01-25,2017-05-04
AM,2017-05-01,-225,638.596589203019,-182.590309120516,91.91061977705726,82.93181830972419,Amazonas,North,13,2017,5,2,2748000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,23.23859494916372,-6.644479953439447,2016-01-25,2017-05-04
AM,2017-06-01,-101,-113.265534440931,-235.268623523161,92.03168236164058,86.68898356421322,Amazonas,North,13,2017,6,2,2748000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,-4.121744339189629,-8.56144918206554,2016-01-25,2017-05-04
AM,2017-07-01,1888,128.918779723063,-30.4354373456046,95.65860876666106,87.33490386020732,Amazonas,North,13,2017,7,3,2770000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,4.654107571229712,-1.0987522507438485,2016-01-25,2017-05-04
AM,2017-08-01,1357,-310.996039284184,-241.384149151382,92.7914745334457,82.17932807674785,Amazonas,North,13,2017,8,3,2770000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,-11.227293836974152,-8.714229211241227,2016-01-25,2017-05-04
AM,2017-09-01,296,-1707.058729286,-195.631703253388,95.67923716533046,81.87760770529773,Amazonas,North,13,2017,9,3,2770000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,-61.62666892729242,-7.062516362938195,2016-01-25,2017-05-04
AM,2017-10-01,2605,1292.4348237922,-228.631582058453,93.07074774270625,81.80470167820671,Amazonas,North,13,2017,10,4,2803000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,46.10898408106314,-8.156674350997253,2016-01-25,2017-05-04
AM,2017-11-01,395,-2.79222429269677,30.7841523093604,91.3409278391175,85.4882229047992,Amazonas,North,13,2017,11,4,2803000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,-0.09961556520502211,1.0982573067913093,2016-01-25,2017-05-04
AM,2017-12-01,-2002,1648.16527161471,401.322935408303,97.47893899337842,86.25784020003438,Amazonas,North,13,2017,12,4,2803000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,58.80004536620443,14.31762166993589,2016-01-25,2017-05-04
AM,2018-01-01,-772,718.632397333628,-501.862319907764,99.74438714599506,79.86193307892728,Amazonas,North,13,2018,1,1,2846000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,25.25061129071075,-17.633953615873647,2016-01-25,2017-05-04
AM,2018-02-01,55,422.906278088835,-147.276462308804,101.0100158843943,80.00255957942693,Amazonas,North,13,2018,2,1,2846000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,14.859672455686404,-5.174858127505412,2016-01-25,2017-05-04
AM,2018-03-01,548,1543.93961880345,-37.7108577047321,102.69968125849323,81.24081361002135,Amazonas,North,13,2018,3,1,2846000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,54.24945955036718,-1.3250477057179235,2016-01-25,2017-05-04
AM,2018-04-01,-233,221.419177994237,105.562642173644,97.36797767361932,82.13827813391183,Amazonas,North,13,2018,4,2,2863000,TRUE,FALSE,TRUE,treated_unit,post,FALSE,7.733816905142753,3.687133851681592,2016-01-25,2017-05-04
AP,2013-01-01,-29,182.989331705077,63.0588734277116,100,100,Amapa,North,16,2013,1,1,506000,FALSE,TRUE,FALSE,,pre,TRUE,36.163899546457905,12.462227950140633,2016-01-25,2017-05-04
AP,2013-02-01,245,423.333245435892,169.641772478186,101.16490998265444,95.20617609631306,Amapa,North,16,2013,2,1,506000,FALSE,TRUE,FALSE,,pre,TRUE,83.66269672646088,33.52604199173636,2016-01-25,2017-05-04
AP,2013-03-01,264,519.545617254595,89.1209343814559,103.52394019321493,97.77671843760245,Amapa,North,16,2013,3,1,506000,FALSE,TRUE,FALSE,,pre,TRUE,102.67699945742983,17.612832881710652,2016-01-25,2017-05-04
AP,2013-04-01,583,199.669532775097,97.3522567793803,103.98530782475304,98.07923622146538,Amapa,North,16,2013,4,2,516000,FALSE,TRUE,FALSE,,pre,TRUE,38.69564588664671,18.866716430112458,2016-01-25,2017-05-04
AP,2013-05-01,176,478.016029571559,156.71171863041,104.1691056869562,99.75485047113983,Amapa,North,16,2013,5,2,516000,FALSE,TRUE,FALSE,,pre,TRUE,92.63876542084476,30.370488106668603,2016-01-25,2017-05-04
AP,2013-06-01,-231,-164.481585709978,-42.1919169713382,108.39656349292888,101.79640576533451,Amapa,North,16,2013,6,2,516000,FALSE,TRUE,FALSE,,pre,TRUE,-31.87627630038333,-8.176728095220582,2016-01-25,2017-05-04
AP,2013-07-01,137,-77.2098212029163,-378.038122958369,110.42859298893218,101.85409558883705,Amapa,North,16,2013,7,3,515000,FALSE,TRUE,FALSE,,pre,TRUE,-14.992198291828407,-73.40546076861534,2016-01-25,2017-05-04
AP,2013-08-01,367,41.4156951074702,133.060240754662,110.27786994718176,99.23011579437596,Amapa,North,16,2013,8,3,515000,FALSE,TRUE,FALSE,,pre,TRUE,8.041882545139845,25.836939952361554,2016-01-25,2017-05-04
AP,2013-09-01,475,159.780198421909,50.1898854223248,107.52968086673826,98.43798133764321,Amapa,North,16,2013,9,3,515000,FALSE,TRUE,FALSE,,pre,TRUE,31.02528124697262,9.745608819868893,2016-01-25,2017-05-04
AP,2013-10-01,291,47.9621035872874,1.51359626796672,107.33490359221399,104.65097982488771,Amapa,North,16,2013,10,4,525000,FALSE,TRUE,FALSE,,pre,TRUE,9.135638778530934,0.28830405104128,2016-01-25,2017-05-04
AP,2013-11-01,-89,-148.641357662917,-22.1690211883604,109.52165052119483,100.19971015057382,Amapa,North,16,2013,11,4,525000,FALSE,TRUE,FALSE,,pre,TRUE,-28.31263955484133,-4.222670702544838,2016-01-25,2017-05-04
AP,2013-12-01,-717,-195.160660046157,-21.9529439854481,112.48264432184467,97.16015342249432,Amapa,North,16,2013,12,4,525000,FALSE,TRUE,FALSE,,pre,TRUE,-37.17345905641086,-4.181513140085353,2016-01-25,2017-05-04
AP,2014-01-01,-210,12.2814308277138,75.8014780083784,101.8122272025695,102.69385674586198,Amapa,North,16,2014,1,1,529000,FALSE,TRUE,FALSE,,pre,TRUE,2.32163153642983,14.329201891942986,2016-01-25,2017-05-04
AP,2014-02-01,-528,-357.328696813462,-47.9604625377653,108.05708238213344,100.4610555595975,Amapa,North,16,2014,2,1,529000,FALSE,TRUE,FALSE,,pre,TRUE,-67.54795780972816,-9.066250007138997,2016-01-25,2017-05-04
