dropped_donor,period_date,analysis_period,loo_gap
PE,2009-11-01,post,-6.294193314692805
PE,2009-12-01,post,-5.644382903623892
PE,2010-01-01,post,-4.687276263295601
PE,2010-02-01,post,-3.1750475051448603
PE,2010-03-01,post,-2.969821816654928
PE,2010-04-01,post,-5.772340042450324
PE,2010-05-01,post,-1.2091791380056236
PE,2010-06-01,post,0.9806678478188928
PE,2010-07-01,post,1.8167906791817217
PE,2010-08-01,post,6.599605388373277
PE,2010-09-01,post,2.3070586912339905
PE,2010-10-01,post,-0.14026621743757062
PE,2010-11-01,post,-1.614939760020178
PE,2010-12-01,post,-2.214444534825887
PE,2011-01-01,post,2.004644505283011
PI,2006-02-01,pre,2.161204981085895
PI,2006-03-01,pre,4.156464819273467
PI,2006-04-01,pre,1.9426365742916971
PI,2006-05-01,pre,0.6795881940001038
PI,2006-06-01,pre,1.380383005648575
PI,2006-07-01,pre,1.484831716791696
PI,2006-08-01,pre,-0.5168076241692106
PI,2006-09-01,pre,-0.46037201045845677
PI,2006-10-01,pre,-1.084370461010927
PI,2006-11-01,pre,-3.1629342883070635
PI,2006-12-01,pre,-3.2543583530903817
PI,2007-01-01,pre,-3.2813251457037182
PI,2007-02-01,pre,-2.3908724022647405
PI,2007-03-01,pre,-3.12486615175402
PI,2007-04-01,pre,-3.305582016120688
PI,2007-05-01,pre,-4.817557046847639
PI,2007-06-01,pre,-4.276477623766297
PI,2007-07-01,pre,-3.5240986188009273
PI,2007-08-01,pre,-2.8309957255421665
PI,2007-09-01,pre,-3.626109328972092
PI,2007-10-01,pre,-3.1725025188632543
PI,2007-11-01,pre,-2.135439859549628
PI,2007-12-01,pre,-2.0446578496424337
PI,2008-01-01,pre,1.4395809738999787
PI,2008-02-01,pre,-0.7700669306171761
PI,2008-03-01,pre,-2.931130313378823
PI,2008-04-01,pre,-1.830230337498982
PI,2008-05-01,pre,-2.187412046572142
PI,2008-06-01,pre,-2.136207182060616
PI,2008-07-01,pre,-2.161489131937202
PI,2008-08-01,pre,3.763062966041069
PI,2008-09-01,pre,5.52705418635594
