dropped_donor,period_date,event_time,loo_gap
MA,2019-10-01,19,0.011745940814469336
MA,2019-11-01,20,0.004598988321061981
MA,2019-12-01,21,-0.001741881115991717
MA,2020-01-01,22,0.0054880972095698866
MA,2020-02-01,23,-0.009595385298807102
MG,2015-08-01,-31,-0.00697222484496951
MG,2015-09-01,-30,-0.011246593952744632
MG,2015-10-01,-29,-0.01023658364178992
MG,2015-11-01,-28,-0.014649726233980864
MG,2015-12-01,-27,-0.004357713951885778
MG,2016-01-01,-26,-0.012376304735863819
MG,2016-02-01,-25,-0.030447657097838032
MG,2016-03-01,-24,-0.0065290100527235495
MG,2016-04-01,-23,0.003592581163133879
MG,2016-05-01,-22,0.011044373166814836
MG,2016-06-01,-21,0.030161046628984778
MG,2016-07-01,-20,0.04541564377816876
MG,2016-08-01,-19,0.06151950602608913
MG,2016-09-01,-18,0.053142494121223294
MG,2016-10-01,-17,0.0680514117008384
MG,2016-11-01,-16,0.0761414174336732
MG,2016-12-01,-15,0.05277341922720957
MG,2017-01-01,-14,0.05623080151958959
MG,2017-02-01,-13,0.039987782799665084
MG,2017-03-01,-12,0.027148316176238474
MG,2017-04-01,-11,0.0243882617335478
MG,2017-05-01,-10,0.008090854764067679
MG,2017-06-01,-9,0.020838714336941067
MG,2017-07-01,-8,0.012956678943996991
MG,2017-08-01,-7,0.02955451090122363
MG,2017-09-01,-6,0.04700759319639314
MG,2017-10-01,-5,0.04160367698282563
MG,2017-11-01,-4,0.05014493100157047
MG,2017-12-01,-3,0.02582679188065029
MG,2018-01-01,-2,0.037062875543052876
MG,2018-02-01,-1,0.05137479601297823
MG,2018-03-01,0,0.05200960944827049
MG,2018-04-01,1,0.04490070024775683
MG,2018-05-01,2,0.04344232164717976
MG,2018-06-01,3,0.051848187172611304
MG,2018-07-01,4,0.045082786970403355
MG,2018-08-01,5,0.02294236802523475
MG,2018-09-01,6,0.018748898377669576
MG,2018-10-01,7,0.0030867907690455
MG,2018-11-01,8,0.009746469734363217
MG,2018-12-01,9,0.0062053380150493
MG,2019-01-01,10,-0.002836364409342984
MG,2019-02-01,11,0.006010136868764171
MG,2019-03-01,12,0.00984756295947875
MG,2019-04-01,13,0.013829285272634273
MG,2019-05-01,14,0.01088451730946538
MG,2019-06-01,15,0.035047059339098574
MG,2019-07-01,16,0.03092416571922385
MG,2019-08-01,17,0.02953790574692139
MG,2019-09-01,18,0.026228826646863546
MG,2019-10-01,19,0.03168080002680185
MG,2019-11-01,20,0.01920655387814829
MG,2019-12-01,21,0.008259541765378131
MG,2020-01-01,22,0.008759850092362242
MG,2020-02-01,23,-0.007548449001549606
MS,2015-08-01,-31,-0.015066012785120542
MS,2015-09-01,-30,-0.01924271704113778
MS,2015-10-01,-29,-0.013319992658018975
MS,2015-11-01,-28,-0.01672645536021644
MS,2015-12-01,-27,-0.011115512476516543
MS,2016-01-01,-26,-0.014711705663561503
MS,2016-02-01,-25,-0.0318656777297317
MS,2016-03-01,-24,-0.005793159052553065
MS,2016-04-01,-23,0.009100939739895786
MS,2016-05-01,-22,0.0163354763814203
MS,2016-06-01,-21,0.0419979097932206
MS,2016-07-01,-20,0.056336728917787404
MS,2016-08-01,-19,0.06671292789901884
MS,2016-09-01,-18,0.054139563479182584
MS,2016-10-01,-17,0.060865173426697616
MS,2016-11-01,-16,0.07558235465605545
MS,2016-12-01,-15,0.053045780417488864
MS,2017-01-01,-14,0.0529065454981108
MS,2017-02-01,-13,0.03682566082546668
MS,2017-03-01,-12,0.026423866033323584
MS,2017-04-01,-11,0.027575726489118324
MS,2017-05-01,-10,0.00513863228440492
MS,2017-06-01,-9,0.022391075599776045
MS,2017-07-01,-8,0.01442101358541592
MS,2017-08-01,-7,0.025841785509626902
MS,2017-09-01,-6,0.04458840422711585
MS,2017-10-01,-5,0.03620922760694523
MS,2017-11-01,-4,0.05137261187206921
MS,2017-12-01,-3,0.023690902402137226
MS,2018-01-01,-2,0.03364078549051808
MS,2018-02-01,-1,0.052358514727798955
MS,2018-03-01,0,0.05478376419988251
MS,2018-04-01,1,0.04876274610887954
MS,2018-05-01,2,0.03980047364824468
MS,2018-06-01,3,0.052717923686945944
MS,2018-07-01,4,0.054440750203366584
MS,2018-08-01,5,0.03901113904855613
MS,2018-09-01,6,0.02245273427922978
MS,2018-10-01,7,0.0017811995584340323
MS,2018-11-01,8,0.01830977471021278
MS,2018-12-01,9,0.01429110966948155
MS,2019-01-01,10,-0.0014282213422127654
MS,2019-02-01,11,0.0064466885565224175
MS,2019-03-01,12,0.020716216463238624
MS,2019-04-01,13,0.021441409919223275
MS,2019-05-01,14,0.005885563440100938
MS,2019-06-01,15,0.024215186658039123
MS,2019-07-01,16,0.02084362202384593
MS,2019-08-01,17,0.019955736759059484
MS,2019-09-01,18,0.009211977373261071
MS,2019-10-01,19,0.022648761831706388
MS,2019-11-01,20,0.022482508783917332
MS,2019-12-01,21,0.016525406802452736
MS,2020-01-01,22,0.02166226176356112
MS,2020-02-01,23,0.00713880116858423
MT,2015-08-01,-31,-0.015012357658996223
MT,2015-09-01,-30,-0.018517706504177056
MT,2015-10-01,-29,-0.01698224220797062
MT,2015-11-01,-28,-0.021732645959497532
MT,2015-12-01,-27,-0.012613869240849951
MT,2016-01-01,-26,-0.0198111383763937
MT,2016-02-01,-25,-0.037359270337135264
MT,2016-03-01,-24,-0.01381567352764801
MT,2016-04-01,-23,-0.003123326749940425
MT,2016-05-01,-22,0.004452984290125528
MT,2016-06-01,-21,0.024217538756746038
MT,2016-07-01,-20,0.03887615122747512
MT,2016-08-01,-19,0.05400749051507159
MT,2016-09-01,-18,0.04488192951556069
MT,2016-10-01,-17,0.05790571290182722
MT,2016-11-01,-16,0.06659324352030094
MT,2016-12-01,-15,0.043291574606953986
MT,2017-01-01,-14,0.04651933224339899
