dropped_donor,period_date,analysis_period,loo_gap
GO,2016-02-01,pre,-0.06583109687417998
GO,2016-03-01,pre,-0.060523693162988224
GO,2016-04-01,pre,0.0045849050142221515
GO,2016-05-01,pre,-0.10300350106808587
GO,2016-06-01,pre,-0.06454201285169958
GO,2016-07-01,pre,-0.025105506849269155
GO,2016-08-01,pre,-0.05014926616341686
GO,2016-09-01,pre,0.04628322994260348
GO,2016-10-01,pre,-0.00796874353412047
GO,2016-11-01,pre,-0.05344702381905275
GO,2016-12-01,pre,-0.0048921217421371566
GO,2017-01-01,pre,0.08670255782237124
GO,2017-02-01,pre,-0.10406413915288137
GO,2017-03-01,pre,-2.0088361004688693e-4
GO,2017-04-01,pre,-0.016169761358964863
GO,2017-05-01,post,0.07417732838535507
GO,2017-06-01,post,0.01693271821520259
GO,2017-07-01,post,0.07460123146274444
GO,2017-08-01,post,0.04628572684557053
GO,2017-09-01,post,0.07011433488135665
GO,2017-10-01,post,0.059892514646595174
GO,2017-11-01,post,0.05248225454224098
GO,2017-12-01,post,0.060185171765664514
GO,2018-01-01,post,0.028492004074833766
GO,2018-02-01,post,0.1879727862083458
GO,2018-03-01,post,0.09585897198081561
GO,2018-04-01,post,0.1401439458219489
GO,2018-05-01,post,0.06064910661913192
GO,2018-06-01,post,0.07079939130340218
GO,2018-07-01,post,0.0224547584008592
GO,2018-08-01,post,0.05925149758539572
GO,2018-09-01,post,0.02726710547825828
GO,2018-10-01,post,0.046447304345753615
GO,2018-11-01,post,0.05261478684961407
GO,2018-12-01,post,0.018659031960580386
GO,2019-01-01,post,0.05175942850432502
GO,2019-02-01,post,0.11758428572916024
GO,2019-03-01,post,0.06673387267275466
GO,2019-04-01,post,-0.002217091703985652
MA,2014-05-01,pre,0.12139597890108789
MA,2014-06-01,pre,0.1391002603458915
MA,2014-07-01,pre,-0.006328102907295019
MA,2014-08-01,pre,0.08987649059648284
MA,2014-09-01,pre,0.05118297661431992
MA,2014-10-01,pre,0.008623240685444955
MA,2014-11-01,pre,0.20680988295502
MA,2014-12-01,pre,-0.053905007705084884
MA,2015-01-01,pre,0.05953008736678367
MA,2015-02-01,pre,0.052527349062384765
MA,2015-03-01,pre,0.12792349073931053
MA,2015-04-01,pre,0.03572810616317401
MA,2015-05-01,pre,0.13742632504304808
MA,2015-06-01,pre,0.02813387972634196
MA,2015-07-01,pre,0.0542904984236694
MA,2015-08-01,pre,0.04358883583318729
MA,2015-09-01,pre,-0.005971871293516173
MA,2015-10-01,pre,0.09408928377165893
MA,2015-11-01,pre,-0.043031059470651556
MA,2015-12-01,pre,-0.08325189889903672
MA,2016-01-01,pre,-0.00424337285021803
MA,2016-02-01,pre,-0.09581456035736569
MA,2016-03-01,pre,-0.06818806588694315
MA,2016-04-01,pre,-7.642271047076932e-4
MA,2016-05-01,pre,-0.08656781092864474
MA,2016-06-01,pre,-0.07359365617457136
MA,2016-07-01,pre,-0.01811477295834063
MA,2016-08-01,pre,-0.12315569287595185
MA,2016-09-01,pre,0.024869356550567545
MA,2016-10-01,pre,-0.009137937656288564
MA,2016-11-01,pre,-0.06432383584184809
MA,2016-12-01,pre,-0.007016810114371275
MA,2017-01-01,pre,0.06959511124152673
MA,2017-02-01,pre,-0.10809072789593799
MA,2017-03-01,pre,-0.006229925368107736
MA,2017-04-01,pre,-0.029042035423032075
MA,2017-05-01,post,0.07649104297037734
MA,2017-06-01,post,0.013062860031339163
MA,2017-07-01,post,0.06543653696980467
MA,2017-08-01,post,0.044067935295124094
MA,2017-09-01,post,0.06789442306382476
MA,2017-10-01,post,0.06663607730499965
MA,2017-11-01,post,0.04567904965193392
MA,2017-12-01,post,0.05048819226010437
MA,2018-01-01,post,0.012959970906808671
MA,2018-02-01,post,0.1727898732724169
MA,2018-03-01,post,0.08278483854052432
MA,2018-04-01,post,0.13257412469972873
MA,2018-05-01,post,0.04928352009023751
MA,2018-06-01,post,0.070919464480105
MA,2018-07-01,post,0.012495979888247355
MA,2018-08-01,post,0.06449902115117911
MA,2018-09-01,post,0.024003897302970145
MA,2018-10-01,post,0.029126198880453202
MA,2018-11-01,post,0.050504611652130826
MA,2018-12-01,post,0.019211024222990147
MA,2019-01-01,post,0.04952061064793778
MA,2019-02-01,post,0.12074447139984379
MA,2019-03-01,post,0.05855816872803743
MA,2019-04-01,post,0.0036807034197225974
MG,2014-05-01,pre,0.14002387254363136
MG,2014-06-01,pre,0.13945481790806813
MG,2014-07-01,pre,0.014460155789031148
MG,2014-08-01,pre,0.09619362812154897
MG,2014-09-01,pre,0.0773132239032277
MG,2014-10-01,pre,0.011676551437597382
MG,2014-11-01,pre,0.21532150103845993
MG,2014-12-01,pre,-0.04480231845424143
MG,2015-01-01,pre,0.09046922848807348
MG,2015-02-01,pre,0.0630334228662468
MG,2015-03-01,pre,0.12789516992920813
MG,2015-04-01,pre,0.04840926384611244
MG,2015-05-01,pre,0.16084977851414006
MG,2015-06-01,pre,0.04052276683521239
MG,2015-07-01,pre,0.07489441433996724
MG,2015-08-01,pre,0.04884773621336258
MG,2015-09-01,pre,-0.006818947647930784
MG,2015-10-01,pre,0.11216089659061623
MG,2015-11-01,pre,-0.03254901301619206
MG,2015-12-01,pre,-0.06287380382923846
MG,2016-01-01,pre,-0.020458548203104776
MG,2016-02-01,pre,-0.06483131206477744
MG,2016-03-01,pre,-0.05956579931108141
MG,2016-04-01,pre,0.005351946539543739
MG,2016-05-01,pre,-0.10217995675643365
MG,2016-06-01,pre,-0.06372740073081751
MG,2016-07-01,pre,-0.02441481889198993
MG,2016-08-01,pre,-0.04892753848246212
MG,2016-09-01,pre,0.047107601031936674
MG,2016-10-01,pre,-0.0069932207624709974
MG,2016-11-01,pre,-0.0526300275591165
MG,2016-12-01,pre,-0.004284635244683699
MG,2017-01-01,pre,0.08772743462428778
MG,2017-02-01,pre,-0.10340328157232825
MG,2017-03-01,pre,5.726946574888814e-4
MG,2017-04-01,pre,-0.015331272170101329
MG,2017-05-01,post,0.07488503507592803
MG,2017-06-01,post,0.01768190278469728
MG,2017-07-01,post,0.07533871115755897
MG,2017-08-01,post,0.04695632753724066
MG,2017-09-01,post,0.07093650925977979
MG,2017-10-01,post,0.060521001097877836
MG,2017-11-01,post,0.05320886911120404
MG,2017-12-01,post,0.0610178854406378
MG,2018-01-01,post,0.02934712893490765
MG,2018-02-01,post,0.1890513109698002
MG,2018-03-01,post,0.097184529313999235
MG,2018-04-01,post,0.14084430402886738
MG,2018-05-01,post,0.06155452478254375
MG,2018-06-01,post,0.07127866573458874
MG,2018-07-01,post,0.02318610674614785
MG,2018-08-01,post,0.05984986843253548
MG,2018-09-01,post,0.02793969117588624
MG,2018-10-01,post,0.04733299427336668
MG,2018-11-01,post,0.05311305514418052
MG,2018-12-01,post,0.019130019418030386
MG,2019-01-01,post,0.05242703575399066
MG,2019-02-01,post,0.11800335973482579
MG,2019-03-01,post,0.0673373337986245
MG,2019-04-01,post,-0.0016065193629115626
MS,2014-05-01,pre,0.1357799724925286
MS,2014-06-01,pre,0.13502319791446293
MS,2014-07-01,pre,0.011301425869949533
MS,2014-08-01,pre,0.09200557954006516
