dropped_donor,period_date,analysis_period,loo_gap
MS,2015-08-01,pre,-1.7308621882516917
MS,2015-09-01,pre,-2.7795007118935473
MS,2015-10-01,pre,-1.5862260518180307
MS,2015-11-01,pre,-4.862517940935177
MS,2015-12-01,pre,-5.419987494780045
MS,2016-01-01,pre,-5.3541265514109
MS,2016-02-01,pre,-5.361946979351799
MS,2016-03-01,pre,-7.051254045353502
MS,2016-04-01,pre,-7.632806671643493
MS,2016-05-01,pre,-6.760054496962468
MS,2016-06-01,pre,-7.0084935586632895
MS,2016-07-01,pre,-3.4708876515699387
MS,2016-08-01,pre,-3.24000893439667
MS,2016-09-01,pre,-4.144323491646077
MS,2016-10-01,pre,-4.111516530561616
MS,2016-11-01,pre,-6.841510105684904
MS,2016-12-01,pre,-0.5758053848414164
MS,2017-01-01,pre,-0.892589942907307
