dropped_donor,period_date,analysis_period,loo_gap
BA,2006-09-01,post,-8.564016158721003
BA,2006-10-01,post,-11.764179450839428
CE,2001-11-01,pre,1.1387279111143158
CE,2001-12-01,pre,1.2782636596143782
CE,2002-01-01,pre,1.2998824269645546
CE,2002-02-01,pre,-0.7243243784631197
CE,2002-03-01,pre,-0.6234475021625059
CE,2002-04-01,pre,-2.224302729832356
CE,2002-05-01,pre,-2.8994994396274443
CE,2002-06-01,pre,-2.677641236824467
CE,2002-07-01,pre,3.190358321670139
CE,2002-08-01,pre,-1.64713078118616
CE,2002-09-01,pre,-1.1880347879061617
CE,2002-10-01,pre,-0.5457970587456558
CE,2002-11-01,pre,-0.7273908303484475
CE,2002-12-01,pre,-1.434374273256097
CE,2003-01-01,pre,0.3308379404909054
CE,2003-02-01,pre,-2.1145547354118683
CE,2003-03-01,pre,-1.086400572415883
CE,2003-04-01,pre,-3.359883624628054
CE,2003-05-01,pre,1.0142736698057497
CE,2003-06-01,pre,-0.6083776902497284
CE,2003-07-01,pre,-4.637472320669769
CE,2003-08-01,pre,-4.895013710420773
CE,2003-09-01,pre,-3.5915665893612
CE,2003-10-01,pre,-4.1496897095798175
CE,2003-11-01,pre,-6.0246869072232165
CE,2003-12-01,pre,-5.126228646981108
CE,2004-01-01,pre,-6.705421338928783
CE,2004-02-01,pre,-7.106608527702193
CE,2004-03-01,pre,-6.372552336411335
CE,2004-04-01,pre,-6.667232029182141
CE,2004-05-01,pre,-6.117154673905379
CE,2004-06-01,pre,-5.734774045002727
CE,2004-07-01,pre,-4.5025075768805785
CE,2004-08-01,pre,-3.7128066597055067
CE,2004-09-01,pre,-6.5306268968190935
CE,2004-10-01,pre,-8.764589235452267
CE,2004-11-01,post,-6.355111039682264
CE,2004-12-01,post,-8.21625459695294
CE,2005-01-01,post,-7.976172962682423
CE,2005-02-01,post,-12.069636777976921
CE,2005-03-01,post,-10.806983955961563
CE,2005-04-01,post,-10.602768163956071
CE,2005-05-01,post,-11.079572982431781
CE,2005-06-01,post,-13.742324957717475
CE,2005-07-01,post,-13.420330867512309
CE,2005-08-01,post,-13.13245723913225
CE,2005-09-01,post,-11.590651045705187
CE,2005-10-01,post,-10.754803016201787
CE,2005-11-01,post,-11.132718307201891
CE,2005-12-01,post,-9.039197534253894
CE,2006-01-01,post,-11.887210225619242
CE,2006-02-01,post,-10.796072822012796
CE,2006-03-01,post,-11.89786294229106
CE,2006-04-01,post,-7.914947498918622
CE,2006-05-01,post,-12.161145714647432
CE,2006-06-01,post,-11.666709604606904
CE,2006-07-01,post,-10.518213232682015
CE,2006-08-01,post,-12.157257308486052
CE,2006-09-01,post,-8.580331161562754
CE,2006-10-01,post,-11.781578007949228
DF,2001-11-01,pre,1.2814582823010205
DF,2001-12-01,pre,1.4247702914453235
DF,2002-01-01,pre,1.4553425812527756
DF,2002-02-01,pre,-0.5672882035160534
DF,2002-03-01,pre,-0.46179159052180907
DF,2002-04-01,pre,-2.0460204305472764
DF,2002-05-01,pre,-2.7283670800917683
DF,2002-06-01,pre,-2.5158210211753484
DF,2002-07-01,pre,3.3407396566404515
DF,2002-08-01,pre,-1.4948996652058817
DF,2002-09-01,pre,-1.0403029373670307
DF,2002-10-01,pre,-0.41178124545334427
DF,2002-11-01,pre,-0.5910250188549142
DF,2002-12-01,pre,-1.2852453972826048
DF,2003-01-01,pre,0.5099299400482415
DF,2003-02-01,pre,-2.008148287208474
DF,2003-03-01,pre,-0.9408436238805642
DF,2003-04-01,pre,-3.2373090679880647
DF,2003-05-01,pre,1.1852328762119058
DF,2003-06-01,pre,-0.4519893693992323
DF,2003-07-01,pre,-4.476583652583628
DF,2003-08-01,pre,-4.753796779434314
DF,2003-09-01,pre,-3.424752897639344
DF,2003-10-01,pre,-3.980311566495647
DF,2003-11-01,pre,-5.874002092444208
DF,2003-12-01,pre,-4.976076211856451
DF,2004-01-01,pre,-6.589908342778774
DF,2004-02-01,pre,-6.961208338122091
DF,2004-03-01,pre,-6.2408532283534015
DF,2004-04-01,pre,-6.527669446947648
DF,2004-05-01,pre,-5.975358486696596
DF,2004-06-01,pre,-5.594858637497122
DF,2004-07-01,pre,-4.350767921631796
DF,2004-08-01,pre,-3.544317132265988
DF,2004-09-01,pre,-6.3733228470245535
DF,2004-10-01,pre,-8.607997157155545
DF,2004-11-01,post,-6.185650140028013
DF,2004-12-01,post,-8.055216464804118
DF,2005-01-01,post,-7.843447814868124
DF,2005-02-01,post,-11.976194647681421
DF,2005-03-01,post,-10.699162340187875
DF,2005-04-01,post,-10.48850167364212
DF,2005-05-01,post,-10.980253496800618
DF,2005-06-01,post,-13.652011704988812
DF,2005-07-01,post,-13.333064118469256
DF,2005-08-01,post,-13.022445860594182
