nivel_territorial_codigo,nivel_territorial,unidade_de_medida_codigo,unidade_de_medida,valor,unidade_da_federacao_codigo,unidade_da_federacao,variavel_codigo,variavel,trimestre_codigo,trimestre,downloaded_at
3,Unidade da Federação,38,Reais,3372,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201402,2º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,3348,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201403,3º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,3288,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201404,4º trimestre 2014,2026-05-27
3,Unidade da Federação,38,Reais,3280,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201501,1º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,3227,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201502,2º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,3165,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201503,3º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,3140,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,4º trimestre 2015,2026-05-27
3,Unidade da Federação,38,Reais,3340,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201601,1º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,3173,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201602,2º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,3178,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201603,3º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,3126,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201604,4º trimestre 2016,2026-05-27
3,Unidade da Federação,38,Reais,3550,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201701,1º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,3230,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201702,2º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,3316,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201703,3º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,3326,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201704,4º trimestre 2017,2026-05-27
3,Unidade da Federação,38,Reais,3669,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201801,1º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,3307,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201802,2º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,3328,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201803,3º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,3435,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201804,4º trimestre 2018,2026-05-27
3,Unidade da Federação,38,Reais,3555,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201901,1º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,3380,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201902,2º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,3240,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201903,3º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,3341,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201904,4º trimestre 2019,2026-05-27
3,Unidade da Federação,38,Reais,3504,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202001,1º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,3306,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202002,2º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,3373,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202003,3º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,3429,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202004,4º trimestre 2020,2026-05-27
3,Unidade da Federação,38,Reais,3358,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202101,1º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,3216,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202102,2º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,3108,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202103,3º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,3147,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202104,4º trimestre 2021,2026-05-27
3,Unidade da Federação,38,Reais,3426,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202201,1º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3414,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202202,2º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3607,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202203,3º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3761,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202204,4º trimestre 2022,2026-05-27
3,Unidade da Federação,38,Reais,3710,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202301,1º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3643,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202302,2º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3701,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202303,3º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,3784,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202304,4º trimestre 2023,2026-05-27
3,Unidade da Federação,38,Reais,4089,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202401,1º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3778,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202402,2º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3776,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202403,3º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3882,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202404,4º trimestre 2024,2026-05-27
3,Unidade da Federação,38,Reais,3993,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202501,1º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3674,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202502,2º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,3928,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202503,3º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,4050,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202504,4º trimestre 2025,2026-05-27
3,Unidade da Federação,38,Reais,4147,51,Mato Grosso,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202601,1º trimestre 2026,2026-05-27
3,Unidade da Federação,38,Reais,3092,52,Goiás,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201201,1º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,2983,52,Goiás,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201202,2º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,3078,52,Goiás,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201203,3º trimestre 2012,2026-05-27
3,Unidade da Federação,38,Reais,3107,52,Goiás,5935,"Rendimento médio mensal real das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201204,4º trimestre 2012,2026-05-27
