dropped_donor,period_date,event_time,loo_gap
MA,2020-03-01,-31,-0.008760225917108677
MA,2020-04-01,-30,-0.009622113668632082
MA,2020-05-01,-29,-0.01331599952647089
MA,2020-06-01,-28,-0.015190317971332412
MA,2020-07-01,-27,-0.020532114829713954
MA,2020-08-01,-26,-0.0287326168429205
MA,2020-09-01,-25,-0.02945931171641991
MA,2020-10-01,-24,-0.032081856273443954
MA,2020-11-01,-23,-0.01717110428112978
MA,2020-12-01,-22,-0.012308643840243327
MA,2021-01-01,-21,-0.011161268648746336
MA,2021-02-01,-20,-0.01124525052563552
MA,2021-03-01,-19,-0.006072563396119612
MA,2021-04-01,-18,-0.004016317482339993
MA,2021-05-01,-17,-0.01676374456687313
MA,2021-06-01,-16,-0.022436311864271197
MA,2021-07-01,-15,-0.020857325098100787
MA,2021-08-01,-14,-0.02202308330144831
MA,2021-09-01,-13,-0.02994129653990818
MA,2021-10-01,-12,-0.027004651324121554
MA,2021-11-01,-11,-0.014651576568612157
MA,2021-12-01,-10,-0.012451925580783119
MA,2022-01-01,-9,-0.0058459140176641
MA,2022-02-01,-8,-0.0018575560297264815
MA,2022-03-01,-7,0.0020808637788487516
MA,2022-04-01,-6,0.003729324501039244
MA,2022-05-01,-5,0.0011553371040422533
MA,2022-06-01,-4,0.009532342411227468
MA,2022-07-01,-3,0.013767007233449924
MA,2022-08-01,-2,0.013407332404651306
MA,2022-09-01,-1,0.008072733955329703
MA,2022-10-01,0,0.008099156135574326
MA,2022-11-01,1,9.471207404274651e-4
MA,2022-12-01,2,-0.004954452569296386
MA,2023-01-01,3,-0.00966310579589802
MA,2023-02-01,4,-0.008908378068041678
MA,2023-03-01,5,0.0013902878269540508
MA,2023-04-01,6,0.01127837559853706
MA,2023-05-01,7,0.015712458832401133
MA,2023-06-01,8,0.022102327030604663
MA,2023-07-01,9,0.02246382494955501
MA,2023-08-01,10,0.023067489192238
MA,2023-09-01,11,0.021005139167661113
MA,2023-10-01,12,0.014853480208416592
MA,2023-11-01,13,0.016489537238395968
MA,2023-12-01,14,0.01850660559359696
MA,2024-01-01,15,0.021312775616477708
MA,2024-02-01,16,0.023761520045177953
MA,2024-03-01,17,0.02309358870140965
MA,2024-04-01,18,0.020206007658228664
MA,2024-05-01,19,0.019988467658728304
MA,2024-06-01,20,0.014864221857306958
MA,2024-07-01,21,0.01343387464322987
MA,2024-08-01,22,0.012311766564192084
MA,2024-09-01,23,0.014168223501950905
MG,2020-03-01,-31,-0.007380827972162329
MG,2020-04-01,-30,-0.008137770168811898
MG,2020-05-01,-29,-0.012454615819473602
MG,2020-06-01,-28,-0.014912851958404083
MG,2020-07-01,-27,-0.020303882551802488
MG,2020-08-01,-26,-0.02846798278111695
MG,2020-09-01,-25,-0.029298902051999143
MG,2020-10-01,-24,-0.03213832291276564
MG,2020-11-01,-23,-0.016958026461928455
MG,2020-12-01,-22,-0.011745654898440705
MG,2021-01-01,-21,-0.010601852055434513
MG,2021-02-01,-20,-0.01090663024015015
MG,2021-03-01,-19,-0.00591752111490873
MG,2021-04-01,-18,-0.0037121913819122554
MG,2021-05-01,-17,-0.016355962640489885
MG,2021-06-01,-16,-0.021944786985975462
MG,2021-07-01,-15,-0.02043425861900161
MG,2021-08-01,-14,-0.0216588828444344
MG,2021-09-01,-13,-0.029544496829851496
MG,2021-10-01,-12,-0.026874873793387266
MG,2021-11-01,-11,-0.01457314778510721
MG,2021-12-01,-10,-0.012417152919139696
MG,2022-01-01,-9,-0.005986745745043542
MG,2022-02-01,-8,-0.0020507133607088335
MG,2022-03-01,-7,0.001976466513487374
MG,2022-04-01,-6,0.003851283056786947
MG,2022-05-01,-5,0.0010985971738728395
MG,2022-06-01,-4,0.009241085850978159
MG,2022-07-01,-3,0.013511019619286913
MG,2022-08-01,-2,0.013337707098266982
MG,2022-09-01,-1,0.00828562473476957
MG,2022-10-01,0,0.008247009043667042
MG,2022-11-01,1,0.0012396492556261407
MG,2022-12-01,2,-0.004692875193731183
MG,2023-01-01,3,-0.009675721997766118
MG,2023-02-01,4,-0.009336155897359255
MG,2023-03-01,5,3.637406697958312e-4
MG,2023-04-01,6,0.009835493492265535
MG,2023-05-01,7,0.01396556900784951
MG,2023-06-01,8,0.020196172888423014
MG,2023-07-01,9,0.020476784523834723
MG,2023-08-01,10,0.020916243311579485
MG,2023-09-01,11,0.018917588909045158
MG,2023-10-01,12,0.01276227578856659
