state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,analysis_period,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v4,formal_hiring_balance_construction_per_100k_wap_ma6_v4,retail_volume_index_ma6_v4,services_volume_index_ma6_v4
SP,Sao Paulo,Southeast,35,2017-08-01,2017,8,3174,-2354,93.48270593693343,99.31394539586665,3,36414000,FALSE,TRUE,FALSE,,pre,8.716427747569616,-6.464546602954908,2018-11-07,2018-12-10,8.962270133430225,-7.9315984226796115,92.18749323730113,96.65766131942812
SP,Sao Paulo,Southeast,35,2017-09-01,2017,9,2133,-3156,93.34386579672682,97.36178451782793,3,36414000,FALSE,TRUE,FALSE,,pre,5.857637172516065,-8.666996210248806,2018-11-07,2018-12-10,8.232045781352218,-7.096777442940032,93.3193431771436,97.00697460862638
SP,Sao Paulo,Southeast,35,2017-10-01,2017,10,1588,-2316,95.21570871126302,98.53213612008881,4,36440000,FALSE,TRUE,FALSE,,pre,4.357848518111965,-6.355653128430296,2018-11-07,2018-12-10,7.084545915826277,-8.291304578194847,93.83612844480288,98.10649160858353
SP,Sao Paulo,Southeast,35,2017-11-01,2017,11,567,-6384,100.96265794830691,99.23873356948728,4,36440000,FALSE,TRUE,FALSE,,pre,1.5559824368825466,-17.519209659714598,2018-11-07,2018-12-10,6.498897595447547,-8.973790225705965,95.06217526593423,98.4895874948807
SP,Sao Paulo,Southeast,35,2017-12-01,2017,12,-4742,0,126.15183317831081,107.80008592328741,4,36440000,FALSE,TRUE,FALSE,,pre,-13.01317233809001,0,2018-11-07,2018-12-10,3.6340628278316056,-6.41913940410972,100.62785154028776,99.94544681846448
SP,Sao Paulo,Southeast,35,2018-01-01,2018,1,2904,6034,93.87006302371628,92.45625960412757,1,36396000,FALSE,TRUE,FALSE,,pre,7.978898780085724,16.578744917023847,2018-11-07,2018-12-10,2.575603719512651,-3.73794344738746,100.50447243254288,99.11715752178094
SP,Sao Paulo,Southeast,35,2018-02-01,2018,2,3586,-939,84.51715515079093,87.09257365721705,1,36396000,FALSE,TRUE,FALSE,,pre,9.85273106934828,-2.5799538410814375,2018-11-07,2018-12-10,2.7649876064757617,-3.0905113204085484,99.0102139681858,97.080262232006
SP,Sao Paulo,Southeast,35,2018-03-01,2018,3,3136,2010,94.88551381981348,96.63249035100011,1,36396000,FALSE,TRUE,FALSE,,pre,8.616331464996154,5.522584899439499,2018-11-07,2018-12-10,3.2247699885557766,-0.7255811354604974,99.26715530536691,96.95871320420137
SP,Sao Paulo,Southeast,35,2018-04-01,2018,4,5593,4371,92.00811297154176,95.0670421661006,2,36498000,FALSE,TRUE,FALSE,,pre,15.324127349443804,11.975998684859444,2018-11-07,2018-12-10,5.052483127111083,2.329694166754459,98.73255601541337,96.38119754520334
SP,Sao Paulo,Southeast,35,2018-05-01,2018,5,2123,-3297,96.20988985328266,95.09155693691588,2,36498000,FALSE,TRUE,FALSE,,pre,5.816757082579867,-9.03337169159954,2018-11-07,2018-12-10,5.762612234727303,3.7440004947736356,97.94042799957599,95.69000143977478
SP,Sao Paulo,Southeast,35,2018-06-01,2018,6,1423,-654,93.44150628722318,100.94807431090565,2,36498000,FALSE,TRUE,FALSE,,pre,3.8988437722614937,-1.7918790070688806,2018-11-07,2018-12-10,8.581281586452555,3.445353993595489,92.48870685106138,94.54799950437781
SP,Sao Paulo,Southeast,35,2018-07-01,2018,7,1671,-246,94.55903905681451,98.78984808253267,3,36668000,FALSE,TRUE,FALSE,,pre,4.55710701429039,-0.6708846951019963,2018-11-07,2018-12-10,8.010982958819998,0.5704157249078483,92.60353618991108,95.603597584112
SP,Sao Paulo,Southeast,35,2018-08-01,2018,8,3787,2201,98.38699970713006,102.4929564906243,3,36668000,FALSE,TRUE,FALSE,,pre,10.327806261590487,6.002508999672739,2018-11-07,2018-12-10,8.090162157527033,2.0008261983668776,94.91517694930094,98.17032805634653
SP,Sao Paulo,Southeast,35,2018-09-01,2018,9,3268,575,94.19186959228834,100.89638137896455,3,36668000,FALSE,TRUE,FALSE,,pre,8.912403185338714,1.5681247954619832,2018-11-07,2018-12-10,8.139507444250793,1.341749514370625,94.79956957804676,98.88097656100727
SP,Sao Paulo,Southeast,35,2018-10-01,2018,10,639,-1691,95.44195641246064,102.85368375829849,4,36824000,FALSE,TRUE,FALSE,,pre,1.735281338257658,-4.592113838800782,2018-11-07,2018-12-10,5.874699775719768,-1.4196025729060793,95.3718768181999,100.17875015970692
SP,Sao Paulo,Southeast,35,2018-11-01,2018,11,1667,-2060,106.31841661440282,104.13308382384105,4,36824000,FALSE,TRUE,FALSE,,crisis,4.526938952856833,-5.594177710189007,2018-11-07,2018-12-10,4.526938952856833,-5.594177710189007,106.31841661440282,104.13308382384105
SP,Sao Paulo,Southeast,35,2018-12-01,2018,12,-2913,-8245,127.98231156209741,111.42247044505253,4,36824000,FALSE,TRUE,FALSE,,crisis,-7.910601781446882,-22.390288941994353,2018-11-07,2018-12-10,-1.6918314142950246,-13.99223332609168,117.15036408825011,107.77777713444678
SP,Sao Paulo,Southeast,35,2019-01-01,2019,1,855,0,96.7428781180808,96.65918215389533,1,36921000,FALSE,TRUE,FALSE,,post,2.3157552612334444,0,2018-11-07,2018-12-10,2.3157552612334444,0,96.7428781180808,96.65918215389533
SP,Sao Paulo,Southeast,35,2019-02-01,2019,2,6457,2333,88.65814245433259,94.23026283030383,1,36921000,FALSE,TRUE,FALSE,,post,17.4886920722624,6.318897104628802,2018-11-07,2018-12-10,9.902223666747922,3.159448552314401,92.7005102862067,95.44472249209957
SP,Sao Paulo,Southeast,35,2019-03-01,2019,3,1287,8334,91.15102010868547,97.97215251730915,1,36921000,FALSE,TRUE,FALSE,,post,3.4858210774356055,22.572519704233365,2018-11-07,2018-12-10,7.763422803643817,9.630472269620721,92.18401356036628,96.28719916716943
SP,Sao Paulo,Southeast,35,2019-04-01,2019,4,2274,4221,93.85229709172518,97.24657551695829,2,36940000,FALSE,TRUE,FALSE,,post,6.15592853275582,11.426637791012453,2018-11-07,2018-12-10,7.361549235921817,10.079513649968655,92.601084443206,96.52704325461664
SP,Sao Paulo,Southeast,35,2019-05-01,2019,5,796,249,97.55576225225849,103.0041189910151,2,36940000,FALSE,TRUE,FALSE,,post,2.154845695722794,0.6740660530590146,2018-11-07,2018-12-10,6.320208527882013,8.198424130586726,93.59202000501651,97.82245840189634
SP,Sao Paulo,Southeast,35,2019-06-01,2019,6,3507,1582,95.30218881640765,99.56311134940091,2,36940000,FALSE,TRUE,FALSE,,post,9.493773687060097,4.2826204656199245,2018-11-07,2018-12-10,6.8491360544116935,7.545790186425593,93.87704814024836,98.11256722648044
SP,Sao Paulo,Southeast,35,2019-07-01,2019,7,1722,1654,97.26987914013714,102.2104170985026,3,36963000,FALSE,TRUE,FALSE,,post,4.658712766820875,4.4747450152855555,2018-11-07,2018-12-10,7.239628972009599,8.291581022306518,93.96488164392441,99.03777305058165
SP,Sao Paulo,Southeast,35,2019-08-01,2019,8,1657,0,101.24989102393805,102.47167252805535,3,36963000,FALSE,TRUE,FALSE,,post,4.482861239617996,0,2018-11-07,2018-12-10,5.071990499902198,7.238431504868386,96.06350640552533,100.41134133354024
SP,Sao Paulo,Southeast,35,2019-09-01,2019,9,1487,3728,96.38134552408778,104.51431919690677,3,36963000,FALSE,TRUE,FALSE,,post,4.0229418607796985,10.085761437112788,2018-11-07,2018-12-10,5.161510630459547,5.157305127014956,96.93522730809238,101.5017024468065
SP,Sao Paulo,Southeast,35,2019-10-01,2019,10,1704,2272,101.16189607424428,106.97949536859585,4,36931000,FALSE,TRUE,FALSE,,post,4.614009910373399,6.152013213831199,2018-11-07,2018-12-10,4.90452419339581,4.278201030818081,98.1534938051789,103.12385575541276
SP,Sao Paulo,Southeast,35,2019-11-01,2019,11,-252,184,109.82899156901415,106.08133067611898,4,36931000,FALSE,TRUE,FALSE,,post,-0.6823535782946576,0.49822642224689284,2018-11-07,2018-12-10,4.431657647726235,4.248894425682726,100.19903202463817,103.63672436959675
TO,Tocantins,North,17,2015-11-01,2015,11,63,-489,100,100,4,1086000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,5.801104972375691,-45.027624309392266,2018-11-07,2018-12-10,,,,
TO,Tocantins,North,17,2015-12-01,2015,12,-376,-612,112.08875293739143,104.50370545859612,4,1086000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-34.622467771639045,-56.353591160220994,2018-11-07,2018-12-10,,,,
TO,Tocantins,North,17,2016-01-01,2016,1,97,211,83.3205834219169,88.62849363145943,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,8.858447488584474,19.269406392694062,2018-11-07,2018-12-10,,,,
TO,Tocantins,North,17,2016-02-01,2016,2,365,87,80.26014099478913,92.70838275107084,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,33.333333333333336,7.945205479452055,2018-11-07,2018-12-10,,,,
TO,Tocantins,North,17,2016-03-01,2016,3,316,125,86.8400939965261,101.58807613469756,1,1095000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,28.858447488584474,11.415525114155251,2018-11-07,2018-12-10,,,,
TO,Tocantins,North,17,2016-04-01,2016,4,-5,231,83.01454096261637,97.4845941891518,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-0.45167118337850043,20.867208672086722,2018-11-07,2018-12-10,6.962865721310072,-6.980644968537528,90.92068538553998,97.48554202749597
TO,Tocantins,North,17,2016-05-01,2016,5,127,286,84.08569402869884,94.99265351617086,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,11.472448057813912,25.835591689250226,2018-11-07,2018-12-10,7.908089568883108,4.829891031236221,88.2683010569898,96.6509842801911
TO,Tocantins,North,17,2016-06-01,2016,6,21,118,81.1017599871309,95.38879101107439,2,1107000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,1.897018970189702,10.659439927732612,2018-11-07,2018-12-10,13.994670692521233,15.998729545895154,83.10380223194637,95.13183187227082
TO,Tocantins,North,17,2016-07-01,2016,7,76,240,86.4575342346045,98.48519717149323,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,6.890299184043518,21.758839528558475,2018-11-07,2018-12-10,13.66664597509774,16.41363506853922,83.6266273673943,96.77461579560978
TO,Tocantins,North,17,2016-08-01,2016,8,104,158,86.22800016086379,93.80524289167899,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,9.42883046237534,14.324569356300998,2018-11-07,2018-12-10,9.682562163271408,17.47686238134738,84.62127056174008,96.95742581904447
TO,Tocantins,North,17,2016-09-01,2016,9,-131,16,79.3420046998263,91.00142902591391,3,1103000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-11.876699909338168,1.4505893019038985,2018-11-07,2018-12-10,2.8933709302843007,15.816039745972155,83.37158901229012,95.1929846342472
TO,Tocantins,North,17,2016-10-01,2016,10,-159,-226,81.63733652017213,90.10452839836634,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-14.285714285714286,-20.305480682839175,2018-11-07,2018-12-10,0.5876970798950029,8.953924853484505,83.1420549385494,93.96297366911628
TO,Tocantins,North,17,2016-11-01,2016,11,-64,-836,94.72073413808621,80.35722406535037,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-5.750224618149146,-75.11230907457322,2018-11-07,2018-12-10,-2.2827483660988404,-7.870725273819402,84.9145616234473,91.52373542731287
TO,Tocantins,North,17,2016-12-01,2016,12,-109,-684,108.41621667460136,85.11937017173358,4,1113000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-9.793351302785265,-61.455525606469,2018-11-07,2018-12-10,-4.231143411594668,-19.88988619618634,89.46697107135904,89.81216528742273
TO,Tocantins,North,17,2017-01-01,2017,1,186,-255,76.50972311900611,65.79467503436038,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,16.607142857142858,-22.767857142857142,2018-11-07,2018-12-10,-2.6116694660781112,-27.31100230808894,87.80900255209265,84.36374493123392
TO,Tocantins,North,17,2017-02-01,2017,2,196,189,68.26373314374472,69.3254072439012,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,17.5,16.875,2018-11-07,2018-12-10,-1.2664745431406679,-26.885930534139106,84.81495804923946,80.28377232327097
TO,Tocantins,North,17,2017-03-01,2017,3,429,-86,91.49887506813748,97.2749303829925,1,1120000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,38.30357142857143,-7.678571428571429,2018-11-07,2018-12-10,7.096904013177598,-28.40745732255166,86.84110311062467,81.32935588278406
TO,Tocantins,North,17,2017-04-01,2017,4,208,234,78.21383594408539,96.05640315876705,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,18.47246891651865,20.78152753108348,2018-11-07,2018-12-10,12.556601213549754,-21.55962262023122,86.27051968127688,82.32133500951751
TO,Tocantins,North,17,2017-05-01,2017,5,167,377,85.12141961041895,88.49189686615176,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,14.831261101243339,33.48134991119005,2018-11-07,2018-12-10,15.986848833448501,-3.4606794559373406,84.67063392666567,83.67711380965108
TO,Tocantins,North,17,2017-06-01,2017,6,240,490,85.50250805723363,86.9827123125969,2,1126000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,21.314387211367674,43.51687388987567,2018-11-07,2018-12-10,21.171471919140657,14.034720460120106,80.85168249043771,83.9876708331283
TO,Tocantins,North,17,2017-07-01,2017,7,268,23,84.83733987298714,82.12110702411076,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,23.591549295774648,2.0246478873239435,2018-11-07,2018-12-10,22.335539658912623,18.16680463181695,82.23961861610121,86.70874283142003
TO,Tocantins,North,17,2017-08-01,2017,8,514,-170,91.1547835084659,87.70112466667277,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,45.24647887323944,-14.964788732394366,2018-11-07,2018-12-10,26.95995280445253,12.860173176417891,86.05479367688808,89.77136240188196
TO,Tocantins,North,17,2017-09-01,2017,9,269,461,88.30013793802053,79.82965626077674,3,1136000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,23.679577464788732,40.58098591549296,2018-11-07,2018-12-10,24.522620477155414,20.903432733761957,85.52167082186858,86.863816714846
TO,Tocantins,North,17,2017-10-01,2017,10,501,241,91.59515257849758,79.68826628187378,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,43.87040280210157,21.103327495621716,2018-11-07,2018-12-10,28.7556094580859,20.957066061184996,87.75189026093729,84.13579390203046
TO,Tocantins,North,17,2017-11-01,2017,11,409,-196,98.33808270877493,78.7057950050589,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,35.814360770577935,-17.162872154115586,2018-11-07,2018-12-10,32.252792736308336,12.516362383634055,89.95466744399661,82.50477692518164
TO,Tocantins,North,17,2017-12-01,2017,12,-258,-700,108.40680917497833,69.59992676598245,4,1142000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,-22.591943957968475,-61.29597197898424,2018-11-07,2018-12-10,24.93507087475231,-4.952445261175929,93.77205096362073,79.6076460007459
TO,Tocantins,North,17,2018-01-01,2018,1,233,-239,77.96751996106454,60.033978776868146,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,20.29616724738676,-20.818815331010452,2018-11-07,2018-12-10,24.385840533354326,-8.759689130898328,92.6270809783003,75.9264579595388
TO,Tocantins,North,17,2018-02-01,2018,2,119,-271,82.28641832591627,62.73612347475377,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,10.365853658536585,-23.606271777003485,2018-11-07,2018-12-10,18.572402997570517,-10.199936304999849,91.14902011454203,71.7656244275523
TO,Tocantins,North,17,2018-03-01,2018,3,469,-155,96.38538005005503,86.79097394662502,1,1148000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,40.853658536585364,-13.501742160278745,2018-11-07,2018-12-10,21.434749842869955,-19.213724317628465,92.49656046654778,72.92584404186034
TO,Tocantins,North,17,2018-04-01,2018,4,243,110,88.97038884718181,99.3152972956355,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,21.00259291270527,9.507346585998272,2018-11-07,2018-12-10,17.62344819463724,-21.146387802565705,92.05909984466182,76.1970158774873
TO,Tocantins,North,17,2018-05-01,2018,5,113,1007,91.02858925759847,76.18511469482405,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,9.766637856525497,87.03543647363873,2018-11-07,2018-12-10,13.282161042295167,-3.780003031273321,90.84085093613241,75.77690249244816
TO,Tocantins,North,17,2018-06-01,2018,6,98,338,90.2058566009928,79.11758902141929,2,1157000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,8.47018150388937,29.213483146067414,2018-11-07,2018-12-10,18.45918195260481,11.304906156235289,87.80735884046815,77.36317953502096
TO,Tocantins,North,17,2018-07-01,2018,7,132,389,93.35648618564413,78.43842601473462,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,11.349957007738608,33.44797936371453,2018-11-07,2018-12-10,16.96814691266345,20.34937193868945,90.37218654456476,80.4305874079987
TO,Tocantins,North,17,2018-08-01,2018,8,207,56,94.22101310834755,84.3539096760151,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,17.798796216680998,4.815133276010318,2018-11-07,2018-12-10,18.206970672354185,25.08627278085842,92.36128567496996,84.0335517748756
TO,Tocantins,North,17,2018-09-01,2018,9,221,-84,90.15347778318647,77.74389132920429,3,1163000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,19.002579535683576,-7.222699914015477,2018-11-07,2018-12-10,14.565124172203888,26.132779821902297,91.32263529715854,82.52570467197214
TO,Tocantins,North,17,2018-10-01,2018,10,279,-263,94.46727558900088,71.90716173884039,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,pre,24.051724137931036,-22.67241379310345,2018-11-07,2018-12-10,15.073312709741515,20.769486425385345,92.23878308746171,77.95768207917295
TO,Tocantins,North,17,2018-11-01,2018,11,57,-1099,104.66362303587236,64.71330443850596,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,crisis,4.913793103448276,-94.74137931034483,2018-11-07,2018-12-10,4.913793103448276,-94.74137931034483,104.66362303587236,64.71330443850596
TO,Tocantins,North,17,2018-12-01,2018,12,-26,-893,108.31367938724095,66.79295016501719,4,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,crisis,-2.2413793103448274,-76.98275862068965,2018-11-07,2018-12-10,1.3362068965517242,-85.86206896551724,106.48865121155666,65.75312730176157
TO,Tocantins,North,17,2019-01-01,2019,1,283,0,74.03429341251208,59.87899492989975,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,24.58731537793223,0,2018-11-07,2018-12-10,24.58731537793223,0,74.03429341251208,59.87899492989975
TO,Tocantins,North,17,2019-02-01,2019,2,61,-185,86.15539744813324,71.16330017077789,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,5.299739357080799,-16.072980017376196,2018-11-07,2018-12-10,14.943527367506515,-8.036490008688098,80.09484543032266,65.52114755033881
TO,Tocantins,North,17,2019-03-01,2019,3,188,0,98.27446839378848,86.45011556261178,1,1151000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,16.33362293657689,0,2018-11-07,2018-12-10,15.40689255719664,-5.357660005792066,86.15471975147794,72.49747022109648
TO,Tocantins,North,17,2019-04-01,2019,4,229,-306,95.25122794621264,81.25086373610765,2,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,19.74137931034483,-26.379310344827587,2018-11-07,2018-12-10,16.490514245483688,-10.613072590550946,88.42884680016161,74.68581859984927
TO,Tocantins,North,17,2019-05-01,2019,5,29,-152,101.35674870392744,81.74459420290283,2,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,2.5,-13.10344827586207,2018-11-07,2018-12-10,13.69241139638695,-11.11114772761317,91.01442718091478,76.09757372045998
TO,Tocantins,North,17,2019-06-01,2019,6,237,-74,93.86138802797139,80.1411267450416,2,1160000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,20.43103448275862,-6.379310344827586,2018-11-07,2018-12-10,14.815515244115561,-10.322508163815574,91.48892065542421,76.77149922455692
TO,Tocantins,North,17,2019-07-01,2019,7,65,26,99.70589748571867,94.9681766959259,3,1172000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,5.546075085324232,2.218430034129693,2018-11-07,2018-12-10,11.641975195347563,-9.952769824793958,95.76752133429197,82.61969618556128
TO,Tocantins,North,17,2019-08-01,2019,8,260,16,101.57225624031551,91.08103762466406,3,1172000,FALSE,FALSE,TRUE,coded_rupture_in_main_estimation_window:TO_2018_01,post,22.18430034129693,1.3651877133105803,2018-11-07,2018-12-10,14.456068692716917,-7.046408536346162,98.33699779965569,85.9393190945423
