state_abbrev,state_name,macroregion,uf,period_date,year,month,formal_hiring_balance,formal_hiring_balance_construction,retail_volume_index,services_volume_index,quarter,pnadc_population,treated_unit,donor_pool_main,excluded_from_main_donor_pool,donor_pool_exclusion_reason,event_time,analysis_period,pre_instability_clean,formal_hiring_balance_per_100k_wap,formal_hiring_balance_construction_per_100k_wap,instability_start_date,removal_date,formal_hiring_balance_per_100k_wap_ma6_v5,formal_hiring_balance_construction_per_100k_wap_ma6_v5,retail_volume_index_ma6_v5,services_volume_index_ma6_v5,plot_time_ma6_v5
CE,Ceara,Northeast,23,2019-05-01,2019,5,-1428,-298,88.04870753270573,81.68279593720915,2,7119000,FALSE,TRUE,FALSE,,40,post,FALSE,-20.058997050147493,-4.1859811771316195,2016-01-25,2017-05-04,-29.329551053808533,-8.411624865645098,86.8317655122345,80.75704200702874,40
CE,Ceara,Northeast,23,2019-06-01,2019,6,-122,318,81.66982879562943,80.92619268034527,2,7119000,FALSE,TRUE,FALSE,,41,post,FALSE,-1.713723837617643,4.466919511167299,2016-01-25,2017-05-04,-16.736277008510868,-1.3017075741203645,82.30147436841007,79.36383187985452,41
CE,Ceara,Northeast,23,2019-07-01,2019,7,890,1169,85.47434051211509,87.63319344753381,3,7141000,FALSE,TRUE,FALSE,,42,post,FALSE,12.463240442515055,16.370256266629323,2016-01-25,2017-05-04,-3.0003601679325613,1.4266684703178558,82.38505965166866,80.44750019864146,42
CE,Ceara,Northeast,23,2019-08-01,2019,8,4525,469,84.17768038463994,83.17748933422428,3,7141000,FALSE,TRUE,FALSE,,43,post,FALSE,63.36647528357373,6.567707603977034,2016-01-25,2017-05-04,3.1963082999512746,2.4581019055777182,83.61835779234116,81.67900146169796,43
CE,Ceara,Northeast,23,2019-09-01,2019,9,6323,193,81.19736569581819,82.23469370556708,3,7141000,FALSE,TRUE,FALSE,,44,post,FALSE,88.54502170564346,2.7027027027027026,2016-01-25,2017-05-04,28.80750470048466,2.9085523560281685,83.66378693655379,82.37243182897019,44
CE,Ceara,Northeast,23,2019-10-01,2019,10,3496,-167,86.51991913286673,86.00096257505682,4,7193000,FALSE,TRUE,FALSE,,45,post,FALSE,48.60280828583345,-2.321701654386209,2016-01-25,2017-05-04,31.86747080496676,3.9333172088264217,84.51464034229585,83.6092212799894,45
CE,Ceara,Northeast,23,2019-11-01,2019,11,4860,332,91.05855930668939,87.4416682993464,4,7193000,FALSE,TRUE,FALSE,,46,post,FALSE,67.5656888641735,4.615598498540248,2016-01-25,2017-05-04,46.47158512402026,5.400247154771733,85.01628230462646,84.56903334034561,46
CE,Ceara,Northeast,23,2019-12-01,2019,12,-3396,-1520,105.80390697153369,91.1931694803602,4,7193000,FALSE,TRUE,FALSE,,47,post,FALSE,-47.212567774224944,-21.131655776449325,2016-01-25,2017-05-04,38.888444467919044,1.1338179401689623,89.03862866727718,86.2801961403481,47
DF,Distrito Federal,Center-West,53,2014-05-01,2014,5,-1060,0,100,100,2,2202000,FALSE,TRUE,FALSE,,-20,pre,TRUE,-48.13805631244323,0,2016-01-25,2017-05-04,,,,,-20
DF,Distrito Federal,Center-West,53,2014-06-01,2014,6,467,-1947,93.43065506805675,95.11731267633901,2,2202000,FALSE,TRUE,FALSE,,-19,pre,TRUE,21.207992733878292,-88.41961852861036,2016-01-25,2017-05-04,,,,,-19
DF,Distrito Federal,Center-West,53,2014-07-01,2014,7,-888,-1413,94.98175039921003,100.63670590447927,3,2205000,FALSE,TRUE,FALSE,,-18,pre,TRUE,-40.27210884353742,-64.08163265306122,2016-01-25,2017-05-04,,,,,-18
DF,Distrito Federal,Center-West,53,2014-08-01,2014,8,2663,-948,98.99635007984199,97.86505350166158,3,2205000,FALSE,TRUE,FALSE,,-17,pre,TRUE,120.77097505668934,-42.993197278911566,2016-01-25,2017-05-04,,,,,-17
DF,Distrito Federal,Center-West,53,2014-09-01,2014,9,2399,0,93.88685957721948,99.40431692725106,3,2205000,FALSE,TRUE,FALSE,,-16,pre,TRUE,108.79818594104309,0,2016-01-25,2017-05-04,,,,,-16
DF,Distrito Federal,Center-West,53,2014-10-01,2014,10,-2495,-1847,98.35766376701419,96.81120062152746,4,2207000,FALSE,TRUE,FALSE,,-15,pre,TRUE,-113.04938830992297,-83.68826461259629,2016-01-25,2017-05-04,8.219600044284515,-46.530452178863236,96.60887981522374,98.30576493854306,-15
DF,Distrito Federal,Center-West,53,2014-11-01,2014,11,-575,-2204,98.90510917800947,99.05548085543333,4,2207000,FALSE,TRUE,FALSE,,-14,pre,TRUE,-26.053466243769822,-99.86406887177164,2016-01-25,2017-05-04,11.900365055730084,-63.17446365749184,96.42639801155865,98.14834508111528,-14
DF,Distrito Federal,Center-West,53,2014-12-01,2014,12,-9917,0,116.14963252224312,107.36965705228234,4,2207000,FALSE,TRUE,FALSE,,-13,pre,TRUE,-449.34299954689624,0,2016-01-25,2017-05-04,-66.52480032439901,-48.43786056939012,100.21289425392305,100.19040247710583,-13
DF,Distrito Federal,Center-West,53,2015-01-01,2015,1,-3601,0,94.5255458900473,82.64429702171086,1,2215000,FALSE,TRUE,FALSE,,-12,pre,TRUE,-162.57336343115125,0,2016-01-25,2017-05-04,-86.90834275566797,-37.75758846054658,100.13686016906259,97.19166766331111,-12
DF,Distrito Federal,Center-West,53,2015-02-01,2015,2,-411,-1170,83.85036747775689,85.27158061286218,1,2215000,FALSE,TRUE,FALSE,,-11,pre,TRUE,-18.55530474040632,-52.8216704288939,2016-01-25,2017-05-04,-110.12938938851725,-39.395667318876974,97.61252973538174,95.09275551517787,-11
DF,Distrito Federal,Center-West,53,2015-03-01,2015,3,2186,0,94.61678679187985,95.41987972736857,1,2215000,FALSE,TRUE,FALSE,,-10,pre,TRUE,98.69074492099323,0,2016-01-25,2017-05-04,-111.81396289185889,-39.395667318876974,97.73418427115847,94.42868264853078,-10
DF,Distrito Federal,Center-West,53,2015-04-01,2015,4,1053,-284,91.87955973690349,94.66206180121156,2,2224000,FALSE,TRUE,FALSE,,-9,pre,TRUE,47.347122302158276,-12.76978417266187,2016-01-25,2017-05-04,-85.08121112317869,-27.575920578887903,96.65450026614002,94.0704928451448,-9
DF,Distrito Federal,Center-West,53,2015-05-01,2015,5,-1631,-1524,93.70437777355438,96.16879096563643,2,2224000,FALSE,TRUE,FALSE,,-8,pre,TRUE,-73.3363309352518,-68.5251798561151,2016-01-25,2017-05-04,-92.96168857175901,-22.352772409611813,95.78771169873085,93.58937786351198,-8
DF,Distrito Federal,Center-West,53,2015-06-01,2015,6,-1721,-1609,88.77736907459695,94.26029049844949,2,2224000,FALSE,TRUE,FALSE,,-7,pre,TRUE,-77.38309352517986,-72.34712230215827,2016-01-25,2017-05-04,-30.968370901472955,-34.41062612663819,91.22566779078981,91.40448343787318,-7
DF,Distrito Federal,Center-West,53,2015-07-01,2015,7,-1624,0,91.42335522774077,95.71620657457146,3,2244000,FALSE,TRUE,FALSE,,-6,pre,TRUE,-72.37076648841355,0,2016-01-25,2017-05-04,-15.934604744350004,-34.41062612663819,90.70863601373873,93.58313503001662,-6
DF,Distrito Federal,Center-West,53,2015-08-01,2015,8,-44,-754,90.78466891491294,99.873318340014265,3,2244000,FALSE,TRUE,FALSE,,-5,pre,TRUE,-1.9607843137254901,-33.60071301247772,2016-01-25,2017-05-04,-13.168851339903199,-31.20713322390216,91.86435291993139,96.01675798454197,-5
DF,Distrito Federal,Center-West,53,2015-09-01,2015,9,-522,-824,86.13139002357052,99.38673233264971,3,2244000,FALSE,TRUE,FALSE,,-4,pre,TRUE,-23.262032085561497,-36.72014260249554,2016-01-25,2017-05-04,-33.494314174328984,-37.32715699098475,90.45012012521318,96.67790008542215,-4
DF,Distrito Federal,Center-West,53,2015-10-01,2015,10,-2340,-1520,92.3357642460662,93.90063071025983,4,2235000,FALSE,TRUE,FALSE,,-3,pre,TRUE,-104.69798657718121,-68.0089485458613,2016-01-25,2017-05-04,-58.8351656542189,-46.53368438651799,90.52615421007363,96.55099490359686,-3
DF,Distrito Federal,Center-West,53,2015-11-01,2015,11,-1668,0,91.5145961295733,94.62478624737967,4,2235000,FALSE,TRUE,FALSE,,-2,pre,TRUE,-74.63087248322148,0,2016-01-25,2017-05-04,-59.05092257888052,-35.11282107716547,90.16119060274345,96.2936607838874,-2
DF,Distrito Federal,Center-West,53,2015-12-01,2015,12,-9631,-2364,107.84671755759886,104.67913518821749,4,2235000,FALSE,TRUE,FALSE,,-1,pre,TRUE,-430.917225950783,-105.77181208053692,2016-01-25,2017-05-04,-117.97327798314771,-40.68360270689524,93.33941534991044,98.03013489884874,-1
DF,Distrito Federal,Center-West,53,2016-01-01,2016,1,-3498,-893,82.75547665576634,93.6247048328367,1,2246000,FALSE,TRUE,FALSE,,0,crisis,FALSE,-155.74354407836154,-39.759572573463934,2016-01-25,2017-05-04,,,,,0
DF,Distrito Federal,Center-West,53,2016-02-01,2016,2,-2475,-719,78.19343156413909,92.30380120714415,1,2246000,FALSE,TRUE,FALSE,,1,crisis,FALSE,-110.19590382902939,-32.01246660730187,2016-01-25,2017-05-04,,,,,1
DF,Distrito Federal,Center-West,53,2016-03-01,2016,3,-508,0,85.94890821990542,99.35428485055225,1,2246000,FALSE,TRUE,FALSE,,2,crisis,FALSE,-22.617987533392697,0,2016-01-25,2017-05-04,,,,,2
DF,Distrito Federal,Center-West,53,2016-04-01,2016,4,1202,757,79.19708148429709,91.53933284884316,2,2243000,FALSE,TRUE,FALSE,,3,crisis,FALSE,53.588943379402586,33.74944271065537,2016-01-25,2017-05-04,,,,,3
DF,Distrito Federal,Center-West,53,2016-05-01,2016,5,-4323,0,80.4744541099527,93.7270725760161,2,2243000,FALSE,TRUE,FALSE,,4,crisis,FALSE,-192.7329469460544,0,2016-01-25,2017-05-04,,,,,4
DF,Distrito Federal,Center-West,53,2016-06-01,2016,6,-2883,-65,79.28832238612964,98.86407778938688,2,2243000,FALSE,TRUE,FALSE,,5,crisis,FALSE,-128.5332144449398,-2.8979045920642,2016-01-25,2017-05-04,-92.70577557539588,-6.820083510362438,80.97627907003171,94.90221235079653,5
DF,Distrito Federal,Center-West,53,2016-07-01,2016,7,-3355,-429,81.75182673560835,95.40466972360394,3,2245000,FALSE,TRUE,FALSE,,6,crisis,FALSE,-149.44320712694878,-19.10913140311804,2016-01-25,2017-05-04,-91.65571941682708,-3.3783433153047895,80.80900408333872,95.19887316592441,6
DF,Distrito Federal,Center-West,53,2016-08-01,2016,8,-1729,-702,80.6569359136178,96.3555710741071,3,2245000,FALSE,TRUE,FALSE,,7,crisis,FALSE,-77.01559020044543,-31.26948775055679,2016-01-25,2017-05-04,-86.12566714539642,-3.2545135058472767,81.21958814158516,95.87416814375158,7
DF,Distrito Federal,Center-West,53,2016-09-01,2016,9,-1724,-378,77.8284679568089,90.7296447075656,3,2245000,FALSE,TRUE,FALSE,,8,crisis,FALSE,-76.79287305122494,-16.83741648106904,2016-01-25,2017-05-04,-95.15481473170179,-6.06074958602545,79.86618143106908,94.43672811992046,8
DF,Distrito Federal,Center-West,53,2016-10-01,2016,10,-2404,-905,82.93795845943143,88.0925077477929,4,2251000,FALSE,TRUE,FALSE,,9,crisis,FALSE,-106.79697912039094,-40.20435362061306,2016-01-25,2017-05-04,-121.88580181500072,-18.386382307903524,80.4896609269248,93.86225726974541,9
DF,Distrito Federal,Center-West,53,2016-11-01,2016,11,-676,-959,86.40510562695077,94.5947764681677,4,2251000,FALSE,TRUE,FALSE,,10,crisis,FALSE,-30.031097290093292,-42.60328742780986,2016-01-25,2017-05-04,-94.76882687234053,-25.4869302125385,81.47810284642448,94.00687458510401,10
DF,Distrito Federal,Center-West,53,2016-12-01,2016,12,-6154,-1885,100.72992721466036,95.23589232705798,4,2251000,FALSE,TRUE,FALSE,,11,crisis,FALSE,-273.3896046201688,-83.74055975122168,2016-01-25,2017-05-04,-118.91155856821203,-38.96070607239808,85.0517036511796,93.40217700804921,11
DF,Distrito Federal,Center-West,53,2017-01-01,2017,1,-2877,-442,73.53975495422401,79.31646968870297,1,2277000,FALSE,TRUE,FALSE,,12,crisis,FALSE,-126.35046113306983,-19.411506368028107,2016-01-25,2017-05-04,-115.06276756923221,-39.01110189988309,83.68302502094888,90.7208103355657,12
DF,Distrito Federal,Center-West,53,2017-02-01,2017,2,2338,10,69.40907116520464,79.92931923872985,1,2277000,FALSE,TRUE,FALSE,,13,crisis,FALSE,102.67896354852877,0.43917435221783047,2016-01-25,2017-05-04,-85.1136752777365,-33.726324882753985,81.80838089621335,87.98310169633616,13
DF,Distrito Federal,Center-West,53,2017-03-01,2017,3,-676,-188,77.03056637681506,86.87425586949944,1,2277000,FALSE,TRUE,FALSE,,14,crisis,FALSE,-29.68818620992534,-8.256477821695213,2016-01-25,2017-05-04,-77.26289413751991,-32.29616843952502,81.67539729954771,87.3405368899918,14
DF,Distrito Federal,Center-West,53,2017-04-01,2017,4,2045,0,72.88828483013299,79.72648500284161,2,2287000,FALSE,TRUE,FALSE,,15,crisis,FALSE,89.41845212068212,0,2016-01-25,2017-05-04,-44.56032226400773,-25.595442836089504,80.00045169466463,85.94619976583326,15
DF,Distrito Federal,Center-West,53,2017-05-01,2017,5,-1025,382,77.41629657533059,82.00388328436364,2,2287000,FALSE,TRUE,FALSE,,16,post,FALSE,-44.81853957149104,16.70310450371666,2016-01-25,2017-05-04,,,,,16
DF,Distrito Federal,Center-West,53,2017-06-01,2017,6,-2484,0,77.09201389628693,82.38386515227202,2,2287000,FALSE,TRUE,FALSE,,17,post,FALSE,-108.61390467861828,0,2016-01-25,2017-05-04,,,,,17
DF,Distrito Federal,Center-West,53,2017-07-01,2017,7,1208,442,77.22230223941125,81.39087595421474,3,2302000,FALSE,TRUE,FALSE,,18,post,FALSE,52.476107732406604,19.200695047784535,2016-01-25,2017-05-04,,,,,18
DF,Distrito Federal,Center-West,53,2017-08-01,2017,8,1405,218,77.30056757281162,82.91171066154996,3,2302000,FALSE,TRUE,FALSE,,19,post,FALSE,61.03388357949609,9.47002606429192,2016-01-25,2017-05-04,,,,,19
DF,Distrito Federal,Center-West,53,2017-09-01,2017,9,515,-124,75.36362840926492,84.48444714003018,3,2302000,FALSE,TRUE,FALSE,,20,post,FALSE,22.371850564726326,-5.386620330147697,2016-01-25,2017-05-04,,,,,20
DF,Distrito Federal,Center-West,53,2017-10-01,2017,10,216,131,77.15129526996142,85.16550503681482,4,2314000,FALSE,TRUE,FALSE,,21,post,FALSE,9.33448573898012,5.6611927398444255,2016-01-25,2017-05-04,-1.3693527724166963,7.60806633758164,76.92435066051112,83.05671453820756,21
DF,Distrito Federal,Center-West,53,2017-11-01,2017,11,-1,-436,82.49318125711454,83.62146087352757,4,2314000,FALSE,TRUE,FALSE,,22,post,FALSE,-0.043215211754537596,-18.84183232497839,2016-01-25,2017-05-04,6.093201287539387,1.6839101994657988,77.7704981074751,83.32631080306821,22
DF,Distrito Federal,Center-West,53,2017-12-01,2017,12,-4058,0,94.87519023021372,93.44813309826199,4,2314000,FALSE,TRUE,FALSE,,23,post,FALSE,-175.36732929991356,0,2016-01-25,2017-05-04,-5.0323694826764935,1.6839101994657988,80.73436082979624,85.1703554607332,23
DF,Distrito Federal,Center-West,53,2018-01-01,2018,1,2831,634,72.89871784054725,72.25620367772842,1,2337000,FALSE,TRUE,FALSE,,24,post,FALSE,121.13821138211382,27.128797603765513,2016-01-25,2017-05-04,6.411314458941376,3.005260625462628,80.01376342998557,83.64791008131883,24
DF,Distrito Federal,Center-West,53,2018-02-01,2018,2,1269,144,64.50032201000148,73.07164290445435,1,2337000,FALSE,TRUE,FALSE,,25,post,FALSE,54.30038510911425,6.161745827984595,2016-01-25,2017-05-04,5.289064713877737,2.4538805860780744,77.88038916951723,82.00789878846956,25
DF,Distrito Federal,Center-West,53,2018-03-01,2018,3,616,412,80.55814546102258,84.95446623458055,1,2337000,FALSE,TRUE,FALSE,,26,post,FALSE,26.358579375267436,17.629439452289258,2016-01-25,2017-05-04,5.953519515634588,6.289890549817567,78.74614201147683,82.08623530422796,26
DF,Distrito Federal,Center-West,53,2018-04-01,2018,4,3920,530,73.73313850804968,81.0658015687762,2,2337000,FALSE,TRUE,FALSE,,27,post,FALSE,167.73641420624733,22.67864783910997,2016-01-25,2017-05-04,32.35384092684579,9.126133066361824,78.17644921782488,81.40295139288818,27
DF,Distrito Federal,Center-West,53,2018-05-01,2018,5,1074,81,76.39367689968147,85.94635886078966,2,2337000,FALSE,TRUE,FALSE,,28,post,FALSE,45.95635430038511,3.465982028241335,2016-01-25,2017-05-04,40.02043584553573,12.844102125231778,77.1598651582527,81.7904343907652,28
DF,Distrito Federal,Center-West,53,2018-06-01,2018,6,484,177,74.01179008300103,86.8832572254618,2,2337000,FALSE,TRUE,FALSE,,29,post,FALSE,20.710312366281556,7.573812580231065,2016-01-25,2017-05-04,72.70004278990159,14.106404221936955,73.68263180038392,80.69628841196516,29
DF,Distrito Federal,Center-West,53,2018-07-01,2018,7,-181,516,73.61571920159702,84.33828752397862,3,2354000,FALSE,TRUE,FALSE,,30,post,FALSE,-7.689039932030586,21.920135938827528,2016-01-25,2017-05-04,51.228834237544184,13.238293944447292,73.80213202722554,82.70996905300686,30
DF,Distrito Federal,Center-West,53,2018-08-01,2018,8,2792,-444,76.24841019102708,89.75193651432785,3,2354000,FALSE,TRUE,FALSE,,31,post,FALSE,118.60662701784197,-18.861512319456246,2016-01-25,2017-05-04,61.94654122233214,9.067750919873818,75.76014672406313,85.49001798798578,31
DF,Distrito Federal,Center-West,53,2018-09-01,2018,9,3295,198,72.39538368052743,84.64939836861666,3,2354000,FALSE,TRUE,FALSE,,32,post,FALSE,139.97451146983857,8.411214953271028,2016-01-25,2017-05-04,80.88252990476066,7.531380170037447,74.39968642731395,85.43917334365847,32
DF,Distrito Federal,Center-West,53,2018-10-01,2018,10,489,-449,72.26291498737102,84.69706374348486,4,2350000,FALSE,TRUE,FALSE,,33,post,FALSE,20.80851063829787,-19.106382978723403,2016-01-25,2017-05-04,56.39454597676908,0.5672083670652178,74.15464917386751,86.04438370610991,33
DF,Distrito Federal,Center-West,53,2018-11-01,2018,11,1330,-425,81.786129962498,87.53443945613823,4,2350000,FALSE,TRUE,FALSE,,34,post,FALSE,56.59574468085106,-18.085106382978722,2016-01-25,2017-05-04,58.16777770684674,-3.0246397014714583,75.0533913510036,86.30906380533467,34
DF,Distrito Federal,Center-West,53,2018-12-01,2018,12,-4491,-779,91.95102834398224,100.48959960769551,4,2350000,FALSE,TRUE,FALSE,,35,post,FALSE,-191.10638297872342,-33.148936170212764,2016-01-25,2017-05-04,22.864995149345912,-9.811764493212097,78.04326439450047,88.57678753570696,35
DF,Distrito Federal,Center-West,53,2019-01-01,2019,1,1407,500,70.8560778642058,77.68807627217325,1,2357000,FALSE,TRUE,FALSE,,36,post,FALSE,59.69452694102673,21.21340687314383,2016-01-25,2017-05-04,34.0955896281888,-9.929552670826046,77.58332417160193,87.46841899373939,36
DF,Distrito Federal,Center-West,53,2019-02-01,2019,2,3229,699,68.75057704703619,76.10546275805333,1,2357000,FALSE,TRUE,FALSE,,37,post,FALSE,136.99618158676284,29.65634280865507,2016-01-25,2017-05-04,37.16051538967561,-1.843243482807494,76.33368531427011,85.19400670102698,37
DF,Distrito Federal,Center-West,53,2019-03-01,2019,3,-355,-34,75.11936528661164,83.08806150395381,1,2357000,FALSE,TRUE,FALSE,,38,post,FALSE,-15.061518879932118,-1.4425116673737803,2016-01-25,2017-05-04,11.321176998047163,-3.485531252914962,76.78768224861749,84.93378389024983,38
DF,Distrito Federal,Center-West,53,2019-04-01,2019,4,3977,716,72.79675274148832,81.34463060044487,2,2353000,FALSE,TRUE,FALSE,,39,post,FALSE,169.0182745431364,30.429239269018275,2016-01-25,2017-05-04,36.022804315520254,4.770405788375317,76.87665520763703,84.3750450330765,39
DF,Distrito Federal,Center-West,53,2019-05-01,2019,5,500,378,76.02680992489654,83.33882934091773,2,2353000,FALSE,TRUE,FALSE,,40,post,FALSE,21.24946876328092,16.064598385040373,2016-01-25,2017-05-04,30.131758329258563,10.462023249711834,75.91676853470345,83.67577668053976,40
DF,Distrito Federal,Center-West,53,2019-06-01,2019,6,610,342,74.77773923695419,78.63224830047142,2,2353000,FALSE,TRUE,FALSE,,41,post,FALSE,25.92435189120272,14.534636634084148,2016-01-25,2017-05-04,66.30354747424626,18.40928538376132,73.0545536835321,80.0328847960024,41
DF,Distrito Federal,Center-West,53,2019-07-01,2019,7,1921,270,75.47731200198177,83.65169943391648,3,2353000,FALSE,TRUE,FALSE,,42,post,FALSE,81.64045898852528,11.474713132171695,2016-01-25,2017-05-04,69.96120281549601,16.786169760265963,73.82475937316144,81.02682198962627,42
DF,Distrito Federal,Center-West,53,2019-08-01,2019,8,2100,0,75.96191077638359,82.91889754610887,3,2353000,FALSE,TRUE,FALSE,,43,post,FALSE,89.24776880577986,0,2016-01-25,2017-05-04,62.00313401866551,11.843445958823452,75.02664832805267,82.16239445430219,43
DF,Distrito Federal,Center-West,53,2019-09-01,2019,9,1539,0,73.91021560039738,82.57319340971364,3,2353000,FALSE,TRUE,FALSE,,44,post,FALSE,65.40586485337866,0,2016-01-25,2017-05-04,75.41436464088397,12.083864570052416,74.8251233803503,82.07658310526216,44
DF,Distrito Federal,Center-West,53,2019-10-01,2019,10,-1365,48,77.70543087551779,83.55119349617715,4,2356000,FALSE,TRUE,FALSE,,45,post,FALSE,-57.93718166383701,2.037351443123939,2016-01-25,2017-05-04,37.58845527305507,7.351883265736692,75.64323640268854,82.44434358788422,45
DF,Distrito Federal,Center-West,53,2019-11-01,2019,11,2716,-105,82.58344916886762,88.52960601987965,4,2356000,FALSE,TRUE,FALSE,,46,post,FALSE,115.28013582342955,-4.4567062818336165,2016-01-25,2017-05-04,53.260233116413175,3.9316658212576945,76.73600961001705,83.30947303437787,46
DF,Distrito Federal,Center-West,53,2019-12-01,2019,12,-5197,-1393,93.35192099491006,94.46966472039627,4,2356000,FALSE,TRUE,FALSE,,47,post,FALSE,-220.58573853989813,-59.125636672325975,2016-01-25,2017-05-04,12.175218044563033,-8.345046396477326,79.83170656967637,85.94904243769868,47
ES,Espirito Santo,Southeast,32,2014-05-01,2014,5,6090,-598,100,100,2,3002000,FALSE,TRUE,FALSE,,-20,pre,TRUE,202.86475682878083,-19.920053297801466,2016-01-25,2017-05-04,,,,,-20
ES,Espirito Santo,Southeast,32,2014-06-01,2014,6,-4097,-101,89.3109543946345,92.03048588208733,2,3002000,FALSE,TRUE,FALSE,,-19,pre,TRUE,-136.47568287808127,-3.3644237175216523,2016-01-25,2017-05-04,,,,,-19
ES,Espirito Santo,Southeast,32,2014-07-01,2014,7,-481,-483,96.37808853411471,99.57132563708645,3,3011000,FALSE,TRUE,FALSE,,-18,pre,TRUE,-15.97475921620724,-16.041182331451346,2016-01-25,2017-05-04,,,,,-18
ES,Espirito Santo,Southeast,32,2014-08-01,2014,8,1579,37,97.26147896324159,99.83070493170399,3,3011000,FALSE,TRUE,FALSE,,-17,pre,TRUE,52.44104948522086,1.2288276320159415,2016-01-25,2017-05-04,,,,,-17
ES,Espirito Santo,Southeast,32,2014-09-01,2014,9,4073,336,95.31802001916243,103.90157233330726,3,3011000,FALSE,TRUE,FALSE,,-16,pre,TRUE,135.27067419461972,11.159083361009632,2016-01-25,2017-05-04,,,,,-16
ES,Espirito Santo,Southeast,32,2014-10-01,2014,10,324,-1176,100.88339042912689,104.79755445102131,4,3009000,FALSE,TRUE,FALSE,,-15,pre,TRUE,10.767696909272184,-39.0827517447657,2016-01-25,2017-05-04,41.48228922060085,-11.003416683085765,96.52532205671335,100.02194053920105,-15
